-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/05/12 00:00:00
EndTime: 2016/05/13 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/05/12 00:05:00		1.82824	155.98	27.3891	0.358333	1005.1	1.08646	26.4978	17.2212	18.1437	35.3649		1624.79	198.781	37.9475	28.4483	24.7175								
2016/05/12 00:10:00		1.60106	162.086	27.3937	0.357292	1005.1	1.07187	26.7211	15.8321	18.2053	34.0374		1690.63	218.111	38.6517	29.1433	25.09								
2016/05/12 00:15:00		1.39569	162.831	27.388	0.357812	1005.04	1.01354	26.9126	16.1805	18.5647	34.7452		1645.21	199.306	39.08	29.4683	25.1683								
2016/05/12 00:20:00		1.55651	163.074	27.3906	0.356771	1005.03	1.07187	27.0058	15.5083	17.6473	33.1555		1558.54	188.195	41.2683	30.105	25.1083								
2016/05/12 00:25:00		1.41293	154.23	27.3875	0.355729	1004.98	1.03542	26.9977	14.8628	18.4723	33.3351		1561.67	174.626	39.5883	28.9483	24.9383								
2016/05/12 00:30:00		1.79873	134.746	27.3901	0.355208	1004.91	1.06458	26.9188	14.7244	18.0923	32.8167		1539.17	182.394	39.0017	29.2283	25.3633								
2016/05/12 00:35:00		1.71147	135.44	27.3854	0.356771	1004.8	0.98438	26.8025	14.0454	18.1266	32.172		1432.71	183.78	40.2233	30.4967	25.9								
2016/05/12 00:40:00		1.87539	143.088	27.3318	0.356771	1004.69	1.05729	26.784	14.1281	16.7983	30.9264		1378.54	198.903	41.9808	31.13	26.4683								
2016/05/12 00:45:00		1.30253	158.151	27.2927	0.356771	1004.6	1.02813	26.9636	13.8757	17.0756	30.9513		1441.46	212.536	42.4242	31.1958	26.1333								
2016/05/12 00:50:00		1.20632	146.693	27.2984	0.357812	1004.53	1.07187	27.0868	13.2504	17.0619	30.3123		1379.79	201.999	39.7375	29.7742	25.5525								
2016/05/12 00:55:00		1.30503	159.318	27.2948	0.355729	1004.52	1.09375	27.126	13.8534	17.4521	31.3055		1360.21	182.159	42.9783	30.6908	26.1058								
