-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/01/11 00:00:00
EndTime: 2016/01/12 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/01/11 00:05:00		2.67717	143.486	23.5073	0.352604	1012.03	1.13021	27.0595	10.653	15.3502	26.0032	12.012	175.0	156.721	5.095	3.595	2.375								
2016/01/11 00:10:00		2.41117	142.053	23.5068	0.354167	1012.03	1.02083	27.1301	10.8093	15.7542	26.5635	12.012	138.75	136.902	4.42	3.02333	1.94								
2016/01/11 00:15:00		2.5204	138.834	23.5099	0.354167	1011.97	1.10833	27.1008	10.8853	17.5035	28.3888	12.012	140.833	131.498	4.26167	3.255	2.03833								
2016/01/11 00:20:00		3.18642	140.301	23.5073	0.356771	1011.95	1.05	27.0025	9.6971	15.1106	24.8077	12.012	129.375	150.424	1.68	1.22	0.765								
2016/01/11 00:25:00		2.90275	143.404	23.513	0.352604	1011.93	1.07917	26.8186	8.5135	15.9493	24.4628	12.012	113.125	172.869	0.625	0.416667	0.265								
2016/01/11 00:30:00		2.58677	144.533	23.5094	0.354688	1011.91	1.05729	26.803	8.5626	14.0425	22.6051	12.012	104.583	184.93	1.34167	0.895	0.53667								
2016/01/11 00:35:00		3.03432	142.618	23.449	0.354167	1011.88	1.04271	26.9257	8.7993	14.2205	23.0199	12.012	81.458	173.469	4.12	2.88	1.945								
2016/01/11 00:40:00		2.91891	145.252	23.4156	0.353646	1011.86	1.02083	26.9633	8.7189	14.4533	23.1722	12.012	78.75	147.992	5.805	3.86833	2.24								
2016/01/11 00:45:00		3.30345	143.037	23.4141	0.352604	1011.77	1.11563	26.9085	8.1986	13.7789	21.9775	12.012	65.833	154.303	7.68	5.115	2.665								
2016/01/11 00:50:00		2.83437	133.849	23.4146	0.351563	1011.74	1.07187	26.7733	7.705	13.4537	21.1587	12.012	51.667	170.026	5.4017	3.60333	2.16667								
2016/01/11 00:55:00		2.83206	146.862	23.4125	0.355729	1011.74	1.09375	26.6777	7.3521	12.7006	20.0527	12.0787	33.3333	6.2647	6.2	4.135	2.33								
2016/01/11 01:00:00		2.80993	149.598	23.4109	0.353646	1011.65	1.09375	26.7813	6.9903	13.2757	20.266	12.012	9.7917	2.3073	6.18	4.125	2.33								
2016/01/11 01:05:00		3.62355	146.41	23.3948	0.354688	1011.6	1.04271	26.868	7.5487	13.8029	21.3515	12.0311	4.58333	0.0	6.365	4.265	2.245								
2016/01/11 01:10:00		2.68746	149.245	23.3177	0.354167	1011.56	1.06458	26.8471	6.1327	13.06	19.1927	12.2122	0.0	215.418	4.11667	2.90833	1.755								
2016/01/11 01:15:00		2.92509	150.204	23.3177	0.354167	1011.54	1.05729	26.7644	4.92227	12.5876	17.5099	12.012	0.0	259.532	6.11	4.205	2.305								
2016/01/11 01:20:00		3.27746	145.118	23.3156	0.355729	1011.5	0.95521	26.6353	4.57163	11.8276	16.3993	12.0501	0.0	266.264	1.755	1.245	0.73833								
2016/01/11 01:25:00		3.94113	147.794	23.3198	0.350521	1011.45	1.05729	26.7212	4.29023	12.0399	16.3301	12.2837	0.0	269.096	1.71	1.14	0.75833								
2016/01/11 01:30:00		3.11028	163.702	23.3167	0.354688	1011.37	1.12292	26.8264	4.65203	12.348	17.0	12.298	0.0	265.946	1.535	1.04833	0.71								
2016/01/11 01:35:00		3.23839	159.326	23.3167	0.357292	1011.38	1.07917	26.8248	4.22993	10.8314	15.0614	12.0406	0.0	206.41	0.84167	0.60833	0.466667								
2016/01/11 01:40:00		2.29318	152.87	23.3141	0.354167	1011.35	1.02083	26.747	5.159	11.2936	16.4526	12.1741	0.0	163.586	1.74167	1.18167	0.72								
2016/01/11 01:45:00		3.06493	153.029	23.3182	0.354688	1011.37	1.02083	26.5867	4.87313	12.4952	17.3683	12.1407	0.0	180.83	1.15333	0.90333	0.7								
2016/01/11 01:50:00		2.34525	157.075	23.313	0.354167	1011.36	1.04271	26.6256	4.76147	11.1121	15.8736	12.2837	0.0	185.144	1.38333	1.00667	0.69167								
2016/01/11 01:55:00		1.68767	153.84	23.2672	0.351042	1011.36	1.02813	26.7464	5.867	12.4746	18.3416	12.298	0.0	152.367	1.60667	1.11667	0.77167								
2016/01/11 02:00:00		2.4234	152.298	23.3182	0.350521	1011.35	1.02813	26.77	8.2968	13.0189	21.3158	12.1264	0.0	138.034	1.62833	1.13333	0.71167								
2016/01/11 02:05:00		1.73666	149.95	23.3078	0.358854	1011.36	1.05	26.7075	6.8764	12.0672	18.9437	11.8166	0.0	163.111	1.28667	0.96167	0.75333								
2016/01/11 02:10:00		2.05684	139.152	23.2146	0.355729	1011.34	1.08646	26.5749	5.9295	10.9067	16.8362	11.9262	0.0	179.312	1.21417	0.913	0.71183								
2016/01/11 02:15:00		1.99888	138.783	23.2141	0.352604	1011.26	1.07187	26.5824	5.456	11.4408	16.8968	11.9643	0.0	189.88	1.65333	1.10333	0.71								
2016/01/11 02:20:00		2.59116	144.754	23.2141	0.355729	1011.23	1.00625	26.6989	5.4292	10.7424	16.1717	11.8166	0.0	169.226	1.255	0.94	0.755								
2016/01/11 02:25:00		2.21295	142.872	23.2156	0.35625	1011.23	1.07917	26.7504	5.0138	11.4545	16.4683	12.012	0.0	145.599	1.63883	1.12417	0.73967								
2016/01/11 02:30:00		1.22557	131.634	23.2151	0.352604	1011.27	1.03542	26.6916	5.7665	14.3369	20.1034	12.0025	0.0	151.853	1.62283	1.12917	0.73517								
2016/01/11 02:35:00		1.93749	128.336	23.2125	0.354167	1011.29	1.07917	26.5499	6.5883	11.6838	18.2722	12.0311	0.0	170.936	1.47867	1.06217	0.74217								
2016/01/11 02:40:00		0.93269	113.255	23.2151	0.359896	1011.29	1.13021	26.5193	7.2293	11.6907	18.92	11.8928	0.0	179.43	1.48967	1.0635	0.7435								
2016/01/11 02:45:00		0.6884	128.808	23.2115	0.355729	1011.35	1.03542	26.6194	8.6676	14.3746	23.0421	12.012	15.8333	147.899	1.57917	1.11317	0.7505								
2016/01/11 02:50:00		0.71169	122.073	23.2151	0.35625	1011.36	1.07187	26.697	12.9243	16.7504	29.6747	11.8499	56.667	113.583	1.7905	1.22817	0.76067								
2016/01/11 02:55:00		0.0	502.0	23.2115	0.354167	1011.35	1.02813	26.6388	11.5731	14.5115	26.0846	12.012	39.7917	144.267	1.3	0.865	0.54167								
2016/01/11 03:00:00		0.56908	320.729	23.2062	0.356771	1011.38	0.99896	26.5211	13.6434	16.5963	30.2398	12.012	42.5	124.501	0.0	0.0	0.0								
2016/01/11 03:05:00		0.8501	317.807	23.2099	0.355729	1011.42	1.05729	26.4347	12.0399	16.8531	28.893	12.012	71.667	159.539	1.6725	1.11417	0.67917								
2016/01/11 03:10:00		0.97067	321.014	23.2062	0.355208	1011.53	1.1375	26.5171	10.8808	16.0794	26.9602	12.0025	79.167	140.617	2.64083	1.76	1.0565								
2016/01/11 03:15:00		0.59305	36.5817	23.1755	0.35625	1011.49	1.08646	26.6025	9.9808	14.912	24.8928	12.012	89.792	111.604	2.79	1.85967	1.1185								
2016/01/11 03:20:00		1.16294	79.239	23.1141	0.352604	1011.33	1.01354	26.5945	9.2728	15.0216	24.2944	12.012	121.458	104.282	2.87583	1.91683	1.17633								
2016/01/11 03:25:00		1.53959	116.83	23.1115	0.357812	1011.18	1.05729	26.5182	8.94	14.6895	23.6296	12.012	152.083	118.104	2.91783	1.94467	1.214								
2016/01/11 03:30:00		1.63523	134.799	23.0849	0.352604	1011.06	1.06458	26.3917	8.9869	13.5461	22.5331	12.0168	194.583	139.17	2.92883	1.9555	1.23633								
2016/01/11 03:35:00		1.2369	127.914	23.0057	0.357812	1011.08	1.09375	26.4581	9.6391	12.9402	22.5793	12.0835	203.333	128.884	2.91083	1.9605	1.25233								
2016/01/11 03:40:00		1.81309	125.768	22.9141	0.357812	1011.07	1.05729	26.5732	10.3917	12.5602	22.9519	12.012	223.542	108.147	2.933	1.979	1.26683								
2016/01/11 03:45:00		1.45933	129.939	22.8458	0.354688	1011.11	1.06458	26.6025	10.3113	13.666	23.9772	12.012	229.375	99.61	2.94067	1.984	1.27333								
2016/01/11 03:50:00		1.26659	126.0	22.8135	0.357292	1011.12	1.07187	26.5397	9.552	13.731	23.283	12.012	273.75	103.328	3.01533	2.02833	1.32317								
2016/01/11 03:55:00		1.06947	133.386	22.8125	0.358333	1011.2	1.11563	26.4025	12.5379	14.1178	26.6558	12.012	332.083	109.343	3.03167	2.02167	1.35333								
2016/01/11 04:00:00		1.26813	126.928	22.7115	0.355208	1011.21	1.00625	26.4215	12.6786	13.8234	26.5021	12.074	322.708	114.322	3.10667	2.12167	1.325								
2016/01/11 04:05:00		0.97844	127.327	22.6984	0.35625	1011.18	1.05729	26.5131	12.1225	13.7002	25.8227	12.1216	335.417	100.96	3.33333	2.225	1.34								
2016/01/11 04:10:00		0.90374	131.294	22.6036	0.352604	1011.2	1.06458	26.5783	13.1387	14.5834	27.7221	12.074	396.458	77.027	3.18475	2.14915	1.35085								
2016/01/11 04:15:00		0.91545	131.179	22.5708	0.354688	1011.22	1.08646	26.5405	18.9878	14.9565	33.9444	12.012	459.375	71.508	3.76226	2.50943	1.61509								
2016/01/11 04:20:00		0.94988	106.562	22.5042	0.35625	1011.17	1.04271	26.4143	30.5587	16.6442	47.203	12.012	573.13	79.784	3.278	2.225	1.39183								
2016/01/11 04:25:00		1.21753	92.035	22.5052	0.35625	1011.2	1.05	26.3697	29.3817	16.8223	46.204	12.012	697.92	100.892	3.17433	2.16383	1.369								
