-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/10/28 00:00:00
EndTime: 2015/10/29 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/10/28 00:05:00		1.89023	149.854	26.5339	0.359375	1013.85	1.05729	26.4476	33.9712	12.1665	46.1378		1143.13	0.0	3.36	2.72833	2.51								
2015/10/28 00:10:00		1.45205	146.736	26.4849	0.363021	1013.88	1.08646	26.1606	40.1241	12.0501	52.174		1122.71	0.0	4.035	2.91667	2.545								
2015/10/28 00:15:00		1.62533	146.885	26.4813	0.3625	1013.9	1.07917	26.036	32.2672	11.0266	43.2938		1087.29	0.0	3.59917	2.72917	2.5125								
2015/10/28 00:20:00		1.26278	148.161	26.4823	0.364062	1013.9	1.10104	25.9966	30.3242	12.5191	42.8433		1004.38	46.7138	3.3875	2.749	2.55367								
2015/10/28 00:25:00		1.10945	133.308	26.4797	0.363542	1013.92	1.03542	25.9692	33.7591	10.7527	44.5118		968.13	173.601	3.38583	2.81867	2.57183								
2015/10/28 00:30:00		1.19609	136.649	26.4318	0.357812	1013.9	1.05729	25.9703	32.9394	10.4651	43.4046		984.58	244.899	3.30183	2.8135	2.58317								
2015/10/28 00:35:00		1.27988	143.268	26.4036	0.363542	1013.87	1.00625	25.9652	32.9886	10.9375	43.9261		990.0	230.019	3.19867	2.8095	2.60117								
2015/10/28 00:40:00		1.27065	141.806	26.4052	0.356771	1013.84	1.03542	25.9378	33.7702	10.068	43.8383		1011.46	208.353	3.52333	2.97167	2.64333								
2015/10/28 00:45:00		1.21771	139.414	26.4042	0.3625	1013.79	1.11563	25.9195	33.2253	10.5849	43.8103		1035.63	215.729	3.63667	2.86167	2.64								
2015/10/28 00:50:00		1.34174	146.062	26.3349	0.365104	1013.74	1.03542	25.8959	32.8389	10.4412	43.2801		1010.0	185.78	3.55814	2.94254	2.72712								
2015/10/28 00:55:00		1.72284	134.262	26.3156	0.357292	1013.72	1.02813	25.8921	36.7986	10.5747	47.3733		986.04	185.059	3.41583	2.91433	2.68383								
2015/10/28 01:00:00		1.1676	137.655	26.3125	0.358854	1013.67	1.05	25.864	28.9016	10.3693	39.2708		934.38	180.487	3.39	2.917	2.68283								
2015/10/28 01:05:00		1.04918	142.202	26.312	0.357812	1013.64	1.05	25.8331	28.7341	9.4416	38.1756		866.25	186.734	3.51417	2.92883	2.67417								
2015/10/28 01:10:00		1.30296	153.479	26.2177	0.3625	1013.59	1.02813	25.8223	26.1568	9.3354	35.4922		826.25	243.891	3.57967	2.91017	2.66233								
2015/10/28 01:15:00		1.15842	166.799	26.2104	0.360938	1013.54	1.06458	25.7987	25.2657	10.5507	35.8164		808.54	1.49296	3.53983	2.90433	2.65283								
2015/10/28 01:20:00		1.29046	156.183	26.213	0.360417	1013.47	1.09375	25.7976	27.5973	9.7736	37.3709		814.79	3.22879	3.50283	2.87133	2.63183								
2015/10/28 01:25:00		1.67417	147.629	26.212	0.359896	1013.42	1.04271	25.7837	23.5639	9.7051	33.269		783.75	198.395	1.22667	0.96167	0.86								
2015/10/28 01:30:00		1.30576	159.343	26.1469	0.359896	1013.42	1.00625	25.7654	25.1831	10.1228	35.3059		745.21	275.808	2.7425	1.90083	1.7175								
2015/10/28 01:35:00		1.59736	161.549	26.1115	0.360938	1013.39	1.08646	25.7439	25.5248	9.3491	34.8739		724.79	280.519	3.7425	2.86917	2.57383								
2015/10/28 01:40:00		1.30402	159.78	26.1099	0.358333	1013.35	1.08646	25.7305	27.7224	10.4651	38.1875		722.5	284.84	3.57417	2.811	2.55467								
2015/10/28 01:45:00		1.13011	161.526	26.112	0.360938	1013.33	1.05	25.6945	24.5265	10.8794	35.4058		683.54	270.197	3.52383	2.7995	2.53233								
2015/10/28 01:50:00		1.3548	158.118	26.1016	0.359896	1013.33	1.04271	25.6706	22.2954	10.3932	32.6886		678.96	98.671	3.447	2.78333	2.52								
2015/10/28 01:55:00		0.93465	146.534	26.0099	0.360417	1013.32	1.05	25.644	21.9581	10.4514	32.4096		660.83	6.879	2.975	2.67833	2.44333								
2015/10/28 02:00:00		1.21525	147.898	26.0026	0.35625	1013.31	1.06458	25.6032	22.0207	10.8246	32.8452		635.63	67.858	3.47321	2.90536	2.60714								
2015/10/28 02:05:00		0.91656	172.942	26.0089	0.364062	1013.29	1.05729	25.5896	25.0669	10.2186	35.2856		603.75	104.932	2.98417	2.59417	2.45917								
2015/10/28 02:10:00		0.80147	145.721	26.0094	0.355729	1013.33	1.05729	25.5729	22.7108	10.9512	33.662		639.17	144.524	3.32333	2.82	2.49833								
2015/10/28 02:15:00		1.09011	139.97	26.0099	0.359896	1013.33	1.02083	25.5587	22.0676	10.294	32.3615		657.92	179.669	4.46833	3.57	2.595								
2015/10/28 02:20:00		1.40313	144.206	26.0073	0.359375	1013.28	1.02813	25.5359	19.6891	9.7873	29.4764		637.71	202.274	3.35833	2.80717	2.58633								
2015/10/28 02:25:00		0.76433	154.165	26.001	0.35625	1013.29	1.06458	25.4889	22.8894	10.0132	32.9027		625.0	221.1	3.25283	2.82483	2.592								
2015/10/28 02:30:00		1.15367	139.366	25.9172	0.359375	1013.34	1.03542	25.4841	22.8783	8.2742	31.1525		614.79	234.105	3.08167	2.79833	2.62333								
2015/10/28 02:35:00		0.62909	131.854	25.9042	0.357292	1013.32	1.02083	25.4422	21.9782	9.2498	31.2281		656.67	240.423	3.30667	2.87333	2.65833								
2015/10/28 02:40:00		0.83473	141.489	25.9115	0.359896	1013.29	1.08646	25.4274	21.1809	9.6743	30.8553		712.29	263.11	3.415	2.895	2.64667								
2015/10/28 02:45:00		1.23599	133.695	25.9125	0.366146	1013.21	1.11563	25.4194	22.3445	10.7219	33.0664		692.29	269.761	3.405	2.865	2.63333								
2015/10/28 02:50:00		1.25279	145.34	25.9146	0.357812	1013.16	1.02813	25.3896	19.5484	8.62	28.1683		667.08	279.712	3.175	2.89667	2.66667								
2015/10/28 02:55:00		1.08752	141.951	25.8917	0.3625	1013.13	1.13021	25.3471	18.5791	7.9113	26.4904		612.08	301.359	3.13	2.83667	2.64								
2015/10/28 03:00:00		1.34397	128.049	25.8099	0.361458	1013.12	1.07917	25.3248	16.4038	9.5237	25.9275		625.42	289.212	3.37833	2.87333	2.63167								
2015/10/28 03:05:00		0.9344	143.931	25.8115	0.363021	1013.13	1.03542	25.2875	14.2196	7.3499	21.5695		598.54	304.981	3.0	2.835	2.61667								
2015/10/28 03:10:00		1.33976	141.809	25.8062	0.361979	1013.11	1.1375	25.2545	16.9398	7.8771	24.8169		629.58	338.194	3.17	2.85167	2.59833								
2015/10/28 03:15:00		1.46486	144.342	25.8109	0.364583	1013.11	1.09375	25.2268	12.8305	8.7192	21.5497		600.42	337.283	3.06	2.79667	2.59333								
2015/10/28 03:20:00		1.13673	150.444	25.7109	0.359375	1013.13	1.10833	25.2011	14.0276	8.8117	22.8392		585.63	343.237	3.09333	2.735	2.54167								
2015/10/28 03:25:00		1.14249	149.506	25.7083	0.363021	1013.14	1.08646	25.1874	15.3363	10.1844	25.5207		561.67	368.746	6.4	4.79	4.4								
2015/10/28 03:30:00		1.03662	143.917	25.7083	0.359375	1013.18	1.09375	25.1563	26.4985	10.6089	37.1074		590.42	364.782	5.7833	4.905	4.45333								
2015/10/28 03:35:00		1.07834	139.905	25.7068	0.359896	1013.22	1.02813	25.1377	22.8917	10.0954	32.9871		612.5	344.362	3.25	2.72833	2.59667								
2015/10/28 03:40:00		1.12412	144.765	25.7078	0.363542	1013.24	1.04271	25.0959	17.6188	9.3731	26.9918		603.13	361.235	3.345	2.79667	2.55833								
2015/10/28 03:45:00		1.09274	143.127	25.7094	0.361979	1013.28	1.03542	25.0865	20.6204	8.6884	29.3088		628.33	371.603	2.99333	2.71333	2.55								
2015/10/28 03:50:00		1.13943	146.582	25.7089	0.360938	1013.25	1.05729	25.0784	20.1759	8.2194	28.3954		690.21	366.985	3.20333	2.73167	2.53833								
2015/10/28 03:55:00		1.49552	132.538	25.712	0.363021	1013.24	1.13021	25.0658	18.4585	8.5823	27.0408		710.63	363.589	3.14	2.73333	2.55833								
2015/10/28 04:00:00		1.29235	129.168	25.7078	0.361979	1013.2	1.07187	25.0663	15.8455	7.9935	23.839		708.75	371.439	2.97167	2.7	2.58167								
2015/10/28 04:05:00		1.19015	134.935	25.6167	0.358854	1013.17	1.10104	25.0532	18.2262	7.9079	26.1341		694.58	385.708	2.99167	2.78167	2.61833								
2015/10/28 04:10:00		0.9931	133.519	25.6125	0.359375	1013.21	1.05	25.0282	17.1766	8.3153	25.4918		690.21	390.808	3.28167	2.8	2.645								
2015/10/28 04:15:00		0.77535	136.161	25.6089	0.35625	1013.23	1.06458	25.0279	17.2637	8.2947	25.5584		714.38	403.759	3.06333	2.85833	2.65083								
2015/10/28 04:20:00		1.06688	122.352	25.6115	0.360938	1013.26	1.06458	25.015	16.9443	8.2263	25.1706		741.25	405.588	3.2175	2.83	2.6215								
2015/10/28 04:25:00		1.25396	136.671	25.6115	0.355729	1013.28	1.07917	25.0059	28.2606	9.1882	37.4488		827.29	389.726	3.24	2.8605	2.62833								
2015/10/28 04:30:00		1.11101	124.615	25.6115	0.358333	1013.27	1.04271	24.9831	37.3056	9.736	47.0415		952.92	401.045	3.525	2.795	2.59167								
2015/10/28 04:35:00		0.97382	134.864	25.6135	0.355208	1013.26	1.02083	24.964	30.6882	9.1745	39.8628		1023.54	395.144	3.21833	2.82	2.59833								
2015/10/28 04:40:00		1.47497	126.309	25.6161	0.360938	1013.27	1.08646	24.9433	40.6668	7.5656	48.2323		1109.17	412.017	3.45	2.775	2.57667								
2015/10/28 04:45:00		1.36345	126.34	25.6396	0.359375	1013.28	1.07187	24.9305	47.0251	8.6473	55.672		1208.96	420.31	3.41833	2.83333	2.6								
2015/10/28 04:50:00		1.13572	133.7	25.7073	0.361458	1013.26	1.05	24.9272	49.8882	7.2883	57.176		1289.38	438.176	3.26333	2.69333	2.47833								
2015/10/28 04:55:00		1.30423	138.489	25.7083	0.358854	1013.28	1.10104	24.9173	50.357	9.1574	59.515		1333.96	435.983	3.23967	2.71	2.48433								
2015/10/28 05:00:00		1.47819	134.322	25.7115	0.366146	1013.26	1.04271	24.9122	42.1743	8.0996	50.274		1332.92	413.374	3.0595	2.654	2.45483								
2015/10/28 05:05:00		1.20538	121.675	25.7078	0.363542	1013.29	1.05	24.9047	40.9035	8.8082	49.7117		1300.21	398.316	3.00983	2.63383	2.42267								
2015/10/28 05:10:00		1.10932	108.58	25.7052	0.360417	1013.33	1.02813	24.895	42.0045	9.356	51.361		1350.0	414.917	2.8395	2.56267	2.34867								
2015/10/28 05:15:00		1.32978	101.105	25.7109	0.361458	1013.37	1.00625	24.8931	37.6049	9.2943	46.8992		1446.67	432.815	3.58519	3.01111	2.75556								
2015/10/28 05:20:00		1.2663	96.119	25.7062	0.357812	1013.4	1.06458	24.876	41.2251	9.9071	51.132		1530.83	440.572	3.72603	2.94707	2.69621								
2015/10/28 05:25:00		1.80747	100.436	25.7068	0.363542	1013.43	1.03542	24.8427	49.0306	9.4963	58.527		1706.88	428.307	3.69433	2.9485	2.67283								
2015/10/28 05:30:00		1.58067	96.786	25.7099	0.357292	1013.45	1.00625	24.8351	67.161	8.7124	75.873	2.145	1800.0	426.139	3.69683	3.02817	2.7525								
2015/10/28 05:35:00		1.33403	98.893	25.7073	0.361979	1013.51	1.06458	24.8287	96.415	7.1342	103.549	2.33567	1897.71	449.512	3.781	3.1075	2.81833								
2015/10/28 05:40:00		1.48723	96.688	25.7115	0.358854	1013.53	1.06458	24.8389	73.666	6.5591	80.226	2.08303	2097.71	457.098	3.77167	3.15167	2.86483								
2015/10/28 05:45:00		1.92624	99.367	25.7052	0.363542	1013.58	1.00625	24.8236	120.118	3.62189	123.739	2.57877	2242.29	454.798	3.95	3.26917	2.93783								
2015/10/28 05:50:00		1.84958	96.718	25.6682	0.357812	1013.63	1.05	25.0207	99.077	4.38529	103.463	2.55017	2328.13	145.381	4.04167	3.30183	2.96583								
2015/10/28 05:55:00		1.61342	98.943	25.612	0.353125	1013.72	1.01354	25.356	100.382	4.61465	104.996	2.1164	2414.38	0.0	4.0485	3.31467	2.97833								
2015/10/28 06:00:00		1.78904	101.526	25.6089	0.352083	1013.81	1.01354	25.6578	119.577	8.3016	127.879	4.2471	2570.63	0.0	3.93233	3.21167	2.956								
2015/10/28 06:05:00		1.47417	94.012	25.6104	0.357292	1013.85	1.09375	25.9195	138.409	9.5066	147.915	7.007	2722.5	0.0	3.89833	3.21667	2.98333								
2015/10/28 06:10:00		1.58273	92.123	25.5469	0.358333	1013.9	1.03542	26.1775	143.067	10.3795	153.447	10.6583	2918.54	0.0	4.47333	3.48667	2.91333								
2015/10/28 06:15:00		1.70499	96.78	25.5177	0.355208	1014.0	1.07187	26.4046	131.148	10.5507	141.699	13.1941	3169.79	0.0	3.775	3.07	2.78667								
2015/10/28 06:20:00		1.92428	92.777	25.5193	0.355729	1014.05	1.06458	26.6133	137.949	10.9684	148.917	15.1246	3247.08	0.0	3.47667	2.835	2.57833								
2015/10/28 06:25:00		1.75808	96.265	25.5219	0.353646	1014.11	3.19375	26.8205	134.078	10.3898	144.468	18.2563	3242.5	0.0	3.92333	2.87833	2.49667								
2015/10/28 06:30:00		1.51476	98.962	25.5172	0.356771	1014.18	8.6333	27.0165	137.185	10.4822	147.667	20.1487	3183.75	0.0	3.66333	2.7725	2.43583								
2015/10/28 06:35:00		1.15514	99.85	25.5193	0.354167	1014.21	15.05	27.1996	128.714	10.6671	139.381	20.1964	3208.13	0.0	3.26167	2.54	2.31167								
2015/10/28 06:40:00		1.08981	111.265	25.5891	0.35625	1014.26	24.2813	27.3741	140.716	10.4583	151.174	21.5263	3285.0	0.0	3.205	2.35833	2.19833								
2015/10/28 06:45:00		1.28991	98.318	25.6151	0.359896	1014.31	35.0729	27.5411	148.49	10.9444	159.434	22.5273	3471.88	0.0	3.05667	2.49333	2.20833								
2015/10/28 06:50:00		1.31322	123.784	25.6161	0.355729	1014.37	45.5729	27.7306	135.248	9.801	145.049	23.2566	3574.79	3.61453	2.98333	2.31833	2.10833								
2015/10/28 06:55:00		1.13183	127.46	25.6448	0.360938	1014.43	56.78	27.8823	133.109	9.4073	142.516	22.8752	3786.88	70.387	3.57333	2.47333	2.175								
2015/10/28 07:00:00		1.14139	129.743	25.7188	0.364583	1014.5	68.739	28.0305	137.698	10.7287	148.427	23.6236	4155.63	106.711	4.09667	3.18583	2.81917								
2015/10/28 07:05:00		0.91756	127.954	25.8177	0.360938	1014.52	82.308	28.175	141.814	12.2487	154.063	23.8238	4540.83	126.569	5.3367	3.55833	2.90667								
2015/10/28 07:10:00		1.41614	125.669	25.8896	0.361979	1014.55	96.498	28.3153	141.801	12.0364	153.837	23.943	4700.42	156.653	9.4967	6.6233	5.7083								
2015/10/28 07:15:00		1.88107	136.381	25.9635	0.366146	1014.58	106.575	28.4455	163.65	10.3487	173.998	26.6314	4758.96	202.603	6.0075	4.28667	3.525								
2015/10/28 07:20:00		1.55489	126.725	26.075	0.363021	1014.65	121.217	28.568	158.415	12.1494	170.564	25.7686	4996.25	199.049	9.1733	6.5167	5.4967								
2015/10/28 07:25:00		1.36333	127.132	26.162	0.360417	1014.7	135.902	28.7076	145.051	13.0463	158.097	25.1108	5360.0	193.27	4.79167	3.19667	2.745								
2015/10/28 07:30:00		0.84051	118.091	26.2167	0.366667	1014.71	150.004	28.7398	153.394	15.4255	168.82	24.9583	6006.5	184.184	10.446	6.9643	5.505								
2015/10/28 07:35:00		1.25616	115.005	26.3156	0.360417	1014.75	163.217	28.6077	173.4	12.7861	186.187	24.2528	6362.9	180.987	6.6308	4.4275	3.38583								
2015/10/28 07:40:00		1.68762	121.298	26.387	0.361979	1014.78	176.429	28.4286	166.363	12.947	179.31	21.7455	6581.3	172.004	9.951	6.7467	5.3317								
2015/10/28 07:45:00		1.50304	120.651	26.4448	0.365104	1014.78	196.831	28.2716	160.166	12.4301	172.596	19.8532	6621.9	158.903	10.7042	7.2425	5.5283								
2015/10/28 07:50:00		1.79647	134.582	26.5297	0.365104	1014.78	206.733	28.3298	165.398	12.6321	178.031	18.9666	6680.4	192.349	5.1225	3.53833	2.67583								
2015/10/28 07:55:00		1.95422	122.378	26.6599	0.366667	1014.78	228.514	28.4447	153.973	13.6694	167.642	19.6911	6855.6	200.481	4.82333	3.25383	2.68667								
2015/10/28 08:00:00		1.85101	142.968	26.8281	0.364062	1014.81	243.673	28.5892	141.964	15.0524	157.016	22.4272	6886.3	201.774	3.78	2.605	1.99								
2015/10/28 08:05:00		2.04126	144.957	26.9547	0.363542	1014.86	247.764	28.7379	146.064	18.5168	164.581	25.6351	6848.5	195.963	10.96	7.51	6.2867								
2015/10/28 08:10:00		1.90527	138.035	27.0927	0.359375	1014.94	276.668	28.8284	137.118	19.7869	156.905	27.2892	6810.2	191.888	6.3558	4.4875	3.5475								
2015/10/28 08:15:00		2.43254	137.587	27.2099	0.360938	1014.96	225.677	28.7283	127.782	23.3574	151.14	29.1196	6691.3	183.162	10.1533	6.9667	5.57								
2015/10/28 08:20:00		2.3046	136.344	27.3286	0.353646	1014.99	311.493	28.6088	136.653	23.128	159.781	27.2177	6416.7	180.398	7.2442	4.85333	3.76417								
2015/10/28 08:25:00		2.04763	139.006	27.4443	0.361979	1015.06	337.232	28.4364	116.792	22.7994	139.592	23.166	5852.9	162.714	5.8379	3.97414	3.20948								
2015/10/28 08:30:00		1.86059	155.593	27.5562	0.359896	1015.17	330.138	28.2904	121.596	23.6005	145.197	21.2975	5612.7	157.471	6.9183	4.61333	3.34333								
2015/10/28 08:35:00		1.91607	157.221	27.699	0.365104	1015.22	289.486	28.379	136.044	25.2094	161.253	20.9161	5649.6	189.027	3.43667	2.395	1.83667								
2015/10/28 08:40:00		2.19958	160.694	27.8135	0.364062	1015.25	382.178	28.5291	117.502	24.6275	142.13	23.7571	5472.3	195.867	4.12583	2.8	2.34667								
2015/10/28 08:45:00		2.06074	128.429	27.9318	0.358333	1015.27	403.885	28.6638	115.591	27.4106	143.001	25.9926	5484.0	187.755	5.1475	3.59333	2.72667								
2015/10/28 08:50:00		2.17798	130.637	28.0406	0.357812	1015.3	410.441	28.6359	124.408	27.0443	151.452	25.4635	5251.3	167.708	4.7475	3.20167	2.54667								
2015/10/28 08:55:00		1.89533	136.087	28.2068	0.363542	1015.33	436.435	28.6499	160.981	30.8442	191.825	24.8439	5146.0	168.304	3.73583	2.65667	2.06583								
2015/10/28 09:00:00		1.82636	156.871	28.3656	0.358333	1015.4	443.013	28.6214	132.89	30.0432	162.933	24.1193	4991.04	157.085	4.55717	3.12	2.29717								
2015/10/28 09:05:00		1.70742	165.7	28.5193	0.359896	1015.42	445.098	28.4979	130.152	29.1326	159.285	22.532	4949.17	151.892	1.70333	1.17167	0.945								
2015/10/28 09:10:00		2.06678	140.51	28.6703	0.361979	1015.46	478.618	28.4399	144.535	31.1078	175.642	19.9342	4972.71	174.262	4.74333	3.4275	2.81417								
2015/10/28 09:15:00		2.00794	151.134	28.787	0.357292	1015.52	490.095	28.5846	146.332	30.8203	177.153	19.6291	4796.46	179.126	2.24333	1.71333	1.38167								
2015/10/28 09:20:00		1.19674	165.592	28.8724	0.360938	1015.54	499.37	28.706	141.381	30.6662	172.047	20.8303	4548.54	168.697	3.39833	2.34	1.835								
2015/10/28 09:25:00		2.18207	136.23	29.0167	0.361979	1015.55	515.86	28.7256	124.303	34.3463	158.649	21.1068	4606.46	167.093	4.12667	3.05333	2.3375								
2015/10/28 09:30:00		2.30973	150.6	29.1703	0.363542	1015.53	527.97	28.7677	109.199	34.182	143.381	23.2709	4504.38	163.754	4.71	3.22833	2.56667								
2015/10/28 09:35:00		2.40265	170.105	29.2687	0.361979	1015.96	559.04	28.8246	112.39	36.9241	149.314	20.1344	4098.54	158.239	1.39643	0.95179	0.74107								
2015/10/28 09:40:00		3.21457	181.587	29.3708	0.365104	1016.08	548.27	28.5629	74.973	63.147	138.12	18.2945	3094.58	133.198											
2015/10/28 09:45:00		3.14426	154.638	29.4359	0.360417	1016.09	581.94	28.3398	74.881	71.65	146.532	16.4736	2476.25	130.394											
2015/10/28 09:50:00		3.24091	168.968	29.5948	0.365104	1016.08	598.91	28.2877	53.305	76.316	129.622	16.4927	2675.21	133.116											
2015/10/28 09:55:00		3.24374	155.36	29.7599	0.367708	1016.07	603.79	28.2678	27.7291	70.199	97.928	16.9121	1976.25	136.784											
2015/10/28 10:00:00		3.54893	163.793	29.9078	0.367708	1016.07	610.01	28.1771	81.157	70.26	151.418	16.9217	1702.92	137.934											
2015/10/28 10:05:00		2.44429	148.244	30.0396	0.365625	1016.01	622.67	28.0659	47.5253	79.75	127.275	15.9064	1980.0	138.956											
2015/10/28 10:10:00		3.6657	136.821	30.2125	0.367708	1016.0	639.09	28.0181	52.463	79.373	131.837	14.524	2137.71	143.392											
2015/10/28 10:15:00		3.06086	140.436	30.3307	0.366667	1015.97	649.37	27.9612	30.2081	72.674	102.882	14.8339	1706.46	142.281											
2015/10/28 10:20:00		2.97593	143.828	30.4464	0.366667	1015.94	650.1	27.8533	13.027	60.72	73.747	13.8329	1248.75	145.256											
2015/10/28 10:25:00		1.90766	142.56	30.538	0.359375	1015.86	635.52	27.6737	20.1916	70.699	90.89	12.3075	1873.96	142.124											
2015/10/28 10:30:00		3.40297	144.82	30.6719	0.364062	1015.82	652.31	27.413	35.6083	79.856	115.464	10.8918	2220.21	130.373											
2015/10/28 10:35:00		2.73349	138.708	30.7776	0.369792	1015.78	680.88	27.177	35.3827	81.29	116.673	9.4857	2018.33	122.162											
2015/10/28 10:40:00		2.97123	157.565	30.8833	0.364583	1015.66	696.8	27.0318	19.4188	70.551	89.97	8.6277	2065.42	127.859											
2015/10/28 10:45:00		4.11211	165.864	30.9766	0.3625	1015.58	710.45	26.9821	18.6059	71.267	89.873	9.2759	2074.58	134.648											
