-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/10/14 00:00:00
EndTime: 2015/10/15 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/10/14 00:05:00		1.34489	322.657	23.8208	0.359896	1018.28	1.04271	26.4586	11.2761	46.8757	58.152		0.0	62.451	10.4417	5.5175	4.60917								
2015/10/14 00:10:00		0.75815	315.678	23.8089	0.354688	1018.26	1.08646	26.1831	10.2086	45.3694	55.578		0.0	67.612	10.8875	6.2425	5.0492								
2015/10/14 00:15:00		0.87448	305.733	23.8115	0.358333	1018.24	1.04271	26.0132	2.48347	4.07377	6.5572		0.0	63.229	9.4713	5.2913	4.38217								
2015/10/14 00:20:00		1.0218	311.877	23.7234	0.358854	1018.2	1.08646	25.865	0.84197	0.04108	0.88305		0.0	81.248	4.63417	2.9575	2.49917								
2015/10/14 00:25:00		1.28331	320.612	23.6807	0.356771	1018.19	1.02083	25.7211	2.4053	0.263597	2.6689		0.0	76.373	9.8642	5.9483	4.745								
2015/10/14 00:30:00		0.76491	317.149	23.6052	0.358854	1018.2	1.05	25.5896	199.254	1.63293	200.886		0.0	94.188	9.923	6.2933	5.1755								
2015/10/14 00:35:00		1.33534	311.14	23.5833	0.357812	1018.13	1.07187	25.4937	212.26	1.39672	213.657		0.0	101.057	6.125	3.67667	2.94583								
2015/10/14 00:40:00		1.16509	313.38	23.5	0.352604	1018.08	1.05	25.4132	214.069	1.77329	215.843		0.0	115.883	7.2875	4.86583	4.245								
2015/10/14 00:45:00		1.18828	313.902	23.4411	0.357812	1018.01	1.02813	25.4502	214.538	1.72878	216.267		0.0	119.244	8.815	6.105	5.0767								
2015/10/14 00:50:00		1.20504	312.905	23.4057	0.360938	1017.98	1.06458	25.7754	18.664	31.4467	50.111		0.0	104.032	7.9317	5.9725	5.0458								
2015/10/14 00:55:00		1.38654	304.208	23.3266	0.358854	1017.91	1.05	26.1284	3.59567	35.5137	39.1093		0.0	85.899	8.175	6.1242	5.2167								
2015/10/14 01:00:00		0.78251	318.736	23.3073	0.352604	1017.86	0.97708	26.3542	12.0823	41.7647	53.847		0.0	61.308	26.1543	18.0188	6.9305								
2015/10/14 01:05:00		1.01568	317.043	23.2229	0.357292	1017.73	1.05	26.2457	10.3448	44.2842	54.629		0.0	64.451	10.5735	7.7275	6.6417								
2015/10/14 01:10:00		1.09353	310.426	23.2078	0.35625	1017.61	1.10833	26.01	14.1214	42.8122	56.934		0.0	25.7267	12.7225	9.475	8.1358								
