-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/04/23 00:00:00
EndTime: 2015/04/24 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/04/23 00:05:00		0.81256	2.3232	22.6016	71.803	1016.13	1.10833	26.2234	6.2533	48.4915	54.745	104.681	1027.5	53.336							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:10:00		0.78613	21.3405	22.6005	71.591	1016.12	1.10104	25.959	6.1439	46.5471	52.691	101.907	1002.08	48.3782							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:15:00		0.343186	341.568	22.6036	71.508	1016.1	1.10104	25.6838	4.49123	40.1317	44.623	98.66	997.5	45.9316							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:20:00		0.85438	1.26821	22.6917	71.311	1016.0	1.10104	25.4722	0.0067	0.489537	0.496237	95.595	1018.33	44.5387							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:25:00		0.63899	46.4405	22.7099	70.745	1015.89	1.12292	25.2843	0.042433	1.37618	1.41861	91.196	1007.71	43.9315							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:30:00		0.6194	36.7696	22.7094	70.568	1015.79	1.14479	25.145	41.4976	0.0	41.4976	87.602	965.63	39.4848							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:35:00		0.56726	52.656	22.7089	70.335	1015.72	1.16667	25.2062	219.005	0.57512	219.58	84.732	958.33	17.7798							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:40:00		0.72072	339.048	22.7078	70.136	1015.7	1.13021	25.3834	211.575	0.0	211.575	82.425	965.42	16.1797							0.0	0.0	0.0	0.0	0.0
2015/04/23 00:45:00		0.61148	26.1899	22.7062	70.034	1015.82	1.15208	25.5783	215.327	0.099277	215.426	82.025	942.29	26.9161							0.0	0.0	0.0	0.0	0.0
