-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/04/02 00:00:00
EndTime: 2015/04/03 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/04/02 00:05:00		2.46149	137.22	25.7135	80.334	1004.52	3.90833	26.6371	6.1484	25.5381	31.6864	6.5685	439.583	60.872	56.878	39.69	23.5308	0.007167	0.0025	0.002833					
2015/04/02 00:10:00		3.10377	141.698	25.7182	80.332	1004.48	3.92292	26.3775	4.90217	22.7241	27.6263	6.7734	440.0	33.2486	55.832	39.2958	23.6592	0.008333	0.001667	0.003833					
2015/04/02 00:15:00		2.40777	147.542	25.7156	80.396	1004.5	3.92292	26.1818	5.7665	20.6256	26.392	6.7687	445.625	28.0269	59.158	40.54	24.115	0.009167	-0.002	0.000833					
2015/04/02 00:20:00		3.38356	138.098	25.7177	80.44	1004.46	3.95208	26.0741	0.0	2.68047	2.68047	6.8449	428.125	28.1269	59.426	41.0667	24.0533	0.008667	0.001333	0.0015					
2015/04/02 00:25:00		2.54551	144.136	25.7141	80.464	1004.36	3.92292	26.1031	0.111667	1.6432	1.75487	7.436	404.792	29.5877	59.672	41.43	23.8617	0.008	0.001	0.002333					
2015/04/02 00:30:00		2.78644	140.835	25.6896	80.573	1004.34	3.95208	26.1056	37.6897	0.89007	38.5798	7.1166	390.833	30.8485	58.487	40.6092	24.0475	0.01	-0.000167	0.0					
2015/04/02 00:35:00		2.42207	139.101	25.6344	80.677	1004.35	3.89375	26.0962	208.238	0.73259	208.971	7.2549	391.667	32.2021	58.208	40.8992	24.1233	0.006667	0.003333	0.003333					
2015/04/02 00:40:00		2.3678	142.336	25.6255	80.655	1004.32	3.91563	26.0927	215.079	0.044503	215.123	6.5875	382.917	32.5022	61.16	41.5883	24.7133	0.009833	0.000167	0.001					
2015/04/02 00:45:00		3.13631	133.0	25.6203	80.698	1004.24	3.91563	26.0766	217.766	0.12324	217.889	7.0356	387.708	32.545	57.653	40.2583	24.3758	0.006833	0.003167	0.003167					
2015/04/02 00:50:00		2.42362	133.435	25.6177	80.69	1004.12	3.89375	26.0462	181.409	7.5279	188.937	6.8783	366.875	32.6736	55.842	39.2342	23.6483	0.0055	0.0045	0.005167					
2015/04/02 00:55:00		2.27572	140.732	25.6151	80.75	1004.11	3.89375	26.0288	8.9088	19.0269	27.9357	7.3502	372.292	32.545	54.281	38.6925	24.1025	0.0055	0.0025	0.004667					
2015/04/02 01:00:00		2.73338	131.856	25.524	80.883	1004.06	3.91563	25.9966	8.5849	21.1802	29.7651	6.7591	365.208	32.4593	58.234	40.7433	24.8767	0.01	-0.001667	0.005333					
2015/04/02 01:05:00		2.51837	140.494	25.5234	81.037	1004.01	3.95208	25.963	9.744	22.7207	32.4647	6.8974	355.833	32.4307	51.783	36.6217	23.65	0.009	0.001	0.002					
2015/04/02 01:10:00		2.62988	143.464	25.5229	81.127	1003.89	3.89375	25.9133	6.7514	19.2049	25.9563	6.6495	346.875	32.2736	53.688	37.7317	23.9458	0.006333	0.003667	0.003833					
2015/04/02 01:15:00		2.76578	136.751	25.524	81.249	1003.88	3.87917	25.8758	4.66543	18.2806	22.946	6.4684	339.583	32.345	56.301	39.165	24.1817	0.007667	0.002333	0.003333					
2015/04/02 01:20:00		2.92388	141.306	25.5234	81.313	1003.78	3.9375	25.8481	5.8848	18.0375	23.9224	6.5017	323.542	31.92	54.364	38.6075	23.5	0.007	-0.000833	0.0015					
2015/04/02 01:25:00		3.21019	139.561	25.4354	81.328	1003.69	3.90833	25.8213	5.0563	17.1543	22.2106	6.5065	299.375	31.7414	54.895	39.1983	23.8458	0.009333	0.000667	0.000667					
2015/04/02 01:30:00		2.92122	140.827	25.4302	81.33	1003.63	3.92292	25.7963	4.11603	16.0486	20.1646	6.6543	283.958	32.1378	51.082	36.4133	23.1808	0.0055	0.002333	0.0045					
2015/04/02 01:35:00		2.47528	145.472	25.4026	81.418	1003.53	3.89375	25.7735	3.65373	14.6792	18.333	6.7877	273.125	31.7735	52.528	37.09	23.2025	0.008	0.0	0.002					
2015/04/02 01:40:00		2.96154	145.36	25.3328	81.577	1003.45	3.94479	25.7369	5.0831	14.6998	19.7829	7.3788	271.25	31.4414	51.942	36.9867	23.3725	0.009333	0.000667	0.000667					
