-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/12/22 00:00:00
EndTime: 2015/12/23 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/12/22 00:05:00		0.0	502.0	20.3823	0.351042	1019.0	0.93333	26.5024	29.0825	50.364	79.447	11.154	1461.04	17.3619	13.8067	9.4025	7.805								
2015/12/22 00:10:00		0.56695	324.868	20.325	0.352604	1019.02	0.9625	26.4717	39.224	53.514	92.738	11.154	1461.46	15.651	15.9433	10.6325	8.79								
2015/12/22 00:15:00		0.0	502.0	20.3818	0.352604	1019.0	0.95521	26.3091	45.3992	46.8825	92.282	11.154	1501.46	16.5547	12.695	8.8667	7.4075								
2015/12/22 00:20:00		0.0	502.0	20.3823	0.353125	1018.95	0.91875	26.1684	49.8681	41.6517	91.52	11.154	1530.0	18.1941	10.77	7.4333	6.0275								
2015/12/22 00:25:00		0.66068	346.299	20.3161	0.351042	1018.87	0.95521	26.1464	46.0982	43.0621	89.16	11.154	1472.71	19.7013	11.1483	7.4313	6.2177								
2015/12/22 00:30:00		0.64972	311.481	20.2859	0.351563	1018.75	0.94792	26.1794	42.4758	53.185	95.661	11.154	1370.0	17.8726	14.8367	10.1125	8.3208								
2015/12/22 00:35:00		0.61455	331.185	20.2833	0.347396	1018.63	0.99896	26.2296	41.1201	56.215	97.335	11.154	1276.67	16.6797	12.1133	8.0717	6.745								
2015/12/22 00:40:00		0.52711	311.328	20.288	0.352083	1018.57	0.96979	26.1289	40.3452	48.9913	89.337	11.154	1204.58	17.169	11.6867	8.295	6.805								
2015/12/22 00:45:00		0.401759	316.085	20.2875	0.35625	1018.52	0.9625	26.0011	40.9258	44.7293	85.655	11.2017	1163.54	18.4655	18.305	12.6733	10.5367								
2015/12/22 00:50:00		0.395086	327.968	20.2839	0.353646	1018.5	0.99896	25.9745	42.0313	45.948	87.979	11.154	1130.0	17.3512	13.8517	9.235	7.235								
2015/12/22 00:55:00		0.0	502.0	20.2849	0.357292	1018.45	0.98438	26.0186	48.0591	55.335	103.394	11.1635	1106.46	17.1261	23.0083	15.34	12.3733								
2015/12/22 01:00:00		0.71507	331.21	20.2849	0.351042	1018.44	0.97708	26.0937	48.5683	53.811	102.38	11.154	1126.25	16.1154	15.065	10.2908	8.8522								
2015/12/22 01:05:00		0.52452	312.427	20.2495	0.356771	1018.35	1.05	26.0626	54.167	48.7551	102.922	11.154	1182.5	16.4047	10.89	7.616	6.3635								
2015/12/22 01:10:00		0.86453	320.141	20.1995	0.360417	1018.29	1.00625	25.9289	57.937	41.9838	99.921	11.154	1235.83	18.7227	14.155	10.1283	8.94								
2015/12/22 01:15:00		0.53387	322.814	20.1854	0.355208	1018.22	1.04271	25.8903	53.274	42.1823	95.456	11.154	1201.04	19.4442	8.8317	6.1072	5.1667								
2015/12/22 01:20:00		0.66238	332.629	20.1896	0.358854	1018.15	0.99896	25.9225	48.4678	49.789	98.257	11.2207	1159.38	19.2227	13.765	10.1158	9.065								
2015/12/22 01:25:00		0.76449	315.446	20.1411	0.353646	1018.05	0.98438	26.0057	42.9961	49.9464	92.943	11.154	1115.42	20.9514	14.5133	12.0627	10.5593								
