-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/06/25 00:00:00
EndTime: 2016/06/26 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/06/25 00:05:00		1.86288	159.588	29.8141	0.366667	1006.37	1.08646	27.2275	14.2822	4.99122	19.2734	25.168	992.92	45.5066	27.3592	18.895	13.6408								
2016/06/25 00:10:00		1.82861	154.592	29.7745	0.360417	1006.32	1.07187	27.2973	14.4943	5.9669	20.4612	25.1013	969.38	45.778	25.4233	17.4767	13.0								
2016/06/25 00:15:00		1.91726	151.048	29.7172	0.363021	1006.36	1.10104	27.3805	12.558	5.5116	18.0696	25.0727	940.21	45.9673	27.7483	18.875	13.7133								
2016/06/25 00:20:00		1.76341	155.509	29.7172	0.363021	1006.39	1.13021	27.4616	18.0319	5.0768	23.1087	26.8459	933.33	45.7923	26.71	17.975	12.55								
2016/06/25 00:25:00		1.65235	151.66	29.7182	0.363021	1006.35	1.08646	27.5258	19.5417	5.3781	24.9197	26.7124	967.71	46.5031	25.5783	17.2583	12.2067								
2016/06/25 00:30:00		1.4876	156.579	29.7167	0.364583	1006.4	1.11563	27.5897	16.8684	6.0661	22.9345	26.3835	959.38	46.846	24.4383	16.6058	11.615								
2016/06/25 00:35:00		1.40733	153.245	29.7198	0.364583	1006.37	1.10833	27.6407	18.1034	6.5146	24.618	26.1023	931.25	46.4602	23.7042	16.2167	11.38								
2016/06/25 00:40:00		1.79707	164.04	29.6635	0.364583	1006.29	1.07917	27.6917	16.7701	6.1449	22.915	25.6351	895.0	46.3317	20.4	14.0233	10.2833								
2016/06/25 00:45:00		1.80755	155.709	29.6187	0.364583	1006.24	1.13021	27.7354	16.0956	5.7546	21.8503	25.311	815.21	46.5888	22.2683	14.9375	10.0492								
2016/06/25 00:50:00		1.82778	146.357	29.6198	0.361458	1006.14	1.10833	27.7628	16.846	5.604	22.45	25.0059	785.83	47.0817	21.3358	14.4483	9.7583								
2016/06/25 00:55:00		1.75691	147.634	29.6182	0.361979	1006.02	1.10833	27.7918	17.5205	6.6618	24.1823	25.249	762.08	46.9531	23.565	15.8783	9.8033								
2016/06/25 01:00:00		2.03141	138.208	29.5844	0.358854	1005.92	1.15208	27.8198	16.2363	6.1791	22.4154	24.8391	722.08	46.546	20.8858	14.0275	9.3925								
2016/06/25 01:05:00		2.54399	151.269	29.5036	0.359375	1005.87	1.06458	27.8353	16.2118	5.6245	21.8363	24.8725	678.13	46.696	21.0333	14.4158	9.1425								
2016/06/25 01:10:00		1.86535	142.821	29.5042	0.35625	1005.8	1.08646	27.8587	15.1934	6.4085	21.6018	24.6532	619.17	46.4602	19.7242	13.48	9.0225								
2016/06/25 01:15:00		1.62733	149.363	29.5063	0.357812	1005.75	1.05	27.8807	14.2397	7.4492	21.6889	24.658	584.58	46.4817	20.26	13.6817	9.5842								
2016/06/25 01:20:00		1.4774	161.899	29.5021	0.357292	1005.73	1.10104	27.9057	11.955	6.3366	18.2916	24.4053	552.92	46.1816	20.6692	14.3042	10.2492								
2016/06/25 01:25:00		1.35547	169.968	29.5021	0.360417	1005.72	1.08646	27.9271	12.3704	6.9186	19.289	24.5674	545.83	46.1817	20.92	14.6642	10.4225								
2016/06/25 01:30:00		1.62638	147.241	29.4573	0.361458	1005.69	1.10833	27.9502	12.2588	5.9737	18.2325	24.4864	528.54	46.8246	19.935	13.9517	10.4833								
2016/06/25 01:35:00		1.27608	155.195	29.4068	0.355729	1005.66	1.11563	27.9733	11.0193	6.987	18.0063	24.4101	509.79	46.5245	21.8892	15.1733	10.8167								
2016/06/25 01:40:00		1.70195	168.17	29.4047	0.360417	1005.61	1.08646	27.983	11.3543	5.5355	16.8898	24.3815	471.042	46.7174	22.3417	15.5667	11.0508								
2016/06/25 01:45:00		1.40931	152.542	29.4052	0.355729	1005.59	1.13021	28.0002	13.237	6.6926	19.9296	24.4482	493.333	46.2245	20.3083	14.6125	10.8958								
2016/06/25 01:50:00		1.40165	142.828	29.337	0.355208	1005.55	1.09375	28.0047	11.5642	6.9323	18.4964	25.0822	498.542	46.2245	20.285	14.0517	10.4208								
2016/06/25 01:55:00		1.07584	162.61	29.3062	0.359375	1005.45	1.07187	28.0114	11.9751	7.011	18.9861	24.6627	508.96	46.0102	22.02	15.1575	10.6908								
2016/06/25 02:00:00		1.30817	169.297	29.3031	0.355729	1005.39	1.1375	28.023	12.7635	7.0349	19.7985	24.6246	502.71	46.4174	23.7775	16.1558	11.4883								
2016/06/25 02:05:00		1.18534	150.024	29.3078	0.355208	1005.33	1.07917	28.027	12.4575	6.7953	19.2529	24.3672	508.96	46.3102	23.3992	15.9642	10.9542								
2016/06/25 02:10:00		0.93799	175.275	29.3083	0.360417	1005.29	1.05	28.0324	13.1767	6.987	20.1637	24.3434	519.58	46.4388	23.2117	15.9175	11.0525								
2016/06/25 02:15:00		0.97682	153.402	29.3083	0.361458	1005.21	1.03542	28.0313	13.9315	6.9151	20.8467	24.4101	562.92	46.696	23.76	16.1742	11.4917								
2016/06/25 02:20:00		0.80542	155.088	29.2922	0.35625	1005.17	0.99896	28.0283	16.4083	7.3259	23.7342	24.963	571.46	46.3316	30.8883	20.6408	12.4758								
2016/06/25 02:25:00		0.87393	141.434	29.2135	0.35625	1005.13	1.12292	28.0246	16.8885	8.0448	24.9333	24.8105	553.54	46.2245	25.5792	17.2575	11.78								
2016/06/25 02:30:00		0.83584	156.794	29.2057	0.357292	1005.05	0.99896	28.0211	14.5457	7.9695	22.5152	24.515	566.25	46.1817	21.9917	15.2325	10.7408								
2016/06/25 02:35:00		1.16472	138.578	29.2104	0.358854	1004.98	1.09375	28.0152	13.572	8.1133	21.6853	24.3434	574.58	46.396	21.815	14.9267	10.2742								
2016/06/25 02:40:00		1.0937	138.599	29.2073	0.355208	1004.92	1.09375	28.02	16.6473	8.483	25.1303	24.6866	605.21	46.2031	21.585	14.7983	10.15								
2016/06/25 02:45:00		1.45397	137.63	29.2109	0.360938	1004.9	1.03542	28.0144	12.625	8.1304	20.7555	24.6389	572.08	46.5245	20.3042	13.7183	9.4167								
