-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/06/09 00:00:00
EndTime: 2016/06/10 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/06/09 00:05:00		1.09704	172.449	27.4943	0.360938	1003.46	1.09375	26.7099	33.5581	5.4944	39.0525	23.1851	2441.25	54.229	2.02667	1.39833	1.06833								
2016/06/09 00:10:00		1.2665	196.698	27.488	0.363021	1003.41	1.14479	26.6331	32.8568	5.3472	38.204	23.166	2375.42	52.996	0.62667	0.416667	0.346667								
2016/06/09 00:15:00		1.89255	197.589	27.4917	0.355729	1003.33	1.18854	26.5861	32.2225	4.95356	37.1761	23.2232	2222.71	45.3709	0.0	0.0	0.0								
2016/06/09 00:20:00		1.77146	204.789	27.4135	0.363542	1003.29	1.10833	26.762	30.6503	4.78582	35.4361	22.9992	2115.0	29.3305	0.0	0.0	0.0								
2016/06/09 00:25:00		1.06721	185.368	27.3927	0.364062	1003.22	1.11563	26.9679	28.0685	5.9052	33.9738	22.9324	2016.67	69.519	0.0	0.0	0.0								
2016/06/09 00:30:00		0.98159	193.104	27.3937	0.3625	1003.16	1.14479	27.0648	26.5968	5.2617	31.8584	23.023	1969.38	72.769	0.0	0.0	0.0								
2016/06/09 00:35:00		0.93446	213.418	27.488	0.357292	1003.13	1.08646	27.0793	25.6565	4.67285	30.3294	23.1422	1904.38	67.94	0.0	0.0	0.0								
2016/06/09 00:40:00		0.88085	207.519	27.4875	0.35625	1003.17	1.11563	27.0109	24.4282	4.87825	29.3065	23.0897	1824.17	62.465	0.0	0.0	0.0								
2016/06/09 00:45:00		0.64944	211.525	27.4891	0.360417	1003.12	1.15937	26.897	23.8498	5.313	29.1628	22.9753	1818.33	56.636	0.0	0.0	0.0								
2016/06/09 00:50:00		1.03685	220.147	27.4922	0.358854	1003.05	1.15937	26.787	24.1915	5.0426	29.234	23.2232	1734.17	54.068	0.0	0.0	0.0								
2016/06/09 00:55:00		0.77261	219.633	27.4901	0.3625	1003.06	1.10833	26.7714	23.8922	5.1384	29.0306	22.942	1659.17	35.4059	3.125	2.12167	1.62167								
2016/06/09 01:00:00		1.08747	209.862	27.4917	0.357812	1003.0	1.10833	26.9695	22.742	5.1247	27.8668	23.1183	1675.0	42.4135	4.385	2.975	1.985								
2016/06/09 01:05:00		0.58379	247.561	27.4859	0.359375	1002.95	1.15937	27.1005	22.6594	4.57357	27.233	23.0611	1575.63	76.434	2.95	2.12	1.585								
2016/06/09 01:10:00		0.86232	210.09	27.4896	0.358333	1002.86	1.15937	27.1606	21.4512	5.1521	26.6033	23.1326	1443.96	70.087	1.82	1.33833	1.08								
2016/06/09 01:15:00		0.73661	208.548	27.4891	0.360938	1002.85	1.10833	27.1255	20.1223	4.48799	24.6103	23.0754	1331.67	65.747	0.55833	0.403333	0.305								
2016/06/09 01:20:00		0.64013	163.172	27.4922	0.358854	1002.85	1.12292	27.0396	19.7092	4.65573	24.3649	22.9801	1256.67	60.04	0.9807	0.69386	0.476316								
2016/06/09 01:25:00		0.85641	157.04	27.4901	0.358333	1002.84	1.10833	26.9214	20.9732	4.5188	25.492	22.9849	1209.79	54.65	0.86983	0.64241	0.50674								
