-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/06/06 00:00:00
EndTime: 2016/06/07 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/06/06 00:05:00		0.9933	83.572	28.9	0.359896	1006.5	1.08646	26.7163	55.585	8.952	64.537	23.0087	2185.0	50.489	1.8885	1.2585	0.873								
2016/06/06 00:10:00		1.20188	97.295	28.8995	0.359375	1006.42	1.08646	26.7295	50.605	9.2738	59.879	23.023	2111.25	49.7604	1.66783	1.11183	0.7685								
2016/06/06 00:15:00		1.25959	95.995	28.901	0.360938	1006.4	1.06458	26.729	45.7722	9.3525	55.125	22.9801	2014.58	49.6533	1.57167	1.0495	0.74183								
2016/06/06 00:20:00		1.52263	132.095	28.8208	0.358333	1006.42	1.10104	26.7448	42.9693	9.9859	52.955	22.8609	2037.92	48.7997	1.56967	1.04833	0.7285								
2016/06/06 00:25:00		1.13926	130.036	28.8016	0.358333	1006.49	1.1375	26.7893	41.0598	10.116	51.176	22.9992	1929.38	48.2961	1.604	1.07083	0.721								
2016/06/06 00:30:00		1.05928	58.967	28.7292	0.358854	1006.53	1.05	26.8535	39.7757	10.1194	49.895	22.9181	1840.83	49.4533	1.5745	1.054	0.70683								
2016/06/06 00:35:00		0.69019	57.904	28.7052	0.356771	1006.46	1.05729	26.9239	37.4664	9.5751	47.0415	22.9706	1733.13	51.339	1.52683	1.02183	0.68733								
2016/06/06 00:40:00		0.73392	84.98	28.6927	0.357812	1006.39	1.11563	26.9708	35.4519	10.1399	45.5918	22.8943	1619.17	51.471	1.35167	0.90167	0.67167								
2016/06/06 00:45:00		0.90439	69.978	28.6057	0.361458	1006.33	1.06458	27.0154	31.0143	10.157	41.1713	23.0182	1547.08	51.521	1.695	1.13	0.80667								
