-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/06/01 00:00:00
EndTime: 2016/06/02 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/06/01 00:05:00		1.94111	162.132	29.8115	0.364062	1006.2	1.1375	27.006	11.3275	5.1042	16.4317	22.5988	868.54	84.534	4.47	3.02667	1.975								
2016/06/01 00:10:00		2.50866	166.468	29.8109	0.364062	1006.13	1.15937	27.0764	11.2359	5.0802	16.3161	22.4987	821.04	89.888	2.4975	1.66417	0.94667								
2016/06/01 00:15:00		2.54633	159.667	29.8083	0.363542	1006.1	1.03542	27.1523	10.4185	4.45718	14.8757	22.5511	772.71	97.796	2.77667	1.855	1.31333								
2016/06/01 00:20:00		1.97941	150.674	29.7167	0.366146	1006.09	1.10833	27.2458	11.1845	3.96422	15.1488	22.7132	784.79	102.875	2.78417	1.92167	1.26083								
2016/06/01 00:25:00		1.72247	164.307	29.7193	0.359896	1006.09	1.14479	27.3129	10.2689	4.54276	14.8116	22.4033	701.88	106.65	2.62917	1.80083	1.05917								
2016/06/01 00:30:00		2.36546	159.389	29.7172	0.365104	1006.08	1.07917	27.3741	10.3895	4.36133	14.7508	22.4415	676.67	108.182	2.57667	1.745	1.04083								
2016/06/01 00:35:00		1.99531	166.673	29.7146	0.3625	1006.07	1.12292	27.4246	9.9249	4.50853	14.4335	22.6274	652.08	108.943	3.63667	2.47167	1.56667								
2016/06/01 00:40:00		2.31823	158.507	29.7151	0.360938	1006.0	1.1375	27.4689	9.5207	3.54315	13.0638	22.5273	630.42	108.2	2.3935	1.59383	1.00417								
2016/06/01 00:45:00		1.6552	167.942	29.7161	0.364583	1005.92	1.08646	27.5014	8.949	3.30352	12.2525	22.5368	584.38	107.8	1.815	1.26167	0.84667								
2016/06/01 00:50:00		2.20272	164.294	29.7182	0.365104	1005.8	1.10833	27.5349	9.4604	3.04334	12.5037	22.656	566.04	108.118	3.315	2.3875	1.4725								
2016/06/01 00:55:00		1.87141	159.179	29.6281	0.364062	1005.74	1.13021	27.5698	9.0495	3.32063	12.3701	22.6369	541.04	107.396	2.86917	1.94383	1.27667								
2016/06/01 01:00:00		1.9289	148.092	29.6146	0.359896	1005.7	1.15208	27.5894	8.5157	3.56027	12.076	22.7847	550.83	107.461	3.72667	2.47833	1.56417								
2016/06/01 01:05:00		1.67315	145.663	29.6177	0.361979	1005.7	1.15937	27.6149	9.5185	3.081	12.5995	22.7847	536.67	107.814	3.56	2.37433	1.47								
2016/06/01 01:10:00		1.83174	145.503	29.6208	0.361458	1005.67	1.07917	27.6399	10.4587	3.58765	14.0464	22.5892	522.08	107.718	2.79083	1.89167	1.08917								
