-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/08/13 00:00:00
EndTime: 2016/08/14 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/08/13 00:05:00		0.92523	163.964	29.2125	0.363542	999.41	1.16667	27.1282	24.3724	20.7043	45.0767	24.5436	1765.0	21.8729	4.80667	3.20433	2.4305								
2016/08/13 00:10:00		1.01293	157.736	29.2073	0.361458	999.32	1.13021	27.1864	25.5292	20.8584	46.3876	24.9011	1734.58	21.5979	2.76	1.85583	1.395								
2016/08/13 00:15:00		1.28138	161.94	29.2094	0.358854	999.27	1.10104	27.2227	23.9905	20.2216	44.2121	24.82	1708.96	21.6729	4.83083	3.31583	2.145								
2016/08/13 00:20:00		1.035	164.466	29.2083	0.354688	999.27	1.15937	27.2449	23.7537	19.9101	43.6638	24.7771	1633.96	22.3229	3.325	2.27917	1.69167								
2016/08/13 00:25:00		1.10345	162.447	29.1063	0.358333	999.22	1.07917	27.2592	23.3875	19.4206	42.808	24.8772	1600.0	21.8479	3.76333	2.50833	1.72333								
2016/08/13 00:30:00		0.95688	173.484	29.1068	0.364583	999.18	1.10833	27.308	23.1753	21.4335	44.6088	24.8629	1644.38	22.8229	4.95417	3.42417	2.53333								
2016/08/13 00:35:00		0.52081	165.058	29.0672	0.365104	999.18	1.15208	27.3695	23.2021	20.3586	43.5607	24.9249	1617.71	22.898	4.22667	2.87667	1.93833								
2016/08/13 00:40:00		1.0671	202.741	28.9979	0.361458	999.13	1.15208	27.4375	28.2159	21.9025	50.118	25.1489	1657.92	22.4479	8.7708	5.9017	4.1625								
2016/08/13 00:45:00		1.04497	184.924	29.0026	0.359375	999.06	1.16667	27.4925	24.9262	22.7104	47.6366	24.801	1579.79	22.1729	5.305	3.65083	2.7625								
2016/08/13 00:50:00		0.6773	170.392	29.0005	0.363021	999.04	1.17396	27.5419	23.0547	22.8781	45.9328	25.0488	1616.46	22.4229	10.2017	6.9267	4.7								
2016/08/13 00:55:00		0.74654	103.519	29.0016	0.3625	999.02	1.1375	27.588	26.0273	24.0523	50.08	25.2538	1615.0	21.9193	8.7383	5.8275	3.90667								
2016/08/13 01:00:00		1.05209	109.579	29.1073	0.360417	999.0	1.07187	27.6232	29.5604	23.5354	53.096	25.3205	1671.88	22.7122	9.7314	6.4949	4.78814								
2016/08/13 01:05:00		0.59989	98.57	29.0156	0.358333	999.0	1.08646	27.6643	27.4745	23.9325	51.407	24.9964	1670.42	22.7872	11.5942	7.7267	5.3842								
2016/08/13 01:10:00		0.0	502.0	29.0016	0.357292	998.99	1.14479	27.7094	27.9747	23.8572	51.832	25.2681	1677.29	22.2872	15.1917	10.2192	7.1983								
2016/08/13 01:15:00		0.0	502.0	28.9937	0.35625	998.92	1.15937	27.7448	29.0088	26.3391	55.348	25.2776	1629.79	22.5622	14.14	9.515	7.0833								
2016/08/13 01:20:00		0.55521	327.867	28.9	0.357812	998.86	1.07187	27.7806	26.3489	27.1881	53.537	25.3587	1606.46	22.8372	17.9017	12.1058	9.0867								
2016/08/13 01:25:00		0.62201	315.402	28.9349	0.360417	998.76	1.09375	27.8125	28.2249	28.1261	56.351	25.454	1620.83	22.4372	20.8925	14.2642	10.7275								
2016/08/13 01:30:00		0.56656	349.946	28.9958	0.357292	998.69	1.08646	27.8372	29.2879	31.4502	60.738	25.5112	1596.67	22.6872	29.5758	21.0792	16.5083								
2016/08/13 01:35:00		0.91514	314.953	28.9974	0.361979	998.64	1.21042	27.8557	27.2601	38.2626	65.523	25.3634	1562.29	22.5872	21.8583	16.3908	13.225								
2016/08/13 01:40:00		0.91666	325.89	29.0016	0.361979	998.6	1.19583	27.8812	25.9111	35.3836	61.295	25.1918	1485.83	22.6372	37.8392	27.2825	21.925								
2016/08/13 01:45:00		0.82351	332.997	28.9917	0.359375	998.63	1.15208	27.8968	25.6498	22.618	48.2678	25.3015	1445.63	23.3873	42.485	30.0358	24.4575								
2016/08/13 01:50:00		0.78358	330.59	28.9958	0.363021	998.65	1.1375	27.9143	27.4566	20.6872	48.1438	25.4683	1399.38	22.4872	43.5592	31.3842	26.0783								
2016/08/13 01:55:00		0.67505	328.623	28.9068	0.360417	998.6	1.14479	27.9298	24.9597	20.4989	45.4586	25.2156	1359.79	23.1372	39.0208	29.1225	23.4525								
2016/08/13 02:00:00		0.72075	335.629	28.901	0.363542	998.58	1.1375	27.9422	24.0977	19.9512	44.0488	25.2776	1337.71	22.6372	38.2867	28.1583	23.31								
2016/08/13 02:05:00		0.71422	329.265	28.8281	0.3625	998.57	1.18854	27.9491	21.6968	18.6982	40.3951	24.9869	1285.21	22.0872	39.675	29.1208	24.0258								
2016/08/13 02:10:00		0.55799	338.703	28.8062	0.360938	998.53	1.20313	27.9599	22.1301	19.1741	41.3042	25.2014	1300.21	22.3872	46.1692	33.6608	29.1458								
2016/08/13 02:15:00		0.59235	353.469	28.7104	0.359896	998.51	1.14479	27.9612	21.2569	19.3932	40.65	25.33	1322.08	22.6872	50.869	37.2233	32.035								
2016/08/13 02:20:00		0.67053	346.173	28.7089	0.3625	998.45	1.15937	27.9674	18.3312	19.6225	37.9537	25.2919	1290.0	23.2373	46.6833	35.0942	29.9617								
2016/08/13 02:25:00		0.64381	353.079	28.6922	0.357292	998.34	1.12292	27.972	16.1247	18.2019	34.3265	25.2443	1261.46	22.4872	44.1892	33.0842	28.41								
2016/08/13 02:30:00		0.59014	28.0368	28.6036	0.358854	998.26	1.18854	27.973	15.0705	17.3495	32.42	25.2729	1237.71	22.9622	40.6742	32.1125	27.7858								
2016/08/13 02:35:00		0.55104	346.981	28.6	0.359375	998.17	1.17396	27.9819	13.8333	15.2475	29.0808	25.1966	1177.71	22.5872	42.2008	33.2025	28.1617								
2016/08/13 02:40:00		0.62071	321.322	28.5427	0.359896	998.12	1.18854	27.9873	14.1504	13.707	27.8574	24.9726	1135.0	22.3372	41.3375	33.0542	28.0567								
2016/08/13 02:45:00		0.53544	333.195	28.4932	0.358333	998.12	1.15208	27.9926	13.1342	12.5636	25.6979	25.2061	1138.75	23.0873	42.5325	33.5675	28.1417								
2016/08/13 02:50:00		0.78533	318.529	28.4953	0.355729	997.98	1.14479	28.0026	14.4765	12.0091	26.4855	25.0345	1128.13	23.0373	42.7925	32.8883	27.4142								
2016/08/13 02:55:00		0.69759	320.634	28.4948	0.358854	997.88	1.1375	28.0012	14.1102	12.1734	26.2836	24.8915	1113.13	22.7622	39.035	31.0167	27.0383								
2016/08/13 03:00:00		1.39629	309.202	28.5005	0.361458	997.88	1.18854	28.012	15.1934	10.9547	26.148	25.0059	1095.0	22.8872	43.575	34.5775	30.4533								
2016/08/13 03:05:00		1.07025	315.367	28.4958	0.363021	997.82	1.15937	28.0195	14.8472	10.5576	25.4048	25.1442	1083.96	23.3873	44.135	35.0867	31.1833								
2016/08/13 03:10:00		0.88277	301.04	28.4969	0.361979	997.65	1.21042	28.0278	13.9851	10.1365	24.1216	25.1489	1077.29	22.6372	42.3025	34.0675	30.135								
