-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/03/01 00:00:00
EndTime: 2016/03/02 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/03/01 00:05:00		1.21164	204.688	19.5167	0.358854	1022.91	1.17396	25.8605	13.7439	65.629	79.373	14.014	1801.46	6.5576	100.157	65.383	53.98								
2016/03/01 00:10:00		1.05372	205.18	19.4245	0.359896	1022.87	1.15937	25.8245	12.8886	63.277	76.165	13.9473	1824.17	6.429	102.84	65.257	53.507								
2016/03/01 00:15:00		0.79126	205.521	19.3896	0.360938	1022.81	1.06458	25.8478	12.692	62.031	74.723	13.9854	1874.17	6.8576	103.822	65.392	53.618								
2016/03/01 00:20:00		0.66421	221.787	19.2734	0.367708	1022.75	1.1375	25.8878	13.7529	63.91	77.663	14.014	1935.83	5.6575	107.218	67.308	53.578								
2016/03/01 00:25:00		0.58773	254.883	19.1547	0.356771	1022.77	1.05729	25.9257	23.5014	65.451	88.952	13.8662	2013.13	2.11085	108.817	67.97	54.15								
2016/03/01 00:30:00		0.0	502.0	19.0365	0.358333	1022.75	1.08646	25.9552	34.8512	67.073	101.925	13.728	2085.83	1.9037	118.333	71.388	55.573								
2016/03/01 00:35:00		0.53438	337.725	18.8995	0.357292	1022.75	1.06458	25.97	50.79	68.915	119.706	13.728	2175.42	1.99656	127.025	74.098	56.39								
2016/03/01 00:40:00		0.63403	318.432	18.7557	0.358333	1022.71	1.10833	25.9928	60.162	69.312	129.474	13.728	2254.79	2.37873	114.87	72.403	58.035								
2016/03/01 00:45:00		0.66656	321.782	18.5557	0.364583	1022.63	1.07917	26.011	60.211	68.655	128.866	13.728	2220.21	2.59303	109.182	70.027	57.272								
