-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/03/24 00:00:00
EndTime: 2015/03/25 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/03/24 00:05:00		0.50533	358.676	23.2901	84.716	1017.29	1.09375	26.6146	84.657	56.488	141.145	11.3113	1890.0	44.7709	96.391	68.955	57.108	0.008833	0.001167	0.001167					
2015/03/24 00:10:00		0.439308	56.429	23.2109	84.627	1017.24	1.07187	26.3596	81.883	56.067	137.95	10.6916	1748.33	42.1742	100.893	71.083	58.14	0.0075	0.0025	0.0045					
2015/03/24 00:15:00		0.54399	24.975	23.2068	84.701	1017.16	1.07187	26.2038	14.8204	14.8333	29.6537	10.1482	1658.75	43.6101	116.478	78.283	61.243	0.01	-0.000333	0.0					
2015/03/24 00:20:00		0.53351	346.328	23.2151	84.916	1017.05	1.08646	26.0967	0.379667	1.96499	2.34466	9.8241	1638.75	46.1959	121.663	81.125	61.918	0.007	0.003	0.0035					
2015/03/24 00:25:00		0.51728	327.32	23.213	85.063	1017.04	1.05	26.0145	0.263533	0.02054	0.284073	9.8527	1651.67	48.1603	129.655	86.432	64.763	0.008333	0.0015	0.002667					
2015/03/24 00:30:00		0.0	502.0	23.2099	85.219	1017.08	1.19583	25.9378	167.44	0.8216	168.261	10.0958	1656.88	49.5426	128.253	88.113	67.538	0.006	0.004	0.004167					
2015/03/24 00:35:00		0.74713	319.589	23.2099	85.245	1017.1	1.11563	25.8505	208.991	0.0	208.991	10.6487	1646.88	50.975	124.722	85.092	66.875	0.0065	0.0035	0.0035					
2015/03/24 00:40:00		0.73629	311.474	23.2104	85.426	1017.11	1.07187	25.7488	212.821	0.003423	212.824	10.7107	1606.67	51.825	124.618	83.893	66.227	0.0075	0.0025	0.0045					
2015/03/24 00:45:00		0.73574	317.912	23.176	85.624	1017.12	1.15208	25.6247	216.41	0.017117	216.427	11.0062	1570.83	52.175	123.027	83.958	67.525	0.007167	0.002167	0.002833					
2015/03/24 00:50:00		0.56502	325.787	23.1089	85.822	1017.07	1.11563	25.5112	113.462	37.1603	150.623	10.582	1520.83	52.043	122.087	82.679	67.053	0.006167	0.0015	0.003833					
2015/03/24 00:55:00		0.74361	316.55	23.1109	85.99	1016.9	1.06458	25.4043	80.813	45.0202	125.833	10.3866	1492.08	52.661	127.262	87.117	69.185	0.005667	0.004333	0.004333					
2015/03/24 01:00:00		0.454349	5.8411	23.1047	86.125	1016.83	1.09375	25.3498	82.772	46.9442	129.716	10.6726	1467.5	50.946	122.76	89.625	74.474	0.008333	0.001667	0.001667					
2015/03/24 01:05:00		0.0	502.0	23.1073	86.086	1016.8	1.09375	25.5318	80.467	49.4295	129.896	10.3627	1441.88	51.628	126.303	94.236	79.298	0.009833	-0.001333	0.000167					
2015/03/24 01:10:00		0.0	502.0	23.0708	86.029	1016.71	1.10104	25.7289	73.182	49.0529	122.235	10.1006	1375.83	55.647	129.38	94.676	79.922	0.007167	0.002833	0.002833					
2015/03/24 01:15:00		0.87613	117.73	23.0573	86.166	1016.62	1.08646	25.7829	67.719	48.3272	116.046	10.5725	1320.21	126.933	133.272	94.493	78.987	0.007833	0.0005	0.002167					
2015/03/24 01:20:00		1.09041	140.877	23.1146	86.299	1016.6	1.12292	25.7394	69.285	48.5565	117.841	10.5582	1303.33	88.742	130.065	92.801	78.083	0.0035	0.005	0.0065					
2015/03/24 01:25:00		0.88423	132.792	23.1167	86.378	1016.63	1.12292	25.6221	80.527	51.258	131.785	10.3055	1311.67	73.716	128.19	91.362	77.255	0.0055	0.0045	0.0045					
2015/03/24 01:30:00		0.0	502.0	23.1078	86.469	1016.69	1.10104	25.4671	76.304	50.439	126.743	10.0386	1353.54	65.326	142.25	98.122	79.139	0.002333	0.007667	0.007667					
2015/03/24 01:35:00		0.57292	332.105	23.0214	86.539	1016.66	1.18854	25.3257	80.058	51.908	131.966	10.0529	1420.63	59.011	147.268	100.759	79.285	0.006333	0.003667	0.004167					
2015/03/24 01:40:00		0.57027	328.233	23.0042	86.539	1016.62	1.08646	25.4873	88.188	49.6315	137.819	10.5391	1429.79	52.489	136.59	94.778	77.954	0.01	-0.004	0.0					
2015/03/24 01:45:00		0.0	502.0	23.0016	86.547	1016.54	1.11563	25.7305	75.985	46.8552	122.84	10.4295	1364.58	56.561	136.292	94.203	77.562	0.006	0.004	0.004					
2015/03/24 01:50:00		0.53433	116.719	23.0104	86.693	1016.57	1.15937	25.9053	75.529	46.4444	121.973	10.4247	1349.79	115.611	147.047	98.581	78.273	0.007667	0.002333	0.002333					
2015/03/24 01:55:00		1.0512	93.213	23.0078	86.822	1016.49	1.16667	25.8521	89.454	47.8924	137.346	11.0348	1359.58	109.872	144.298	99.201	79.269	0.002	0.008	0.007667					
2015/03/24 02:00:00		0.95102	76.936	23.0031	86.816	1016.43	1.16667	25.7616	86.126	50.368	136.494	10.3627	1412.71	80.691	126.672	91.878	76.838	0.004667	0.005333	0.005333					
2015/03/24 02:05:00		1.15681	77.542	23.0089	86.43	1016.39	1.09375	25.6119	57.776	49.6178	107.394	9.948	1349.17	68.005	105.99	83.269	73.292	0.006	0.004	0.004					
2015/03/24 02:10:00		1.21856	64.654	23.0089	85.903	1016.29	1.10833	25.4247	42.5562	45.0476	87.604	9.3522	1229.79	60.75	110.041	83.567	70.888	0.0065	0.0035	0.0035					
2015/03/24 02:15:00		1.30405	65.269	22.9818	85.144	1016.21	1.14479	25.4833	38.5161	45.3215	83.838	8.4513	1093.13	46.7067	85.286	72.011	64.316	0.006833	0.003167	0.003167					
2015/03/24 02:20:00		1.02806	66.108	22.9099	84.713	1016.22	1.1375	25.7088	29.1606	39.3478	68.508	7.9937	948.33	46.5853	87.411	71.516	63.09	0.009833	0.000167	0.000333					
2015/03/24 02:25:00		1.23303	67.196	22.8141	84.655	1016.2	1.19583	25.9117	24.4371	38.9062	63.343	7.6457	821.67	70.576	85.368	70.297	63.021	0.006833	0.003167	0.003333					
2015/03/24 02:30:00		0.94433	69.208	22.8188	84.6	1016.17	1.10104	25.9158	18.1503	34.9488	53.099	7.5933	735.21	127.984	73.542	64.113	58.179	0.0055	0.0045	0.0045					
2015/03/24 02:35:00		1.06526	67.055	22.7906	84.323	1016.1	1.10104	25.8108	11.6513	31.0394	42.6907	6.5685	669.17	76.098	73.772	62.429	56.023	-0.000333	0.009667	0.008833					
2015/03/24 02:40:00		1.25237	62.695	22.813	84.057	1016.1	1.09375	25.6379	9.8356	26.9245	36.7601	6.7115	630.63	59.333	81.962	64.075	55.667	0.007	0.0	0.003					
