-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/03/10 00:00:00
EndTime: 2015/03/11 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/03/10 00:05:00		0.0	502.0	20.5901	94.932	1016.09	1.10104	25.6473	78.75	23.7066	102.456	8.9995	2012.08	59.704	128.78	86.767	67.42								
2015/03/10 00:10:00		0.50033	5.671	20.588	94.935	1016.06	1.07917	25.2682	99.783	25.6202	125.403	9.2712	2072.29	53.404	125.067	90.007	75.194								
2015/03/10 00:15:00		0.57772	345.633	20.587	94.931	1016.04	1.10833	24.9304	39.2821	12.8033	52.085	9.357	2067.29	47.4353	130.442	99.532	86.926								
2015/03/10 00:20:00		0.80826	35.1859	20.5927	94.93	1015.99	1.1375	24.8719	0.292567	0.047927	0.340493	10.5725	2041.46	29.5305	137.265	114.465	102.915								
2015/03/10 00:25:00		0.61288	67.958	20.5443	94.932	1015.88	1.1375	24.9568	0.0	0.8798	0.8798	11.6211	1942.92	44.3601	150.827	124.248	112.438								
2015/03/10 00:30:00		0.5798	44.3435	20.4911	94.932	1015.8	1.08646	25.0416	123.179	2.28336	125.463	12.0358	1873.96	69.705	150.113	121.798	110.21								
2015/03/10 00:35:00		1.09464	50.334	20.4948	94.933	1015.71	1.20313	25.134	208.433	3.52261	211.955	12.5697	1828.33	94.671	144.537	118.527	107.433								
2015/03/10 00:40:00		0.7905	55.716	20.4953	94.887	1015.65	1.18854	25.193	214.132	3.45414	217.586	12.8033	1810.42	117.565	135.193	113.147	103.095								
2015/03/10 00:45:00		0.70044	73.057	20.4922	94.837	1015.63	1.15208	25.2558	217.39	0.72575	218.116	12.584	1762.29	133.752	134.845	111.287	100.783								
2015/03/10 00:50:00		0.5378	30.9026	20.4891	94.839	1015.58	1.15208	25.269	128.296	12.7143	141.01	12.6078	1729.79	203.214	140.303	111.887	99.399								
2015/03/10 00:55:00		0.74717	67.047	20.4958	94.838	1015.55	1.10104	25.1055	66.037	19.6534	85.691	12.4696	1698.96	230.958	134.932	106.12	92.97								
2015/03/10 01:00:00		0.76978	60.966	20.4927	94.841	1015.47	1.15937	24.851	60.398	20.6598	81.058	11.6974	1651.25	121.794	127.64	102.492	90.292								
2015/03/10 01:05:00		0.63963	52.636	20.4943	94.838	1015.41	1.10833	24.59	54.962	20.9439	75.906	11.3733	1594.79	73.344	126.33	100.773	88.983								
2015/03/10 01:10:00		0.58265	59.838	20.4906	94.839	1015.4	1.16667	24.6088	54.746	20.225	74.971	10.439	1560.21	41.9349	120.818	98.105	86.577								
2015/03/10 01:15:00		0.0	502.0	20.4911	94.834	1015.4	1.13021	24.6923	57.419	19.3007	76.72	10.3961	1573.54	58.247	121.985	97.883	86.29								
2015/03/10 01:20:00		0.79737	47.0256	20.4953	94.836	1015.38	1.13021	24.7667	65.182	19.7218	84.904	9.9433	1619.17	82.455	132.715	101.033	84.476								
2015/03/10 01:25:00		0.0	502.0	20.4922	94.837	1015.36	1.13021	24.8343	61.162	20.1087	81.271	9.7145	1604.79	107.346	139.768	102.134	83.43								
2015/03/10 01:30:00		0.0	502.0	20.4859	94.765	1015.34	1.11563	24.9098	58.77	19.1296	77.9	9.5429	1570.0	125.03	137.168	101.882	83.185								
