-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/03/03 00:00:00
EndTime: 2015/03/04 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/03/03 00:05:00		1.78325	138.984	20.0927	89.712	1007.38	1.10833	25.2604	25.0625	28.3931	53.456	6.2443	1099.58	39.3455	109.962	75.687	53.641								
2015/03/03 00:10:00		1.50324	149.07	20.1526	89.819	1007.27	1.12292	24.891	33.7055	28.5061	62.212	5.8249	1108.13	32.8736	112.1	75.705	53.778								
2015/03/03 00:15:00		1.27172	138.978	20.1984	89.824	1007.21	1.05729	24.7842	16.8885	15.0182	31.9066	6.3683	1090.83	9.3756	98.716	70.811	51.756								
2015/03/03 00:20:00		1.47307	143.826	20.1958	89.865	1007.18	1.13021	24.8467	0.1206	0.106123	0.226723	6.006	1013.54	18.3512	99.583	69.506	51.247								
2015/03/03 00:25:00		1.5393	136.331	20.1943	89.928	1007.14	1.08646	24.9374	0.57173	0.53746	1.1092	5.3911	948.96	34.838	106.827	74.177	54.112								
2015/03/03 00:30:00		2.04223	133.092	20.2661	89.921	1007.07	1.12292	25.0107	101.813	0.84899	102.662	5.3291	929.79	55.214	104.551	71.892	52.633								
2015/03/03 00:35:00		1.45088	140.711	20.2938	89.948	1006.96	1.12292	25.0717	207.789	0.434763	208.224	6.4255	896.88	76.019	100.723	71.712	53.992								
2015/03/03 00:40:00		1.49296	137.192	20.2911	90.022	1006.88	1.07917	25.1334	214.045	0.70521	214.75	7.6696	877.29	103.225	99.902	70.42	52.447								
2015/03/03 00:45:00		1.47651	138.813	20.2901	90.024	1006.76	1.13021	25.2024	217.239	0.62989	217.868	6.6686	904.38	113.183	107.362	74.497	53.718								
2015/03/03 00:50:00		1.59064	135.621	20.2896	90.023	1006.68	1.10833	25.1563	123.899	16.7264	140.625	6.4016	931.88	140.559	104.04	72.917	53.512								
2015/03/03 00:55:00		1.16666	134.965	20.2932	90.023	1006.67	1.07917	24.8974	27.1149	26.0926	53.208	5.9726	909.38	73.087	108.442	74.788	54.492								
2015/03/03 01:00:00		1.39762	127.811	20.2932	90.019	1006.62	1.14479	24.6061	31.1081	24.4871	55.595	6.1252	913.96	50.139	112.107	77.012	55.183								
2015/03/03 01:05:00		1.04075	123.532	20.2896	90.02	1006.52	1.1375	24.5261	28.7877	24.0421	52.83	5.5007	950.83	8.0327	116.788	79.517	55.999								
2015/03/03 01:10:00		0.81806	105.509	20.2875	90.025	1006.42	1.11563	24.5777	27.0166	22.5118	49.5285	5.6056	1012.5	22.1979	123.677	84.033	59.487								
2015/03/03 01:15:00		0.76732	102.35	20.2875	90.024	1006.4	1.21771	24.6671	29.3706	24.0489	53.419	5.6008	1038.33	45.5245	132.372	88.635	61.649								
2015/03/03 01:20:00		0.51119	128.323	20.2839	90.069	1006.36	1.07917	24.7511	32.725	24.2372	56.962	5.5627	1092.08	69.801	131.075	88.158	61.332								
2015/03/03 01:25:00		0.852	79.03	20.2901	90.114	1006.34	1.13021	24.8231	35.9946	27.6537	63.648	5.6533	1104.38	99.582	132.088	88.593	61.394								
2015/03/03 01:30:00		0.95819	81.727	20.288	90.144	1006.32	1.10104	24.9047	38.8377	31.5563	70.394	5.8678	1070.42	122.222	127.889	86.47	59.56								
2015/03/03 01:35:00		0.77158	81.845	20.2943	90.216	1006.27	1.12292	25.0209	39.2598	32.7168	71.977	6.2825	1066.25	110.339	123.975	82.995	56.862								
2015/03/03 01:40:00		0.8025	76.139	20.2911	90.214	1006.2	1.12292	25.1157	34.0494	32.0801	66.129	6.2253	1043.75	98.582	120.549	80.997	55.558								
2015/03/03 01:45:00		0.91484	76.553	20.2229	90.215	1006.11	1.10104	24.9777	34.2303	29.9713	64.202	5.8487	1019.38	118.922	103.164	73.74	55.025								
2015/03/03 01:50:00		0.71184	56.566	20.2656	90.292	1006.13	1.04271	24.7079	36.3274	27.5304	63.858	6.2634	1017.71	65.115	90.562	68.32	55.62								
2015/03/03 01:55:00		0.0	502.0	20.2891	90.367	1006.1	1.06458	24.4617	42.315	26.9177	69.233	5.7867	1023.75	32.6379	98.553	71.82	55.567								
2015/03/03 02:00:00		0.54886	108.984	20.2896	90.474	1006.02	1.09375	24.4719	41.9867	24.8739	66.861	6.1061	1047.08	11.1543	87.376	66.94	55.983								
2015/03/03 02:05:00		0.5531	86.822	20.287	90.614	1005.99	1.06458	24.5363	53.207	26.4316	79.638	5.9726	1099.38	27.6304	91.153	68.543	55.558								
