-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/12/11 00:00:00
EndTime: 2016/12/12 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/12/11 00:05:00		1.01942	169.455	19.9979	0.359896	1014.99	1.10104	27.1153	38.8377	30.3855	69.223	34.8682	4775.21	76.159	87.227	81.415	76.591				6.7683	0.0	2.53021	6.1275	0.497595
2016/12/11 00:10:00		1.19429	171.818	19.9651	0.3625	1014.95	1.10104	27.0774	39.4139	30.5977	70.012	35.5021	4701.46	69.744	89.94	81.718	76.406				6.7683	0.0	2.53021	6.1275	0.497595
2016/12/11 00:15:00		1.13141	176.627	19.8906	0.360417	1014.98	1.13021	26.9193	39.2039	32.015	71.219	34.7823	4539.58	63.872	86.211	79.715	75.385				6.7029	0.0	2.59977	6.2993	0.5188
2016/12/11 00:20:00		1.44078	171.224	19.8964	0.358854	1014.99	1.10833	26.7193	40.3072	29.1428	69.45	33.81	4350.63	60.129	81.885	76.769	73.306				6.5067	0.0	2.80845	6.8147	0.58242
2016/12/11 00:25:00		1.25286	172.071	19.8927	0.359896	1015.01	1.09375	26.6173	40.1419	28.6259	68.768	32.9853	4265.63	66.965	82.273	77.451	73.041				6.5067	0.0	2.80845	6.8147	0.58242
2016/12/11 00:30:00		1.16432	166.307	19.8953	0.360938	1014.96	1.10104	26.6361	39.76	29.1428	68.903	33.1045	4293.54	74.969	83.547	78.04	73.543				6.335	0.0648	2.88287	6.9047	0.58965
2016/12/11 00:35:00		1.09614	170.433	19.8937	0.359375	1014.91	1.12292	26.7365	39.7399	29.5365	69.276	33.2666	4302.29	76.437	82.286	77.268	73.469				5.8198	0.259201	3.10612	7.1748	0.61133
2016/12/11 00:40:00		1.02496	162.345	19.8177	0.361979	1014.85	1.05	26.8057	39.8471	32.3505	72.198	33.5764	4240.42	78.202	84.351	78.719	74.288				5.8198	0.259201	3.10612	7.1748	0.61133
2016/12/11 00:45:00		0.8216	169.946	19.7932	0.3625	1014.83	1.03542	26.7271	41.5378	35.1405	76.678	33.1998	4158.33	63.522	85.525	78.974	74.365				6.1136	0.272147	3.06429	7.1038	0.58183
2016/12/11 00:50:00		0.87578	180.833	19.7958	0.365104	1014.81	1.11563	26.5877	39.559	34.1238	73.683	32.1893	4106.67	65.058	83.382	77.321	73.118				6.9949	0.310984	2.9388	6.8905	0.49333
2016/12/11 00:55:00		1.0007	197.988	19.7823	0.363021	1014.79	1.12292	26.4342	39.1124	28.4547	67.567	31.1311	4012.29	61.447	81.044	75.502	71.966				6.9949	0.310984	2.9388	6.8905	0.49333
2016/12/11 01:00:00		0.86549	184.994	19.7365	0.3625	1014.78	1.10833	26.4256	35.7065	28.2699	63.976	30.3684	3894.79	84.145	80.245	73.418	70.078				6.7482	0.317472	2.9651	7.0801	0.492975
2016/12/11 01:05:00		0.69245	164.473	19.7292	0.363542	1014.78	1.14479	26.4983	33.605	30.1835	63.789	30.3732	3862.29	75.205	80.241	75.043	71.116				6.0081	0.336937	3.04403	7.6487	0.491909
