-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/07/22 00:00:00
EndTime: 2015/07/23 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/07/22 00:05:00		0.9786	98.843	27.9958	45.9344	1005.8	1.1375	26.9843	54.714	13.5701	68.285	52.9	1840.83	9.9471							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:10:00		0.84495	124.359	27.9964	46.338	1005.72	1.13021	26.7714	52.396	11.3586	63.755	52.233	1831.04	8.7399							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:15:00		1.05462	135.201	27.9979	46.7417	1005.63	1.06458	26.5144	3.61577	1.71851	5.3343	51.003	1826.25	8.8292							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:20:00		0.95289	128.34	27.9958	46.9688	1005.57	1.18854	26.2871	0.339467	0.068467	0.407933	49.4828	1818.13	9.0006							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:25:00		1.28047	129.186	27.9943	47.174	1005.47	1.19583	26.1147	4.11603	0.239633	4.35567	48.0194	1809.17	8.7434							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:30:00		1.40415	129.893	27.9901	47.3224	1005.4	1.17396	25.9697	207.613	1.65689	209.27	46.332	1799.79	8.8934							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:35:00		1.71965	138.553	28.0339	47.3745	1005.35	1.11563	25.8129	215.186	0.99961	216.186	45.7409	1783.75	9.1756							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:40:00		1.86174	131.143	28.0854	47.4656	1005.28	1.1375	25.6894	216.83	0.496383	217.326	44.5588	1764.79	8.547							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:45:00		1.36642	138.777	28.0964	47.5786	1005.23	1.1375	25.559	212.814	1.71851	214.533	44.7876	1744.58	9.1328							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:50:00		1.36075	159.91	28.1016	47.6146	1005.16	1.18854	25.4556	61.939	8.2913	70.231	43.9487	1726.25	8.6327							0.0	0.0	0.0	0.0	0.0
2015/07/22 00:55:00		1.2589	145.02	28.0974	47.7734	1005.13	1.14479	25.3914	52.407	7.3841	59.792	43.5483	1718.54	9.3078							0.0	0.0	0.0	0.0	0.0
2015/07/22 01:00:00		1.49248	149.603	28.0964	47.6974	1005.08	1.14479	25.3544	50.94	7.5074	58.447	43.6913	1703.96	10.0828							0.0	0.0	0.0	0.0	0.0
2015/07/22 01:05:00		1.77711	150.941	28.1224	47.7203	1005.09	1.15937	25.3297	48.0792	8.6028	56.682	43.5721	1684.58	10.1757							0.0	0.0	0.0	0.0	0.0
2015/07/22 01:10:00		1.416	132.867	28.1922	47.6729	1005.03	1.17396	25.3224	50.86	7.7607	58.62	43.1574	1668.33	9.8971							0.0	0.0	0.0	0.0	0.0
2015/07/22 01:15:00		0.9355	132.529	28.2005	47.726	1004.99	1.10833	25.2988	51.311	7.1445	58.455	43.5387	1653.75	10.2007							0.0	0.0	0.0	0.0	0.0
2015/07/22 01:20:00		0.96108	134.265	28.1943	47.8359	1004.99	1.17396	25.2924	49.3388	6.9014	56.24	43.5435	1646.25	10.0935							0.0	0.0	0.0	0.0	0.0
2015/07/22 01:25:00		1.2105	104.846	28.2839	47.7438	1004.98	1.14479	25.2787	51.76	6.0696	57.829	43.4577	1629.38	10.3471							0.0	0.0	0.0	0.0	0.0
