-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/01/24 00:00:00
EndTime: 2015/01/25 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/01/24 00:05:00		3.18832	138.74	19.2807	81.711	1013.81	1.18125	24.6225	4.03117	33.6	37.6312	0.467133	899.38	27.6983	107.222	88.87	79.51								
2015/01/24 00:10:00		3.38701	134.815	19.226	81.637	1013.82	1.13021	24.6577	1.1256	16.4457	17.5713	0.3718	845.83	38.749	112.237	89.717	80.287								
2015/01/24 00:15:00		2.9609	141.198	19.1891	81.636	1013.8	1.17396	24.7272	0.75933	0.2054	0.96473	0.209733	804.38	59.54	107.738	88.974	80.202								
2015/01/24 00:20:00		2.98665	144.662	19.1234	81.695	1013.79	1.1375	24.7949	0.59407	0.027387	0.62145	0.319366	788.33	53.971	103.582	88.552	80.648								
2015/01/24 00:25:00		3.79617	146.282	19.0271	81.796	1013.78	1.13021	24.9181	1.22163	0.13351	1.35514	0.2288	764.17	38.0632	101.266	89.028	80.825								
2015/01/24 00:30:00		3.1772	146.868	18.9375	81.965	1013.81	1.14479	25.0239	1.1792	0.02054	1.19974	0.061967	740.21	35.9917	104.955	89.712	81.689								
2015/01/24 00:35:00		3.03159	150.147	18.851	82.2	1013.82	1.15208	25.0972	1.19037	0.0	1.19037	0.247867	735.62	34.5916	111.542	90.883	82.189								
2015/01/24 00:40:00		3.03401	144.102	18.7865	82.478	1013.77	1.20313	25.1442	1.95863	0.0	1.95863	0.095333	722.71	33.863	106.038	91.544	83.298								
2015/01/24 00:45:00		3.07686	146.004	18.7203	82.759	1013.78	1.14479	25.1861	5.0652	13.5701	18.6353	0.0143	723.13	32.6343	108.503	92.039	82.705								
2015/01/24 00:50:00		2.72249	139.991	18.6563	83.006	1013.78	1.09375	25.214	6.1662	36.9378	43.104	0.2145	717.71	31.4914	104.428	90.884	82.958								
2015/01/24 00:55:00		2.63779	144.773	18.6193	83.232	1013.71	1.12292	25.2325	4.355	32.864	37.219	0.052433	722.29	30.6449	103.417	89.461	81.988								
2015/01/24 01:00:00		2.31508	146.931	18.6036	83.404	1013.7	1.15937	25.2325	4.0267	32.2307	36.2574	0.0572	723.13	31.0378	103.848	89.69	82.127								
2015/01/24 01:05:00		2.76561	147.475	18.5099	83.581	1013.68	1.10833	25.2349	3.74977	30.7244	34.4742	0.109633	723.12	31.7664	101.395	89.447	81.551								
2015/01/24 01:10:00		2.87838	147.039	18.5083	83.693	1013.62	1.10833	25.2301	3.2294	30.7073	33.9367	0.0858	710.42	32.6165	105.28	90.732	82.961								
2015/01/24 01:15:00		2.49669	149.055	18.462	83.835	1013.56	1.16667	25.222	3.1356	30.0295	33.1651	0.0572	701.88	32.5236	106.221	92.133	84.123								
2015/01/24 01:20:00		3.13202	146.363	18.4125	83.962	1013.5	1.17396	25.2083	3.78327	31.2105	34.9938	0.033367	696.88	32.095	104.667	90.566	82.978								
2015/01/24 01:25:00		2.70649	152.409	18.413	84.083	1013.48	1.15208	25.2019	3.65597	31.1523	34.8083	0.238333	671.67	32.6057	104.958	90.523	82.524								
2015/01/24 01:30:00		3.56814	146.186	18.3411	84.197	1013.41	1.14479	25.1885	3.44157	28.9306	32.3722	0.1144	663.54	32.9343	109.925	91.898	83.884								
2015/01/24 01:35:00		3.24888	141.262	18.3115	84.348	1013.29	1.17396	25.174	3.98203	29.9781	33.9602	0.1287	655.0	32.7343	108.423	92.402	84.098								
2015/01/24 01:40:00		3.57602	145.774	18.3146	84.495	1013.27	1.15208	25.1697	3.50633	32.0664	35.5727	0.2574	645.21	32.4129	106.217	92.234	84.539								
2015/01/24 01:45:00		2.98597	146.633	18.3161	84.553	1013.28	1.11563	25.1654	2.91227	28.4616	31.3739	0.572	673.96	33.6629	106.966	91.887	84.248								
2015/01/24 01:50:00		3.19337	146.335	18.312	84.58	1013.27	1.18125	25.1546	3.51303	29.3996	32.9126	0.381333	669.38	33.3129	102.847	90.088	82.758								
2015/01/24 01:55:00		2.73131	147.557	18.3141	84.652	1013.2	1.18125	25.142	3.28523	27.705	30.9903	0.4147	677.29	34.0523	106.207	90.57	83.102								
2015/01/24 02:00:00		2.69912	149.096	18.3125	84.651	1013.26	1.18125	25.1324	3.484	31.6179	35.1019	0.333667	680.21	33.1415	107.362	92.209	84.406								
2015/01/24 02:05:00		2.68307	151.1	18.313	84.648	1013.23	1.15937	25.1326	3.45497	30.1185	33.5735	0.238333	688.13	33.1986	107.817	92.275	85.164								
2015/01/24 02:10:00		2.49955	153.449	18.3146	84.6	1013.21	1.1375	25.1316	2.79837	26.5377	29.3361	0.305067	693.54	33.9523	104.193	91.868	84.636								
2015/01/24 02:15:00		2.70729	149.43	18.3125	84.554	1013.22	1.13021	25.1224	3.2361	27.0443	30.2804	0.133467	706.88	35.3095	104.872	92.268	84.747								
2015/01/24 02:20:00		3.35798	151.413	18.3078	84.553	1013.19	1.24688	25.1192	3.64033	30.1116	33.752	0.252633	716.88	33.938	109.08	95.492	87.313								
2015/01/24 02:25:00		3.69414	149.098	18.2182	84.553	1013.14	1.16667	25.1122	3.4706	30.9504	34.421	0.324133	724.38	33.1379	109.86	97.051	88.892								
