-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/07/12 00:00:00
EndTime: 2016/07/13 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/07/12 00:05:00		1.72672	105.572	31.688	0.357812	999.22	1.05	27.2023	15.9549	8.4385	24.3934	25.392	1261.25	18.4584	29.885	20.105	12.9533								
2016/07/12 00:10:00		2.09227	93.343	31.6922	0.357292	999.15	1.05729	27.2463	15.0281	8.572	23.6001	25.2538	1181.25	18.2405	24.9325	17.2617	12.2075								
2016/07/12 00:15:00		1.96098	92.183	31.601	0.357292	999.16	1.10833	27.3212	13.199	8.1681	21.3671	25.0631	1135.63	18.0655	27.4692	18.825	12.7617								
2016/07/12 00:20:00		2.11681	94.201	31.5583	0.359375	999.19	1.05	27.4291	12.1694	7.9045	20.0739	25.1871	1110.63	18.5655	27.4758	18.6975	12.9367								
2016/07/12 00:25:00		1.57622	92.769	31.4823	0.355729	999.2	0.99896	27.5389	10.7334	7.2198	17.9532	24.8057	1050.0	18.8941	30.8858	20.7633	14.1633								
2016/07/12 00:30:00		2.00799	100.039	31.4818	0.354167	999.22	1.07187	27.6412	10.8473	7.2164	18.0637	25.0631	1025.83	19.6549	29.1508	19.8067	13.0117								
2016/07/12 00:35:00		1.63785	101.324	31.4833	0.355729	999.2	1.12292	27.7392	11.792	7.3225	19.1145	25.2347	978.96	19.237	33.7883	22.5933	12.7733								
2016/07/12 00:40:00		1.83604	100.624	31.4979	0.35625	999.2	1.09375	27.8182	12.3771	7.9387	20.3158	25.187	957.5	19.4584	26.7933	18.3658	12.2067								
2016/07/12 00:45:00		2.27001	93.121	31.5974	0.356771	999.15	1.08646	27.8834	13.429	7.3807	20.8097	25.2395	920.21	18.5155	28.7025	19.5467	12.6225								
2016/07/12 00:50:00		2.23014	93.523	31.5745	0.363542	999.09	1.09375	27.9502	12.9712	7.5861	20.5573	24.9535	885.21	18.6334	27.5517	18.92	12.205								
2016/07/12 00:55:00		1.75492	88.941	31.4849	0.359375	999.1	1.10104	27.9991	12.5714	7.5758	20.1473	24.9916	829.58	18.2691	27.7317	18.73	12.1667								
2016/07/12 01:00:00		1.88153	101.514	31.4714	0.361458	999.09	1.01354	28.0415	11.9148	6.7919	18.7067	25.1584	822.5	19.162	27.4217	18.63	11.9717								
2016/07/12 01:05:00		1.67412	103.054	31.3828	0.358854	999.04	1.15937	28.0761	11.9796	6.6241	18.6037	25.1918	764.58	19.3049	27.9933	19.0192	12.0792								
2016/07/12 01:10:00		2.57378	96.059	31.3859	0.356771	999.01	1.1375	28.1132	11.687	6.8398	18.5269	25.0297	725.42	19.5334	27.645	18.96	12.3608								
2016/07/12 01:15:00		2.63837	98.868	31.3823	0.355729	999.04	1.1375	28.1623	11.055	7.1479	18.2029	25.0488	703.13	19.1084	29.1517	20.0783	13.05								
2016/07/12 01:20:00		2.1709	95.816	31.3354	0.356771	999.07	1.12292	28.198	10.7602	6.2407	17.0009	25.1489	688.96	18.9477	29.9917	20.5833	12.9083								
2016/07/12 01:25:00		1.72691	99.833	31.2911	0.356771	999.13	1.17396	28.2308	10.2421	5.4191	15.6612	25.0345	670.21	19.0191	26.0567	18.1017	12.1367								
2016/07/12 01:30:00		1.77508	90.011	31.2901	0.355729	999.17	1.10104	28.2614	9.5564	5.4671	15.0235	24.8629	657.71	19.1941	27.4817	18.8133	12.3242								
2016/07/12 01:35:00		1.83525	93.059	31.2885	0.35625	999.15	1.06458	28.2901	9.2661	6.2339	15.5	25.0679	679.58	19.1013	27.1883	18.6317	12.3508								
2016/07/12 01:40:00		1.76056	98.418	31.288	0.356771	999.07	1.13021	28.3124	8.5671	6.5557	15.1227	25.1727	649.58	19.1048	28.5933	19.3608	12.375								
2016/07/12 01:45:00		1.53068	112.558	31.2896	0.355208	998.94	1.08646	28.3384	8.6787	6.0148	14.6935	25.0298	625.0	19.6692	29.545	19.8525	12.6775								
2016/07/12 01:50:00		2.17116	121.608	31.2911	0.353646	998.93	1.10104	28.3545	9.4827	5.6074	15.0902	25.1584	645.83	19.3441	29.895	20.1625	12.4742								
2016/07/12 01:55:00		1.58404	118.801	31.2464	0.363021	998.97	1.07917	28.3682	9.9741	5.2	15.1741	25.2204	628.13	18.8013	23.4933	17.1142	11.6267								
2016/07/12 02:00:00		1.55262	130.312	31.1917	0.359896	999.0	1.16667	28.3814	8.9155	5.6656	14.5811	25.1823	609.17	19.3227	25.0742	17.5242	11.72								
2016/07/12 02:05:00		2.39446	122.389	31.1885	0.358854	998.91	1.14479	28.3886	8.4934	4.64204	13.1354	25.2824	569.38	19.4227	22.9317	16.5033	11.8058								
2016/07/12 02:10:00		2.51242	133.994	31.1922	0.355729	998.86	1.08646	28.4002	7.3588	4.88852	12.2474	25.373	553.54	19.1477	23.8925	17.1092	12.215								
2016/07/12 02:15:00		2.38144	130.727	31.1135	0.357292	998.77	1.07917	28.4157	7.2583	4.03953	11.2979	25.249	521.67	18.8655	25.9733	18.9308	13.6183								
2016/07/12 02:20:00		2.23249	132.131	31.0979	0.354688	998.76	1.17396	28.434	7.4325	3.31379	10.7463	25.4921	483.75	18.6048	29.8042	21.1708	15.3192								
2016/07/12 02:25:00		1.87731	142.596	31.0943	0.358854	998.77	1.18125	28.4429	7.0506	4.29286	11.3435	25.4731	463.958	19.837	29.2508	20.7442	15.5325								
2016/07/12 02:30:00		2.88328	142.278	31.0943	0.357812	998.69	1.12292	28.4421	6.5191	3.9026	10.4217	25.3539	442.292	19.0834	28.6992	20.705	15.35								
2016/07/12 02:35:00		2.48261	145.41	31.0932	0.361979	998.64	1.15937	28.4343	5.9608	3.98818	9.9489	25.5493	431.667	19.3334	32.9642	22.5608	15.62								
2016/07/12 02:40:00		2.42275	141.245	31.0219	0.358854	998.64	1.13021	28.4308	5.9116	3.68008	9.5917	25.311	436.875	18.6834	33.1308	22.5875	14.7258								
2016/07/12 02:45:00		2.9403	139.702	30.988	0.357812	998.59	1.01354	28.4216	5.5766	3.84098	9.4176	25.2729	433.125	19.262	30.525	20.6442	12.7483								
2016/07/12 02:50:00		2.46518	133.65	30.988	0.355208	998.48	1.12292	28.4165	5.3957	3.43703	8.8328	25.5255	392.708	19.0191	27.785	18.7017	11.4667								
2016/07/12 02:55:00		2.38717	140.23	30.988	0.357812	998.34	1.16667	28.4144	6.1819	2.71813	8.9	25.4874	382.708	19.437	30.6825	20.6225	12.1792								
2016/07/12 03:00:00		1.92479	134.985	30.9875	0.365104	998.29	1.10104	28.4072	4.87314	3.86837	8.7415	25.6113	388.542	19.2906	34.775	23.2392	13.4483								
2016/07/12 03:05:00		1.68865	141.405	30.9885	0.358333	998.28	1.15208	28.4077	5.9183	4.15935	10.0777	25.6971	400.208	19.2691	34.1442	22.8058	12.9442								
2016/07/12 03:10:00		1.71729	120.376	30.9849	0.359896	998.31	1.10104	28.4082	5.5699	3.43018	9.0001	25.6494	404.167	19.0191	31.3842	20.9133	11.7133								
2016/07/12 03:15:00		1.18515	120.916	30.9911	0.357812	998.31	1.12292	28.4018	5.9161	4.2107	10.1268	25.5303	436.25	19.6406	33.115	22.0717	11.7075								
2016/07/12 03:20:00		1.77633	123.821	31.0302	0.357292	998.34	1.1375	28.3953	6.2243	3.58081	9.8051	25.5827	464.375	18.9905	38.9917	26.0175	12.4017								
2016/07/12 03:25:00		1.53927	130.792	31.0938	0.356771	998.31	1.09375	28.3827	7.3834	3.52261	10.906	25.5827	484.792	19.1156	28.2925	19.095	11.5567								
2016/07/12 03:30:00		1.15768	125.805	31.0979	0.355729	998.33	1.15208	28.3741	8.145	3.79648	11.9414	25.3062	497.917	19.2906	29.135	19.815	12.7467								
2016/07/12 03:35:00		1.10637	84.723	31.0964	0.359375	998.33	1.07917	28.3628	8.3393	3.64243	11.9817	25.5875	527.08	18.2369	31.43	21.2	13.6192								
2016/07/12 03:40:00		1.55835	91.131	31.0964	0.360417	998.42	1.10833	28.3508	8.911	4.95014	13.8611	25.516	555.21	19.2441	35.2708	23.6917	13.8983								
2016/07/12 03:45:00		1.38155	82.478	31.0953	0.355729	998.46	1.11563	28.3312	9.5654	4.51538	14.0807	25.5112	540.0	18.7155	37.3533	25.26	14.915								
2016/07/12 03:50:00		1.54722	95.513	31.0917	0.353125	998.48	1.08646	28.3175	8.4353	5.0118	13.4471	25.7829	558.13	19.4727	30.7133	20.7867	12.1708								
