-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/08/29 00:00:00
EndTime: 2015/08/30 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/08/29 00:05:00		0.84883	170.989	27.6917	41.4349	1003.05	1.01354	26.7161	23.852	41.9256	65.778	18.0943	1097.5	33.1093	18.485	12.315	7.0517				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:10:00		1.33444	156.12	27.6922	41.5302	1003.06	1.10833	26.4876	13.5273	22.5495	36.0768	18.1181	1096.04	32.9665	20.0983	13.3942	7.2758				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:15:00		1.42789	166.997	27.6911	41.6854	1003.08	1.07917	26.3257	0.122833	2.22174	2.34458	18.0228	1064.79	32.5093	17.865	11.9125	6.82				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:20:00		1.04033	143.447	27.6885	41.7651	1003.1	1.07917	26.2492	0.142933	0.407377	0.55031	18.0514	1007.5	32.7808	21.54	14.3533	7.3708				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:25:00		1.58553	144.329	27.6922	42.0193	1003.14	1.09375	26.2138	114.246	1.20844	115.455	18.0323	988.33	32.7486	18.4792	12.3292	7.805				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:30:00		1.44077	148.707	27.6891	42.0865	1003.2	1.10104	26.1909	211.843	1.496	213.339	17.8941	980.42	32.2736	17.53	11.8208	7.1892				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:35:00		1.35143	133.067	27.5953	41.9724	1003.18	1.08646	26.1528	213.529	1.7014	215.23	17.67	895.42	33.0879	15.2075	10.6267	6.9758				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:40:00		1.61032	130.036	27.5896	42.0208	1003.13	1.1375	26.1297	216.87	0.438187	217.308	17.4174	819.17	32.8593	14.8058	9.9992	6.635				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:45:00		1.45174	135.643	27.5849	42.0589	1003.03	1.14479	26.1305	104.134	17.9143	122.048	17.5127	767.92	33.0915	14.855	10.11	7.05				0.0	0.0	0.0	0.0	0.0
2015/08/29 00:50:00		1.36398	131.904	27.5875	42.3073	1002.97	1.10104	26.1262	29.748	29.2524	59.0	17.6033	732.5	32.795	18.3075	12.3942	8.4225				0.0	0.0	0.0	0.0	0.0
