-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/08/30 00:00:00
EndTime: 2015/08/31 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/08/30 00:05:00		0.59799	322.194	25.4156	61.332	1004.25	1.08646	26.319	3.0083	26.1953	29.2036	17.4365	1057.92	32.7843	8.62	8.1483	7.4975				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:10:00		0.68002	318.841	25.426	61.707	1004.19	1.07917	26.0921	1.23057	12.8306	14.0612	17.2506	956.46	32.5486	9.4058	8.4483	7.8075				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:15:00		0.76528	327.61	25.5161	62.056	1004.09	1.15208	25.9289	0.022333	0.97907	1.00141	17.1457	921.25	32.1486	8.9342	8.395	7.7217				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:20:00		0.68367	309.705	25.5177	62.789	1004.08	1.13021	25.807	0.2479	0.280713	0.52861	16.812	875.0	32.2986	10.4333	8.545	7.4175				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:25:00		0.80946	332.826	25.5151	63.368	1004.13	1.08646	25.7222	119.155	2.13616	121.291	16.4259	840.83	32.5486	9.0042	8.24	7.4925				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:30:00		0.0	502.0	25.499	63.931	1004.27	1.12292	25.6647	212.256	1.70482	213.961	16.3354	757.5	32.2736	9.0617	8.1367	7.45				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:35:00		0.5625	220.163	25.424	64.49	1004.37	1.11563	25.5968	215.108	1.54735	216.655	16.6643	696.88	32.8986	9.7758	8.9392	8.1492				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:40:00		0.0	502.0	25.4224	64.894	1004.43	1.10833	25.5735	217.265	0.356027	217.621	16.4498	647.29	33.0486	11.675	10.05	8.9617				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:45:00		0.5625	96.525	25.4568	65.358	1004.45	1.09375	25.5378	116.696	26.6746	143.371	16.8835	700.83	32.6736	13.26	11.625	10.275				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:50:00		0.57686	125.052	25.4234	65.599	1004.46	1.10104	25.4902	2.75593	23.4361	26.1921	16.5356	637.29	32.5736	13.645	12.0583	10.695				0.0	0.0	0.0	0.0	0.0
2015/08/30 00:55:00		0.91843	100.141	25.4255	65.755	1004.45	1.07917	25.4661	7.4571	25.1786	32.6357	16.3354	604.37	33.0486	16.3458	13.4867	11.5217				0.0	0.0	0.0	0.0	0.0
2015/08/30 01:00:00		0.378415	90.957	25.4828	66.111	1004.41	1.07917	25.4357	52.747	42.5246	95.272	16.65	650.42	32.3736	20.0242	15.1442	12.6133				0.0	0.0	0.0	0.0	0.0
2015/08/30 01:05:00		0.477827	337.405	25.5115	66.86	1004.41	1.14479	25.4019	19.6511	31.9328	51.584	16.1542	663.33	32.6986	13.9875	12.3817	10.6808				0.0	0.0	0.0	0.0	0.0
2015/08/30 01:10:00		0.389186	32.0131	25.5078	67.247	1004.38	1.13021	25.3648	14.443	29.9884	44.4314	16.4974	645.21	32.3236	16.1075	13.0067	10.9425				0.0	0.0	0.0	0.0	0.0
2015/08/30 01:15:00		0.57735	314.176	25.5156	67.598	1004.37	1.14479	25.3506	9.1053	30.7689	39.8742	15.9445	622.29	32.6736	15.8675	13.2425	11.1375				0.0	0.0	0.0	0.0	0.0
2015/08/30 01:20:00		0.52675	5.2888	25.5115	68.02	1004.32	1.10104	25.3235	17.0381	29.5947	46.6328	15.7157	604.58	32.3486	15.7625	12.9142	11.0083				0.0	0.0	0.0	0.0	0.0
