-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/11/21 00:00:00
EndTime: 2016/11/22 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/11/21 00:05:00		2.17546	144.823	25.7208	0.363021	1009.21	1.17396	26.9937	22.608	6.0867	28.6947	19.8532	1817.71	48.2425	23.79	20.79	18.1917				2.45032	0.0	1.39498	3.98218	0.265479
2016/11/21 00:10:00		1.25855	153.448	25.7208	0.364062	1009.25	1.12292	26.9765	23.9681	6.7303	30.6984	19.6625	1713.54	48.5175	26.0533	21.82	18.5567				2.45032	0.0	1.39498	3.98218	0.265479
2016/11/21 00:15:00		1.68886	137.432	25.7177	0.367708	1009.28	1.1375	26.995	29.9914	5.9155	35.9069	19.9962	1567.08	46.9995	27.39	21.6883	18.4283				2.45032	0.0	1.39498	3.98218	0.265479
2016/11/21 00:20:00		0.97209	145.221	25.7208	0.363542	1009.32	1.13021	26.987	30.5431	5.7067	36.2498	19.7769	1448.33	49.1354	27.5667	22.8733	19.5833				2.45032	0.0	1.39498	3.98218	0.265479
2016/11/21 00:25:00		1.1353	147.634	25.7224	0.366146	1009.32	1.13021	26.9738	24.1289	6.162	30.2909	19.6816	1361.25	47.9961	25.5733	21.505	18.4117				2.48199	0.0	1.4143	3.95927	0.243356
2016/11/21 00:30:00		1.16122	146.824	25.7188	0.364583	1009.33	1.14479	26.9862	27.164	6.2407	33.4048	19.5719	1310.21	47.9675	25.9583	21.7767	18.5617				2.8304	0.0	1.62677	3.70732	0.0
2016/11/21 00:35:00		1.08316	148.627	25.7198	0.364062	1009.35	1.09375	26.9813	26.8067	8.2365	35.0432	19.5815	1298.33	47.8889	24.9783	21.6775	18.5775				2.8304	0.0	1.62677	3.70732	0.0
2016/11/21 00:40:00		1.15022	145.465	25.7203	0.367708	1009.34	1.12292	26.9644	27.4611	7.5142	34.9753	19.6387	1233.96	47.421	28.4908	22.6392	18.7558				2.74071	0.0	1.58842	3.73528	0.02452
2016/11/21 00:45:00		1.4636	145.884	25.7214	0.365625	1009.33	1.13021	26.9824	30.7039	7.5416	38.2455	19.8722	1208.75	47.471	29.78	22.82	18.6833				1.93354	0.0	1.2433	3.98692	0.245196
