-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/11/18 00:00:00
EndTime: 2016/11/19 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/11/18 00:05:00		1.65786	166.547	24.6286	0.357812	1013.24	1.10104	27.0648	45.4573	8.5891	54.046	22.9467	3495.63	69.258	66.211	46.725	36.5967				6.451	0.307899	2.59657	7.8573	0.50612
2016/11/18 00:10:00		1.68813	172.636	24.6255	0.353125	1013.2	1.14479	27.1679	46.2144	8.6645	54.879	23.3805	3330.83	60.865	66.003	47.3492	37.2083				6.3402	0.292504	2.57223	7.7615	0.5044
2016/11/18 00:15:00		1.54596	168.055	24.626	0.358333	1013.14	1.10833	27.216	45.7923	9.5306	55.323	23.4377	3121.67	56.525	62.8	46.325	37.665				4.23671	0.0	2.10977	5.9427	0.471578
2016/11/18 00:20:00		1.49628	168.805	24.6271	0.354688	1013.07	1.10833	27.1513	41.3546	8.4556	49.8103	23.3996	2861.04	54.425	67.451	48.4242	38.54				4.23671	0.0	2.10977	5.9427	0.471578
2016/11/18 00:25:00		1.52959	164.051	24.626	0.35625	1013.03	1.13021	26.9977	44.6555	8.9007	53.556	23.1088	2691.25	52.689	63.982	48.435	39.3917				4.23043	0.0	2.13814	5.9745	0.476362
2016/11/18 00:30:00		1.55709	164.477	24.6276	0.359375	1012.98	1.12292	26.9013	40.3139	10.9821	51.296	22.2985	2568.13	55.722	62.736	47.63	39.7883				4.11117	0.0	2.67715	6.5777	0.56726
2016/11/18 00:35:00		1.63084	161.636	24.5297	0.358854	1012.87	1.15208	27.0675	36.9416	10.9923	47.9339	22.1698	2586.04	68.347	61.814	47.9608	39.8342				4.11117	0.0	2.67715	6.5777	0.56726
2016/11/18 00:40:00		1.85538	172.542	24.5219	0.359375	1012.8	1.16667	27.2431	34.3062	12.348	46.6542	22.2079	2505.42	68.176	64.063	48.7542	40.2808				4.08467	0.0	2.67301	6.5064	0.57633
2016/11/18 00:45:00		1.19946	166.782	24.5193	0.355208	1012.73	1.1375	27.3097	33.1203	12.3069	45.4272	22.1555	2357.71	60.633	62.113	48.2708	40.7442				3.58115	0.0	2.5942	5.1513	0.74876
2016/11/18 00:50:00		1.49365	164.742	24.4432	0.357292	1012.63	1.10833	27.2678	41.8973	12.4952	54.392	21.8361	2259.17	59.825	68.952	50.903	41.7075				3.58115	0.0	2.5942	5.1513	0.74876
2016/11/18 00:55:00		1.22115	169.218	24.4266	0.357292	1012.57	1.05729	27.1145	38.0069	13.1935	51.2	21.6121	2136.88	56.211	63.603	48.9392	41.235				3.59754	0.0	2.61475	5.1738	0.75203
2016/11/18 01:00:00		1.11606	159.927	24.4234	0.361458	1012.51	1.09375	26.9708	36.2984	13.1216	49.42	21.164	2076.46	53.857	62.81	48.4517	40.2658				3.90892	0.0	3.00516	5.6015	0.81416
2016/11/18 01:05:00		1.45741	163.172	24.426	0.360417	1012.43	1.12292	27.0023	44.0413	11.0197	55.061	20.8399	2065.63	64.561	61.439	47.5017	40.0908				3.90892	0.0	3.00516	5.6015	0.81416
2016/11/18 01:10:00		1.50759	169.176	24.3349	0.358333	1012.35	1.07917	27.1888	33.1806	13.2072	46.3879	20.5491	2145.83	71.501	62.089	47.49	39.795				3.87667	0.0	2.99992	5.5965	0.79978
2016/11/18 01:15:00		1.3463	163.591	24.3266	0.35625	1012.3	1.10833	27.2855	29.0289	14.3848	43.4137	20.6349	2086.88	62.497	59.586	46.585	39.4133				3.26383	0.0	2.90041	5.502	0.5265
