-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/11/07 00:00:00
EndTime: 2016/11/08 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/11/07 00:05:00		0.59185	117.719	25.7203	0.363021	1012.54	1.13021	26.6557	98.36	94.535	192.896	27.6038	3904.17	3.60381	64.747	45.69	36.9175				6.444	0.292229	2.95776	8.843	1.59704
2016/11/07 00:10:00		0.0	502.0	25.7172	0.364062	1012.5	1.15208	26.9655	86.064	91.485	177.549	27.7801	4024.58	4.04313	62.787	44.545	36.4867				6.444	0.292229	2.95776	8.843	1.59704
2016/11/07 00:15:00		0.0	502.0	25.6573	0.359896	1012.46	1.17396	27.177	79.52	89.4	168.92	27.5228	3761.67	3.85383	57.103	42.305	35.7617				6.7636	0.281144	3.24583	9.5424	1.3755
2016/11/07 00:20:00		0.0	502.0	25.6208	0.364583	1012.46	1.12292	27.2543	82.528	91.762	174.291	27.8421	3633.96	3.54667	58.257	43.5967	36.215				6.7927	0.280136	3.27202	9.606	1.35535
2016/11/07 00:25:00		0.0	502.0	25.5417	0.357292	1012.48	1.06458	27.1883	72.894	94.84	167.734	27.823	3304.17	3.40023	56.542	42.115	35.59				6.7927	0.280136	3.27202	9.606	1.35535
2016/11/07 00:30:00		0.57502	142.06	25.525	0.354167	1012.49	1.19583	27.0723	70.614	90.872	161.486	27.6371	3066.88	3.29665	56.78	42.705	35.5775				5.5333	0.023345	2.9644	8.4157	0.70244
2016/11/07 00:35:00		0.0	502.0	25.5271	0.353125	1012.49	1.09375	26.9665	67.431	89.048	156.479	27.4226	2835.42	3.29308	56.685	42.6183	35.605				5.4188	0.0	2.93643	8.3075	0.64308
2016/11/07 00:40:00		0.59564	81.043	25.5271	0.358333	1012.49	1.10833	26.8398	73.591	93.498	167.089	27.4179	2872.08	3.18235	57.532	43.0158	35.6458				5.4188	0.0	2.93643	8.3075	0.64308
2016/11/07 00:45:00		0.60808	71.774	25.5255	0.355729	1012.47	1.06458	26.9867	74.417	92.204	166.621	27.6514	3004.79	3.73597	64.504	44.7392	36.25				6.5056	0.207552	2.77914	8.1598	0.480788
2016/11/07 00:50:00		0.68656	65.867	25.5281	0.356771	1012.46	1.10833	27.2643	67.047	92.225	159.271	27.375	2980.0	3.94312	57.957	42.9967	36.3983				6.6044	0.22642	2.76484	8.1463	0.466033
2016/11/07 00:55:00		0.0	502.0	25.5281	0.351563	1012.4	1.07187	27.3199	59.194	86.23	145.425	27.6848	2726.88	3.71453	55.953	42.8883	36.4258				6.6044	0.22642	2.76484	8.1463	0.466033
2016/11/07 01:00:00		0.0	502.0	25.5297	0.354688	1012.36	1.10833	27.3059	51.324	84.882	136.206	27.5609	2579.38	3.53595	54.983	42.2592	36.0558				6.1856	0.276339	2.63188	8.0334	0.35035
