-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/11/04 00:00:00
EndTime: 2015/11/05 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/11/04 00:05:00		0.7399	157.118	23.9109	0.360417	1016.68	1.07917	25.981	46.297	44.1918	90.489		1567.5	106.404											
2015/11/04 00:10:00		0.55302	223.558	23.9151	0.359375	1016.69	1.04271	25.7509	40.2268	43.7228	83.95		1534.17	124.694											
2015/11/04 00:15:00		0.62231	193.828	23.912	0.35625	1016.62	1.05	25.5477	31.8674	44.4862	76.354		1425.83	153.274											
2015/11/04 00:20:00		0.94478	162.715	23.9104	0.358333	1016.55	1.06458	25.3855	35.8584	46.7764	82.635		1347.92	139.063											
2015/11/04 00:25:00		0.72513	175.978	23.9125	0.358333	1016.53	1.05729	25.2577	62.511	49.4295	111.941		1332.08	142.852											
2015/11/04 00:30:00		0.53438	180.113	23.9083	0.357292	1016.51	1.08646	25.1477	45.7208	46.3211	92.042		1301.25	152.007											
2015/11/04 00:35:00		0.59062	135.0	23.9104	0.355208	1016.5	1.06458	25.247	78.193	46.393	124.586		1326.04	147.331											
2015/11/04 00:40:00		0.65417	157.315	23.9156	0.357812	1016.46	1.08646	25.4406	81.568	47.0161	128.584		1366.88	123.808											
2015/11/04 00:45:00		0.66702	165.034	23.9146	0.357292	1016.41	1.01354	25.5756	85.15	45.3112	130.462		1314.38	107.986											
2015/11/04 00:50:00		0.77191	142.406	23.9146	0.359375	1016.36	1.07187	25.5396	71.23	46.0746	117.305		1297.71	112.172											
2015/11/04 00:55:00		0.69939	144.714	23.9182	0.354688	1016.32	1.10833	25.4513	65.287	43.959	109.246		1258.75	117.297											
2015/11/04 01:00:00		0.9776	163.202	23.9172	0.359896	1016.25	1.06458	25.3103	79.985	45.6707	125.655		1281.88	126.726											
2015/11/04 01:05:00		0.77695	150.853	23.849	0.359375	1016.2	1.08646	25.1345	62.614	44.8285	107.442		1297.92	139.724											
2015/11/04 01:10:00		0.0	502.0	23.8172	0.354688	1016.09	1.09375	25.1458	63.083	44.4485	107.531		1287.71	8.3756											
2015/11/04 01:15:00		0.59729	150.799	23.8182	0.358333	1016.02	1.11563	25.2956	58.458	46.304	104.761		1238.75	0.0											
2015/11/04 01:20:00		0.0	502.0	23.8172	0.357292	1015.98	1.08646	25.4698	63.601	45.8864	109.487		1191.67	1.11793											
