-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/11/07 00:00:00
EndTime: 2015/11/08 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/11/07 00:05:00		0.95305	168.986	26.1115	0.3625	1012.72	1.07917	26.6696	76.583	13.7584	90.342	1.29653	1632.29	0.0											
2015/11/07 00:10:00		1.08664	180.603	26.1167	0.3625	1012.66	1.02083	26.3722	67.708	12.9436	80.652	0.481433	1555.0	0.0											
2015/11/07 00:15:00		1.07911	170.804	26.1146	0.360417	1012.65	1.04271	26.1912	58.455	13.5667	72.022	0.081033	1415.0	0.0											
2015/11/07 00:20:00		0.8336	159.836	26.1156	0.357812	1012.64	1.08646	26.0725	60.103	13.173	73.276	0.0	1317.08	0.0											
2015/11/07 00:25:00		0.73206	155.673	26.1115	0.359375	1012.63	1.07187	26.0212	68.181	15.1072	83.289	0.133467	1270.21	0.0											
2015/11/07 00:30:00		0.58624	153.527	26.2052	0.358854	1012.6	1.03542	25.9539	73.383	14.8128	88.196	0.147767	1268.75	0.75362											
2015/11/07 00:35:00		0.69465	134.862	26.2156	0.3625	1012.58	1.10833	25.9171	68.532	14.734	83.266	0.0	1251.88	11.8936											
2015/11/07 00:40:00		0.9354	148.011	26.2146	0.363542	1012.56	1.05729	25.8538	68.722	14.378	83.1	0.066733	1232.71	35.2809											
2015/11/07 00:45:00		0.79067	129.437	26.2109	0.360417	1012.52	1.04271	25.8256	65.843	15.6138	81.457	0.009533	1244.38	58.507											
2015/11/07 00:50:00		0.69271	138.64	26.2125	0.357292	1012.47	1.10833	25.7936	66.216	12.9197	79.136	0.0572	1252.08	89.27											
2015/11/07 00:55:00		0.99533	166.214	26.1526	0.357292	1012.43	1.10833	25.7735	66.857	14.467	81.324	0.2145	1201.04	110.772											
2015/11/07 01:00:00		0.58941	174.05	26.1078	0.359896	1012.39	1.01354	25.7232	63.228	13.8474	77.075	0.338433	1071.88	157.25											
2015/11/07 01:05:00		0.60995	185.534	26.1135	0.358333	1012.33	1.05	25.702	58.451	14.5149	72.966	0.0	956.67	215.182											
2015/11/07 01:10:00		0.71876	162.301	26.0266	0.365625	1012.34	1.09375	25.6894	62.679	15.0216	77.7	0.0	908.13	258.21											
2015/11/07 01:15:00		0.68427	149.964	26.0083	0.363542	1012.32	1.12292	25.6403	64.704	12.7348	77.439	0.5434	873.54	5.7647											
2015/11/07 01:20:00		0.69265	156.354	25.9703	0.361979	1012.3	1.06458	25.5976	66.978	12.5807	79.558	0.9724	861.04	3.1645											
2015/11/07 01:25:00		0.61949	145.108	25.9141	0.364062	1012.28	1.07187	25.5541	67.587	13.6043	81.192	0.438533	912.71	218.122											
2015/11/07 01:30:00		0.55867	165.822	25.9104	0.363542	1012.25	1.05	25.5305	68.704	14.2685	82.972	0.0	907.71	252.056											
2015/11/07 01:35:00		0.444635	134.009	25.9125	0.363021	1012.19	1.13021	25.4945	83.227	13.3476	96.575	0.0	851.67	256.917											
2015/11/07 01:40:00		0.0	502.0	25.9104	0.365104	1012.16	1.02813	25.4484	88.746	13.505	102.251	0.858	817.5	259.953											
2015/11/07 01:45:00		0.68329	147.867	25.9104	0.363021	1012.14	1.07917	25.425	87.942	11.119	99.061	1.12493	906.25	269.661											
2015/11/07 01:50:00		0.86411	131.909	25.9094	0.3625	1012.12	1.11563	25.4051	85.36	11.6496	97.01	0.023833	931.46	41.9028											
2015/11/07 01:55:00		0.82073	139.757	25.912	0.364583	1012.1	1.13021	25.3699	73.87	12.0946	85.964	0.0	916.46	112.04											
2015/11/07 02:00:00		0.6749	149.848	25.9109	0.364062	1012.07	1.08646	25.3321	75.06	11.4921	86.552	0.0	913.75	255.949											
2015/11/07 02:05:00		0.0	502.0	25.9109	0.358854	1012.05	1.05	25.3023	83.469	11.6188	95.087	0.0	836.88	324.922											
2015/11/07 02:10:00		0.52963	149.107	25.9151	0.3625	1012.0	1.10833	25.2851	102.595	11.3552	113.95	0.0	795.21	358.027											
2015/11/07 02:15:00		0.61017	147.984	25.9109	0.361979	1011.95	1.09375	25.2768	89.273	11.3483	100.621	0.0	746.04	390.397											
2015/11/07 02:20:00		0.63412	159.616	25.913	0.358854	1011.86	1.12292	25.2623	92.145	10.8691	103.014	0.0	745.83	420.928											
2015/11/07 02:25:00		0.5984	162.851	25.9792	0.364583	1011.77	1.07187	25.2183	86.828	10.6055	97.433	0.0	736.67	429.411											
2015/11/07 02:30:00		0.50625	120.15	25.9115	0.359375	1011.73	1.10833	25.1901	86.908	11.0539	97.962	0.0	718.54	445.512											
2015/11/07 02:35:00		0.50625	175.162	25.9109	0.360417	1011.72	1.1375	25.1767	86.551	12.0946	98.645	0.0	757.92	458.434											
2015/11/07 02:40:00		0.0	502.0	25.912	0.365625	1011.7	1.10104	25.1678	85.121	11.8345	96.956	0.0	805.83	473.492											
2015/11/07 02:45:00		0.0	502.0	25.9099	0.360938	1011.65	1.10104	25.1375	82.066	11.8618	93.928	0.0	790.63	476.157											
2015/11/07 02:50:00		0.0	502.0	25.9104	0.354688	1011.61	1.20313	25.1227	80.713	13.0942	93.807	0.0	782.71	499.501											
2015/11/07 02:55:00		0.0	502.0	25.9099	0.366146	1011.65	1.12292	25.0972	78.531	13.6625	92.193	0.0	772.29	505.68											
2015/11/07 03:00:00		0.0	502.0	25.8411	0.361458	1011.67	1.04271	25.0647	76.288	11.9919	88.28	0.0	738.96	525.11											
