-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/11/19 00:00:00
EndTime: 2015/11/20 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/11/19 00:05:00		1.63862	134.553	26.688	0.361458	1013.84	0.99896	26.7233	19.3697	1.17078	20.5405	11.154	543.96	0.0	20.7533	16.6642	14.8858								
2015/11/19 00:10:00		2.48922	133.671	26.6891	0.359896	1013.87	0.99896	26.4903	20.435	2.17039	22.6054	11.154	534.38	0.0	21.1608	17.1975	15.5675								
2015/11/19 00:15:00		1.89003	125.708	26.6875	0.361458	1013.93	0.99167	26.3209	19.9124	3.13235	23.0448	11.154	508.96	0.0	23.0708	18.6508	16.7717								
2015/11/19 00:20:00		1.5379	133.751	26.6849	0.356771	1013.94	1.03542	26.2511	23.2646	3.56711	26.8317	11.154	528.33	5.2361	21.925	17.8108	16.1142								
2015/11/19 00:25:00		1.71601	122.109	26.687	0.361979	1013.91	1.04271	26.2436	22.8716	5.2445	28.1161	11.154	546.04	78.019	21.2458	17.0517	15.1783								
2015/11/19 00:30:00		1.63086	132.693	26.6859	0.361458	1013.88	1.02813	26.2433	21.8666	4.22782	26.0944	11.154	520.83	172.862	20.2808	16.2175	14.3475								
2015/11/19 00:35:00		1.7608	127.579	26.6865	0.358854	1013.84	1.02083	26.2551	20.741	4.16277	24.9037	11.154	471.458	190.673	21.4642	16.765	14.085								
2015/11/19 00:40:00		1.509	93.952	26.6906	0.358854	1013.83	1.05	26.257	19.7896	4.666	24.4556	11.1492	436.667	214.118	29.4867	21.5292	16.8575								
2015/11/19 00:45:00		1.48078	92.883	26.7281	0.358333	1013.84	1.05729	26.2645	22.0787	6.4975	28.5762	11.154	411.875	180.673	34.3358	24.77	19.3383								
2015/11/19 00:50:00		2.04877	96.715	26.7167	0.360938	1013.89	1.06458	26.2795	22.684	4.74474	27.4287	11.154	410.833	176.572	37.0933	26.27	20.6175								
2015/11/19 00:55:00		1.66596	85.338	26.7943	0.358333	1013.9	1.05	26.2787	23.0391	5.1008	28.1398	11.154	405.208	168.165	40.1742	27.6367	20.2358								
2015/11/19 01:00:00		1.45948	90.742	26.7917	0.363021	1013.9	1.10833	26.29	19.8744	5.0836	24.9581	11.154	385.833	169.651	35.545	24.9092	19.0092								
2015/11/19 01:05:00		1.63697	77.875	26.7938	0.35625	1013.9	1.08646	26.2983	19.4747	3.99161	23.4663	11.154	368.958	263.778	36.9008	25.8017	18.68								
2015/11/19 01:10:00		1.47841	67.81	26.7911	0.357292	1013.91	1.05	26.2983	23.2892	4.33736	27.6266	11.154	418.333	95.106	34.8292	24.5675	18.6575								
2015/11/19 01:15:00		1.39564	78.649	26.7052	0.361458	1013.95	1.03542	26.2989	21.4981	5.159	26.657	11.154	436.458	1.15365	35.45	24.1792	18.215								
2015/11/19 01:20:00		1.47542	97.547	26.6896	0.360417	1013.89	1.10104	26.2965	19.6645	3.86152	23.526	11.1445	412.292	23.4658	33.8517	23.3767	17.4467								
2015/11/19 01:25:00		1.70904	97.709	26.6901	0.356771	1013.86	1.04271	26.2946	20.9219	4.67285	25.5947	11.154	372.917	257.917	32.71	22.7267	16.6458								
2015/11/19 01:30:00		1.62504	107.362	26.6859	0.359375	1013.86	1.05	26.2884	18.9431	1.97184	20.915	11.0491	306.25	261.771	32.3525	22.6458	16.0525								
2015/11/19 01:35:00		1.37599	105.942	26.6896	0.353125	1013.83	1.06458	26.2814	16.8907	4.38187	21.2726	11.154	302.708	262.832	31.3908	22.0417	16.1958								
2015/11/19 01:40:00		1.25436	106.834	26.6052	0.358854	1013.83	1.04271	26.2825	16.2453	3.58081	19.8261	11.1492	274.583	265.525	31.2892	22.2775	17.2308								
2015/11/19 01:45:00		2.00541	118.574	26.5859	0.360417	1013.81	1.01354	26.2752	17.2324	2.9338	20.1662	11.154	273.75	262.675	32.1508	23.07	17.4267								
2015/11/19 01:50:00		1.23316	104.821	26.5865	0.359375	1013.83	1.03542	26.2642	18.798	3.57738	22.3754	11.154	283.958	0.0	31.635	22.7217	17.255								
2015/11/19 01:55:00		1.36838	110.805	26.5885	0.360938	1013.81	1.04271	26.257	17.5763	3.01253	20.5889	11.154	247.708	8.8684	33.1492	22.9392	16.7133								
2015/11/19 02:00:00		1.37689	116.859	26.676	0.361458	1013.8	0.99167	26.2538	19.5394	4.79951	24.3389	11.154	238.958	51.261	30.2667	21.05	16.0233								
2015/11/19 02:05:00		1.72783	98.921	26.6901	0.359896	1013.79	1.04271	26.2487	19.0213	4.01899	23.0403	11.154	237.5	78.377	28.6233	19.8958	14.5892								
2015/11/19 02:10:00		1.87892	95.059	26.6484	0.357292	1013.76	1.05	26.2379	17.6255	4.30655	21.932	11.154	206.667	125.68	26.6867	18.8083	14.2208								
2015/11/19 02:15:00		1.59252	121.523	26.5859	0.361458	1013.7	1.02083	26.2264	15.9326	4.27232	20.2049	11.0348	189.375	133.559	26.0358	18.4617	14.115								
2015/11/19 02:20:00		1.90211	142.728	26.5891	0.360417	1013.67	0.9625	26.2215	14.1169	1.68086	15.7978	11.154	157.292	162.243	25.1475	18.4108	14.2517								
2015/11/19 02:25:00		2.08431	132.882	26.5812	0.358333	1013.6	1.07917	26.2057	13.0829	2.99542	16.0783	11.154	124.167	175.451	27.2508	19.3092	14.4883								
2015/11/19 02:30:00		2.62671	135.3	26.551	0.360417	1013.56	1.07187	26.195	13.7328	2.10193	15.8347	11.154	72.917	169.879	26.4917	19.28	14.8833								
2015/11/19 02:35:00		2.42231	138.281	26.4807	0.361979	1013.5	1.03542	26.1832	11.6446	1.68086	13.3255	11.154	65.417	183.119	25.7683	19.09	15.1217								
2015/11/19 02:40:00		2.77719	133.96	26.4844	0.358333	1013.42	1.08646	26.1711	10.3671	2.5675	12.9346	11.154	42.7083	181.969	26.105	20.23	15.9633								
2015/11/19 02:45:00		2.14219	133.891	26.424	0.363021	1013.37	1.02083	26.1558	8.8931	2.80029	11.6934	11.154	31.4583	194.745	29.9517	21.28	16.745								
2015/11/19 02:50:00		1.43034	119.73	26.4057	0.450521	1013.42	1.01354	26.1429	9.9808	1.80752	11.7883	11.154	52.917	196.952	32.7433	23.4783	18.0483								
2015/11/19 02:55:00		1.77884	135.135	26.4057	0.485938	1013.49	1.01354	26.1238	9.8177	2.47849	12.2962	11.154	73.333	200.538	33.4517	24.1883	18.915								
2015/11/19 03:00:00		2.11608	129.477	26.4057	0.465104	1013.5	1.02083	26.1007	9.5341	3.15289	12.687	11.154	75.833	208.45	31.6017	23.6583	18.8083								
2015/11/19 03:05:00		1.5502	134.662	26.4042	0.55833	1013.55	1.07187	26.0782	9.8624	4.23466	14.0971	11.154	62.5	217.865	33.0333	24.3733	19.2817								
2015/11/19 03:10:00		2.18469	134.326	26.4057	0.6	1013.54	1.06458	26.0527	9.5989	4.0053	13.6042	11.154	64.167	216.914	34.0633	24.8483	19.915								
2015/11/19 03:15:00		2.20659	135.769	26.3865	0.484375	1013.47	1.00625	26.0355	9.2795	3.30694	12.5864	11.154	67.292	220.84	34.785	25.3458	20.0558								
2015/11/19 03:20:00		1.724	128.059	26.3099	0.54375	1013.52	1.07187	26.0065	10.7289	3.27955	14.0085	11.154	58.75	218.247	37.9117	26.6275	20.1167								
2015/11/19 03:25:00		2.05427	131.488	26.3135	0.65938	1013.61	1.05	25.9759	13.706	4.54961	18.2556	11.154	75.625	225.265	34.8583	24.55	18.9108								
2015/11/19 03:30:00		1.14871	137.559	26.312	0.75469	1013.68	1.05729	25.9531	13.0985	4.54961	17.6481	11.154	117.083	219.643	30.9217	22.62	18.4467								
2015/11/19 03:35:00		1.34267	138.299	26.3141	0.79271	1013.7	1.05	25.9321	13.6948	3.93683	17.6316	11.154	155.0	207.882	31.5675	23.44	18.97								
2015/11/19 03:40:00		1.21371	131.493	26.3109	0.86146	1013.72	1.00625	25.9168	15.7294	4.60438	20.3337	11.154	226.875	225.769	34.4575	24.3875	18.5883								
2015/11/19 03:45:00		1.39512	131.756	26.3172	0.85938	1013.71	1.05729	25.9015	14.6797	5.9943	20.674	11.1492	260.625	213.175	33.0292	23.4242	18.5217								
2015/11/19 03:50:00		1.54357	129.324	26.313	0.8599	1013.75	1.02083	25.886	15.5909	4.38529	19.9762	11.154	258.125	218.754	38.1192	26.7525	19.5992								
2015/11/19 03:55:00		1.24182	130.134	26.237	0.89948	1013.79	1.06458	25.8715	12.7903	6.3879	19.1782	11.154	263.75	228.204	38.4717	26.3833	19.7075								
2015/11/19 04:00:00		1.55395	124.68	26.2552	1.0099	1013.79	1.06458	25.8562	14.8539	5.2754	20.1293	11.154	288.958	223.479	38.79	26.8108	20.2425								
2015/11/19 04:05:00		2.19638	135.833	26.3172	0.95781	1013.8	1.06458	25.8519	14.501	5.669	20.1701	11.154	313.75	235.098	36.7733	25.9125	19.9917								
2015/11/19 04:10:00		1.88842	130.411	26.3146	0.86302	1013.82	1.07917	25.8524	12.6474	4.91933	17.5667	11.154	257.917	232.78	33.7675	25.3492	20.0508								
2015/11/19 04:15:00		1.55952	137.592	26.3141	0.82292	1013.78	1.10833	25.8435	11.6915	5.046	16.7375	11.154	263.125	241.58	35.77	26.025	20.6475								
2015/11/19 04:20:00		1.49576	141.891	26.3125	0.75573	1013.72	1.09375	25.8307	10.1282	5.3164	15.4446	11.154	265.208	234.848	39.3475	27.3158	21.285								
2015/11/19 04:25:00		1.90016	128.001	26.3135	0.7526	1013.68	1.05729	25.829	10.8629	4.84402	15.7069	11.154	288.125	244.302	39.355	27.3383	21.0325								
2015/11/19 04:30:00		1.99895	126.286	26.3125	0.73281	1013.71	1.05729	25.8269	10.816	5.7546	16.5707	11.154	307.292	244.198	38.2733	26.4958	20.4358								
2015/11/19 04:35:00		1.43086	123.798	26.3385	0.72083	1013.7	1.05	25.8264	9.6793	6.9186	16.5978	11.154	319.792	233.712	35.8133	25.445	20.285								
2015/11/19 04:40:00		0.9227	120.045	26.4052	0.52135	1013.72	1.05	25.814	13.4335	5.9121	19.3456	11.154	355.833	252.024	38.5667	26.8308	20.4608								
2015/11/19 04:45:00		1.12852	82.796	26.4047	0.358333	1013.74	1.07187	25.8076	12.4263	6.7645	19.1908	11.154	427.708	243.577	37.6042	26.1917	19.7925								
2015/11/19 04:50:00		1.60778	89.896	26.4047	0.359896	1013.73	1.03542	25.8	11.8233	6.9733	18.7966	11.154	532.71	255.006	36.9283	26.1475	19.6033								
2015/11/19 04:55:00		1.43338	90.436	26.4047	0.358333	1013.73	1.01354	25.7915	12.7903	7.4115	20.2018	11.154	598.33	250.202	37.4417	26.1417	19.7675								
2015/11/19 05:00:00		1.50607	100.53	26.4063	0.359375	1013.71	1.07917	25.7904	15.9795	5.1727	21.1522	11.154	630.63	251.352	39.7325	27.2233	20.435								
