-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/09/27 00:00:00
EndTime: 2016/09/28 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/09/27 00:05:00		1.40491	162.654	28.3604	0.363021	1007.5	1.09375	26.8379				22.1126	873.54	33.8451	28.5992	22.2592	18.9917				1.72818	0.0	1.37469	4.19989	0.177285
2016/09/27 00:10:00		1.67391	160.076	28.3031	0.358333	1007.46	1.09375	26.868				22.2698	820.42	32.6736	27.2425	21.9542	18.6933				1.76617	0.0	1.36654	4.12483	0.173448
2016/09/27 00:15:00		1.90793	157.672	28.3042	0.363542	1007.44	1.02813	26.853				22.0172	778.33	32.3307	27.4392	21.1467	17.9758				1.76617	0.0	1.36654	4.12483	0.173448
2016/09/27 00:20:00		1.36928	157.509	28.3052	0.367188	1007.42	1.10833	26.8482				22.1888	754.17	31.9879	27.0242	20.9917	17.4708				1.72843	0.0	1.30423	3.94987	0.124304
2016/09/27 00:25:00		1.32616	158.47	28.2062	0.360938	1007.39	1.07917	26.8932				22.1888	731.87	32.245	26.6067	20.2992	17.32				1.63296	0.0	1.14661	3.50734	0.0
2016/09/27 00:30:00		1.36481	158.357	28.2021	0.361458	1007.38	1.10833	26.9483				22.2746	748.96	32.3307	26.32	19.6033	17.075				1.63296	0.0	1.14661	3.50734	0.0
2016/09/27 00:35:00		1.35217	165.384	28.2047	0.364062	1007.35	1.05729	26.9931				22.1698	727.71	32.0736	25.01	19.46	16.8667				1.85506	0.0	1.20247	3.72123	0.0
2016/09/27 00:40:00		1.10762	155.543	28.2026	0.358854	1007.33	1.02813	27.0737				22.3366	700.42	32.045	24.815	19.5	16.595				2.41684	0.0	1.34379	4.26225	0.0
2016/09/27 00:45:00		0.9839	158.511	28.1995	0.364062	1007.29	1.06458	27.1032				22.3271	667.5	31.8986	29.155	21.4517	16.8167				2.41684	0.0	1.34379	4.26225	0.0
2016/09/27 00:50:00		1.05618	150.654	28.138	0.361979	1007.24	1.13021	27.1359				22.2651	657.71	31.7414	24.6283	19.0833	16.035				2.41684	0.0	1.34379	4.26225	0.0
2016/09/27 00:55:00		1.4896	154.946	28.1036	0.3625	1007.13	1.07187	27.2095				22.4033	629.17	31.4878	23.9233	18.96	15.9967				2.41684	0.0	1.34379	4.26225	0.0
2016/09/27 01:00:00		1.48514	152.033	28.1016	0.359896	1007.1	1.07187	27.2288				22.1507	620.21	31.4485	24.5367	18.73	16.055				2.41684	0.0	1.34379	4.26225	0.0
2016/09/27 01:05:00		1.4616	149.778	28.1052	0.364583	1007.02	1.16667	27.2425				22.2889	598.54	31.5485	25.9	19.39	16.14				2.40686	0.0	1.30041	4.07871	0.0
2016/09/27 01:10:00		1.24661	150.477	28.1047	0.365104	1006.96	1.14479	27.2954				22.4033	618.54	31.2735	24.4417	18.7533	15.7133				2.38162	0.0	1.19069	3.61444	0.0
2016/09/27 01:15:00		1.10645	131.231	28.1031	0.363021	1006.94	1.12292	27.3177				22.3366	590.63	30.9735	24.0742	18.6325	15.7533				2.38162	0.0	1.19069	3.61444	0.0
2016/09/27 01:20:00		1.61154	141.069	28.0604	0.3625	1006.9	1.11563	27.3284				22.2699	556.46	30.502	23.9433	18.4083	15.8958				2.12652	0.0	1.1461	3.43182	0.0
2016/09/27 01:25:00		0.89124	136.651	28.0026	0.364583	1006.88	1.11563	27.362				22.2317	526.88	30.1306	23.3733	18.1758	15.36				1.48128	0.0	1.03332	2.96993	0.0
2016/09/27 01:30:00		0.97668	146.477	27.9995	0.364062	1006.78	1.09375	27.3534				22.3128	551.04	30.0877	23.9142	18.2383	15.1025				1.48128	0.0	1.03332	2.96993	0.0
2016/09/27 01:35:00		1.11088	136.623	27.9979	0.358333	1006.72	1.10104	27.358				22.3604	552.29	30.1306	24.595	17.8583	14.8817				1.4468	0.0	1.0305	2.92388	0.28197
2016/09/27 01:40:00		1.16739	133.527	28.001	0.356771	1006.65	1.13021	27.3975				22.4319	537.5	30.3735	23.4542	18.0158	14.6983				1.35958	0.0	1.02337	2.80738	0.99519
2016/09/27 01:45:00		1.17942	136.011	27.9995	0.359375	1006.63	1.02083	27.3886				22.4129	528.75	30.2306	22.6292	17.3242	14.8417				1.35958	0.0	1.02337	2.80738	0.99519
2016/09/27 01:50:00		1.25173	132.949	27.9432	0.3625	1006.58	1.15937	27.387				22.1888	507.08	30.1449	22.625	18.1533	15.6858				1.37746	0.0	1.01665	2.77919	0.97988
2016/09/27 01:55:00		1.33304	143.456	27.8984	0.365104	1006.55	1.08646	27.4109				22.1698	494.792	30.202	23.3783	18.5758	15.6733				1.4227	0.0	0.99967	2.70786	0.94117
2016/09/27 02:00:00		1.25319	135.896	27.901	0.361458	1006.57	1.08646	27.4141				22.4415	513.13	30.5449	22.8233	18.6358	15.8758				1.4227	0.0	0.99967	2.70786	0.94117
2016/09/27 02:05:00		1.28381	136.758	27.8198	0.3625	1006.5	1.14479	27.4082				22.4462	513.75	30.5449	24.715	19.1458	16.0517				1.34336	0.0	0.9865	2.54593	0.8931
2016/09/27 02:10:00		1.41387	131.043	27.8083	0.358854	1006.43	1.05	27.4273				22.451	511.25	30.0877	25.5233	19.4208	15.7433				1.14269	0.0	0.95321	2.13634	0.77151
2016/09/27 02:15:00		1.27401	129.968	27.8026	0.363542	1006.42	1.11563	27.4195				22.4701	500.21	30.0877	22.4792	17.6167	15.2067				1.14269	0.0	0.95321	2.13634	0.77151
2016/09/27 02:20:00		1.73994	127.325	27.8042	0.360417	1006.4	1.09375	27.409				22.4272	495.208	30.0592	21.7975	17.285	14.4942				1.25463	0.0	0.99189	2.39011	0.85973
2016/09/27 02:25:00		1.44127	131.94	27.7807	0.3625	1006.36	1.14479	27.4297				22.3175	484.583	29.702	21.3525	16.4108	13.8633				1.53777	0.0	1.08973	3.03201	1.08286
2016/09/27 02:30:00		1.53428	131.746	27.7062	0.361979	1006.29	1.10104	27.4254				22.1888	465.833	29.4877	20.2775	15.7125	13.0717				1.53777	0.0	1.08973	3.03201	1.08286
2016/09/27 02:35:00		1.19016	137.115	27.7021	0.364062	1006.27	1.12292	27.4179				22.1936	448.958	29.2912	22.275	16.7858	13.135				1.44984	0.0	1.04702	2.93359	0.77605
2016/09/27 02:40:00		1.36642	126.72	27.7036	0.363542	1006.22	1.15937	27.4246				22.6131	475.625	29.1305	20.3633	15.6717	12.9083				1.22742	0.0	0.93899	2.68465	0.0
2016/09/27 02:45:00		1.01541	131.299	27.7036	0.364062	1006.16	1.10833	27.4106				22.4605	498.958	28.8698	23.1867	17.1592	13.7692				1.22742	0.0	0.93899	2.68465	0.0
2016/09/27 02:50:00		1.11541	129.009	27.7052	0.364062	1006.14	1.04271	27.4109				22.6464	514.79	28.9019	29.485	20.5058	14.7208				1.32751	0.0	0.97673	2.75849	0.0
2016/09/27 02:55:00		0.7868	143.99	27.7052	0.361979	1006.1	1.14479	27.4257				22.5273	512.08	29.3662	26.1633	18.3375	14.1708				1.58066	0.0	1.07219	2.94529	0.0
2016/09/27 03:00:00		1.32087	131.617	27.7021	0.361979	1006.05	1.12292	27.4117				22.4129	498.125	29.5627	24.015	17.48	13.5458				1.58066	0.0	1.07219	2.94529	0.0
2016/09/27 03:05:00		1.54641	137.354	27.6974	0.366146	1006.02	1.07187	27.3977				22.5702	503.33	29.4698	25.4117	17.8483	12.9892				1.59113	0.0	1.20877	3.07271	0.34293
2016/09/27 03:10:00		1.15821	128.827	27.7052	0.363021	1005.99	1.04271	27.4171				22.4939	495.625	29.1627	25.1942	17.1867	12.3758				1.61762	0.0	1.55425	3.39502	1.21034
2016/09/27 03:15:00		1.18383	147.241	27.7021	0.365625	1005.98	1.07187	27.4082				22.6083	500.63	29.527	30.5267	20.4758	13.4208				1.61762	0.0	1.55425	3.39502	1.21034
2016/09/27 03:20:00		0.79515	152.757	27.7042	0.360938	1006.01	1.02813	27.3961				22.6131	489.792	29.3234	28.0792	18.9492	13.0392				1.54322	0.0	1.58097	3.31701	0.86741
2016/09/27 03:25:00		0.82827	156.581	27.7026	0.366146	1006.01	1.10104	27.4138				22.5511	524.17	29.2555	28.0692	19.165	13.0375				1.35505	0.0	1.64857	3.11968	0.0
2016/09/27 03:30:00		0.9811	137.996	27.7016	0.364062	1006.1	1.10833	27.4157				22.308	532.92	29.0519	27.9675	18.8783	13.0925				1.35505	0.0	1.64857	3.11968	0.0
2016/09/27 03:35:00		1.12207	124.514	27.6948	0.358333	1006.2	1.06458	27.3999				22.6703	538.96	29.302	26.7058	18.0817	13.0125				1.46886	0.0	1.66254	3.07403	0.058489
2016/09/27 03:40:00		0.79942	127.844	27.7036	0.361979	1006.25	1.13021	27.4101				22.5797	585.42	29.3698	31.0817	21.1017	14.5417				1.75675	0.0	1.69787	2.95856	0.206431
2016/09/27 03:45:00		0.81748	122.527	27.7026	0.3625	1006.29	1.08646	27.3977				22.7751	618.54	30.0163	39.835	26.6817	18.0883				1.75675	0.0	1.69787	2.95856	0.206431
2016/09/27 03:50:00		0.68626	137.583	27.6891	0.360938	1006.35	1.05729	27.3741				22.6035	661.04	31.2021	37.58	26.2717	20.13				1.85397	0.0	1.73399	3.06087	0.216246
2016/09/27 03:55:00		1.05314	127.053	27.6026	0.360938	1006.37	1.07917	27.3838				22.4605	730.63	31.9021	38.0317	26.92	20.8233				2.09987	0.0	1.82537	3.31967	0.241073
2016/09/27 04:00:00		1.10685	133.405	27.6026	0.365104	1006.39	1.06458	27.3682				22.5892	769.58	32.5843	36.9083	26.4408	21.2292				2.09987	0.0	1.82537	3.31967	0.241073
2016/09/27 04:05:00		1.20572	130.233	27.601	0.360417	1006.38	1.08646	27.3529				22.5082	851.46	33.1451	38.985	28.1	22.635				2.47195	0.0	2.26239	3.94471	0.27691
2016/09/27 04:10:00		0.67065	124.069	27.5979	0.360938	1006.35	1.05	27.366				22.8085	943.13	34.5166	38.7567	28.5667	23.7417				3.41307	0.0	3.36777	5.5257	0.367557
2016/09/27 04:15:00		0.81494	130.738	27.6005	0.361458	1006.35	1.08646	27.3601				22.7513	969.38	35.5309	40.915	29.6167	24.4217				3.41307	0.0	3.36777	5.5257	0.367557
2016/09/27 04:20:00		0.53995	86.408	27.6021	0.364062	1006.3	0.99167	27.3564				22.6035	1014.79	36.3238	39.175	29.6775	25.2017				3.58123	0.0	3.50663	5.7889	0.379883
2016/09/27 04:25:00		0.91004	83.875	27.5531	0.361458	1006.31	1.05	27.376				22.7322	1075.63	37.5203	37.82	28.9442	25.2225				4.00656	0.0	3.85788	6.4545	0.41106
