-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/09/23 00:00:00
EndTime: 2016/09/24 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/09/23 00:05:00		0.51784	41.4542	29.4021	0.358333	1010.62	1.10104	27.4412	45.589	33.0352	78.624	111.588	2173.33	60.6	70.717	54.907	47.8808				6.7666	0.117392	3.47409	9.2401	1.22818
2016/09/23 00:10:00		0.57078	78.129	29.4036	0.357292	1010.52	1.12292	27.577	50.585	34.1683	84.753	117.141	2143.33	60.372	68.586	53.135	46.7				6.7613	0.123226	3.57112	8.8477	1.31792
2016/09/23 00:15:00		0.60123	89.34	29.4063	0.35625	1010.45	1.17396	27.6839	46.8107	32.193	79.004	118.609	2056.46	60.029	66.702	51.571	45.4167				6.7613	0.123226	3.57112	8.8477	1.31792
2016/09/23 00:20:00		0.89696	81.137	29.3599	0.360417	1010.45	1.1375	27.7884	43.4138	29.8686	73.282	117.799	1962.71	59.436	62.743	49.5858	44.0375				6.6189	0.120759	3.53583	8.8134	1.31183
2016/09/23 00:25:00		0.74235	91.875	29.3089	0.358854	1010.42	1.16667	27.8812	40.7673	29.7008	70.468	114.653	1897.5	58.522	61.597	47.6083	42.1167				6.1511	0.112655	3.41991	8.7008	1.29185
2016/09/23 00:30:00		0.88612	84.073	29.3172	0.355208	1010.38	1.14479	27.9577	40.4122	32.128	72.54	106.826	1827.29	58.107	66.118	49.6633	43.595				6.1511	0.112655	3.41991	8.7008	1.29185
2016/09/23 00:35:00		0.72721	70.115	29.3146	0.361979	1010.32	1.12292	28.0168	39.8583	33.7164	73.575	99.252	1792.5	58.322	66.275	50.753	43.7225				5.8614	0.086369	3.24239	8.1689	1.19078
2016/09/23 00:40:00		0.61432	50.064	29.3719	0.357812	1010.25	1.15208	28.1003	39.367	32.2067	71.574	95.062	1742.5	58.279	65.388	50.437	43.5217				4.9097	0.0	2.65914	6.4213	0.85871
2016/09/23 00:45:00		0.81233	50.93	29.3849	0.359375	1010.23	1.11563	28.1277	37.0823	30.2999	67.382	92.102	1704.58	58.418	60.562	48.3667	42.3767				4.9097	0.0	2.65914	6.4213	0.85871
2016/09/23 00:50:00		0.62071	55.536	29.312	0.363021	1010.18	1.18854	28.1717	34.7551	27.8043	62.559	92.297	1578.96	57.961	62.415	48.8717	42.8933				4.86902	0.0	2.617	6.5131	0.7443
2016/09/23 00:55:00		0.79944	348.154	29.274	0.358333	1010.13	1.225	28.2375	33.4531	32.0732	65.526	99.156	1518.96	57.072	64.132	50.615	43.1467				4.73535	0.0	2.47855	6.8147	0.36841
2016/09/23 01:00:00		0.76731	19.1039	29.2089	0.357812	1010.11	1.13021	28.2638	31.9255	28.8758	60.801	114.767	1448.96	56.882	65.492	51.132	43.0167				4.73535	0.0	2.47855	6.8147	0.36841
2016/09/23 01:05:00		0.57049	359.494	29.1375	0.357812	1010.09	1.18125	28.299	29.8731	26.791	56.664	124.949	1384.38	56.907	65.902	52.238	43.7033				4.74999	0.032275	2.38277	6.5935	0.348064
2016/09/23 01:10:00		0.52419	3.49371	29.0292	0.361458	1010.08	1.14479	28.3475	28.2226	24.85	53.073	124.706	1333.75	57.047	65.418	51.549	43.4325				4.79811	0.13832	2.06806	5.8669	0.281212
2016/09/23 01:15:00		0.428938	18.8652	28.9453	0.3625	1010.05	1.11563	28.3475	27.4477	26.1988	53.646	117.708	1296.88	57.061	66.345	52.559	43.7333				4.79811	0.13832	2.06806	5.8669	0.281212
2016/09/23 01:20:00		0.77721	10.1491	28.8948	0.359375	1010.03	1.14479	28.3543	26.3243	25.0759	51.4	104.152	1264.79	57.425	71.372	55.886	47.3433				4.56785	0.106045	2.00458	5.4999	0.297821
2016/09/23 01:25:00		0.377434	26.9516	28.8432	0.360417	1010.0	1.13021	28.4141	25.7771	24.2406	50.018	92.674	1237.08	58.207	70.465	56.746	50.526				3.81129	0.0	1.79598	4.29401	0.352392
2016/09/23 01:30:00		0.7807	332.472	28.7849	0.363021	1009.95	1.15937	28.4225	25.7548	25.1718	50.927	83.269	1271.25	60.147	71.537	58.733	52.026				3.81129	0.0	1.79598	4.29401	0.352392
2016/09/23 01:35:00		0.61877	326.114	28.7057	0.363021	1009.94	1.11563	28.4343	26.7419	26.2741	53.016	77.044	1300.83	62.261	74.045	58.517	52.327				4.02284	0.0	1.77298	4.2333	0.3301
2016/09/23 01:40:00		0.7156	339.866	28.676	0.361979	1009.92	1.15937	28.4842	26.3913	26.6541	53.045	72.825	1343.33	63.661	75.614	61.09	54.952				4.71791	0.0	1.69739	4.03384	0.256854
2016/09/23 01:45:00		0.64886	331.097	28.6047	0.365104	1009.87	1.21771	28.481	27.2869	27.9481	55.235	67.968	1431.88	65.622	78.887	62.999	56.696				4.71791	0.0	1.69739	4.03384	0.256854
2016/09/23 01:50:00		0.64163	311.564	28.601	0.360417	1009.85	1.13021	28.4762	27.7536	27.2155	54.969	64.131	1472.08	67.622	82.98	69.06	61.057				5.115	0.0	1.81762	4.18223	0.259795
2016/09/23 01:55:00		0.74729	327.188	28.4974	0.364062	1009.8	1.15208	28.5129	29.0825	25.6305	54.713	61.547	1506.04	70.408	97.569	82.218	75.052				6.4196	0.0	2.21263	4.66981	0.26946
2016/09/23 02:00:00		0.7148	322.845	28.3937	0.359896	1009.79	1.10104	28.5068	29.1405	25.0965	54.237	59.002	1528.96	74.619	104.728	85.048	77.428				6.4196	0.0	2.21263	4.66981	0.26946
2016/09/23 02:05:00		0.73677	323.717	28.2854	0.3625	1009.82	1.12292	28.5027	31.2533	25.3532	56.606	56.652	1590.83	79.041	99.826	84.24	74.543				6.8565	0.0	2.34613	4.95355	0.304634
2016/09/23 02:10:00		0.90647	316.281	28.1766	0.366146	1009.81	1.16667	28.5248	36.3743	24.9801	61.354	54.574	1609.79	80.88	94.01	80.001	72.683				8.2921	0.0	2.78475	5.8858	0.420207
