-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/09/17 00:00:00
EndTime: 2016/09/18 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/09/17 00:05:00		1.20685	167.607	29.7229	0.367708	1006.4	1.13021	27.3596	19.7963	31.9637	51.76	29.11	1604.58	18.4512	70.304	46.8792	34.4783				3.45867	0.0	2.20133	5.8183	0.247207
2016/09/17 00:10:00		1.00444	166.378	29.7224	0.364062	1006.35	1.11563	27.4724	16.2095	31.6042	47.8138	29.1482	1581.88	18.6548	68.682	45.7775	34.3775				3.52536	0.0	2.38706	6.1607	0.248134
2016/09/17 00:15:00		0.91031	162.359	29.625	0.365625	1006.34	1.12292	27.5523	16.147	30.43	46.577	29.5962	1529.38	18.2976	68.738	45.8158	34.065				3.52536	0.0	2.38706	6.1607	0.248134
2016/09/17 00:20:00		1.09123	168.571	29.6	0.366667	1006.32	1.10104	27.6157	16.5244	31.8267	48.3512	29.396	1559.38	18.4727	69.728	46.49	34.9383				3.53477	0.0	2.38251	6.128	0.241829
2016/09/17 00:25:00		0.87887	147.336	29.5052	0.363021	1006.26	1.10833	27.7408	15.5083	32.2752	47.7835	29.3245	1511.25	18.8834	68.354	45.5883	35.0317				3.58812	0.0	2.35673	5.9427	0.206099
2016/09/17 00:30:00		1.13148	157.299	29.5036	0.361979	1006.2	1.07187	27.783	19.4791	33.0728	52.552	30.0443	1476.46	18.837	72.061	48.0492	35.3175				3.58812	0.0	2.35673	5.9427	0.206099
2016/09/17 00:35:00		1.14171	155.812	29.5083	0.359896	1006.18	1.14479	27.8211	19.6109	34.0622	53.673	29.7964	1474.38	18.6441	67.106	44.795	34.1658				3.5673	0.0	2.35701	5.9555	0.206298
2016/09/17 00:40:00		0.87921	159.354	29.5109	0.357292	1006.16	1.09375	27.8989	22.2775	33.3843	55.662	29.8203	1451.25	18.3762	70.522	47.02	34.9233				3.44934	0.0	2.35863	6.028	0.207426
2016/09/17 00:45:00		0.67392	150.835	29.5031	0.360938	1006.07	1.15208	27.9258	22.5142	32.6175	55.132	29.7011	1394.58	18.6512	66.147	44.2283	34.6067				3.44934	0.0	2.35863	6.028	0.207426
2016/09/17 00:50:00		0.55857	157.006	29.4484	0.358854	1005.98	1.12292	27.9416	18.8002	31.5871	50.387	29.5009	1358.13	18.6655	65.527	43.8267	34.2867				3.85146	0.01688	2.43108	6.3308	0.201995
