-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/09/16 00:00:00
EndTime: 2016/09/17 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/09/16 00:05:00		1.27474	86.329	30.7234	0.361979	1006.02	1.09375	27.2146	44.3451	28.4856	72.831	25.2443	3932.92	18.7977	97.084	66.456	55.07				6.7324	0.19248	7.2975	16.9242	0.96578
2016/09/16 00:10:00		1.23933	72.767	30.7245	0.361458	1006.0	1.16667	27.3027	48.0546	29.8857	77.94	25.1823	3750.0	18.4012	102.584	70.299	56.426				6.9043	0.189404	7.93	16.2595	1.05158
2016/09/16 00:15:00		0.97198	93.076	30.7135	0.364583	1005.97	1.18125	27.3475	49.1378	30.5601	79.698	25.0965	3600.42	18.5227	104.877	72.244	57.488				6.9043	0.189404	7.93	16.2595	1.05158
2016/09/16 00:20:00		0.75847	106.796	30.6	0.365625	1005.88	1.1375	27.4259	45.6359	29.1668	74.803	24.9821	3408.33	18.6155	102.055	71.668	57.798				7.093	0.222335	7.9047	16.336	1.0591
2016/09/16 00:25:00		0.7526	70.477	30.4651	0.364062	1005.82	1.15208	27.5497	45.6739	30.3033	75.977	25.2633	3373.13	18.9727	103.581	71.754	59.437				8.32	0.436389	7.7404	16.8329	1.10798
2016/09/16 00:30:00		0.69477	76.265	30.3563	0.365625	1005.78	1.15937	27.6001	48.9011	29.3585	78.26	25.3539	3289.17	19.1013	104.944	72.794	59.948				8.32	0.436389	7.7404	16.8329	1.10798
2016/09/16 00:35:00		0.72299	82.49	30.2667	0.361458	1005.74	1.10833	27.646	43.6862	29.7556	73.442	25.1727	3103.75	18.8298	107.582	73.662	60.436				7.9565	0.396288	7.5214	16.2081	1.09206
2016/09/16 00:40:00		0.63937	101.927	30.1714	0.366146	1005.72	1.1375	27.7427	41.5914	29.7693	71.361	25.2681	2984.38	18.9584	108.018	74.733	61.269				5.8965	0.169044	6.2805	12.6674	1.00182
2016/09/16 00:45:00		0.75526	85.701	30.0698	0.367188	1005.72	1.15937	27.7806	40.1821	30.2143	70.396	25.5016	2894.58	18.9763	104.366	72.037	60.375				5.8965	0.169044	6.2805	12.6674	1.00182
2016/09/16 00:50:00		0.61241	95.866	30.001	0.361979	1005.63	1.10104	27.8085	36.4413	29.9987	66.44	25.3968	2792.71	19.0906	104.283	71.758	59.982				5.9713	0.17129	6.3168	12.8188	1.00858
2016/09/16 00:55:00		0.61166	88.477	29.9167	0.363021	1005.56	1.1375	27.8735	34.2571	29.2832	63.54	25.4063	2703.33	19.2334	105.892	73.812	60.693				6.3952	0.184016	6.5222	13.6768	1.04684
2016/09/16 01:00:00		0.79791	79.948	29.9172	0.364062	1005.56	1.12292	27.8791	32.2292	29.1497	61.379	25.3872	2656.25	19.4263	101.838	71.815	60.837				6.3952	0.184016	6.5222	13.6768	1.04684
2016/09/16 01:05:00		0.74652	100.968	29.9151	0.365104	1005.54	1.14479	27.8931	28.4951	28.7971	57.292	25.4016	2504.58	19.3513	101.712	71.936	61.067				6.1373	0.175403	6.3601	13.1934	1.03952
2016/09/16 01:10:00		0.76885	71.389	29.9172	0.363021	1005.51	1.14479	27.962	27.4946	29.6084	57.103	25.3491	2454.17	19.4263	101.121	72.24	61.492				4.67607	0.126598	5.4415	10.4542	0.99803
