-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2016/10/07 00:00:00
EndTime: 2016/10/08 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2016/10/07 00:05:00		1.41543	187.899	28.4948	0.359896	1008.5	1.23229	26.8992	35.0544	10.9102	45.9646	27.0985	3720.42	6.5897	61.75	41.8525	33.2533				5.6629	0.0	4.80162	9.8666	0.392152
2016/10/07 00:10:00		1.33136	194.277	28.4094	0.366146	1008.48	1.18125	26.8989	30.4828	10.0783	40.5611	27.0032	3398.75	7.7362	58.846	39.7383	32.3283				5.6629	0.0	4.80162	9.8666	0.392152
2016/10/07 00:15:00		1.08369	183.319	28.3995	0.361458	1008.43	1.16667	26.9263	24.9463	15.0558	40.0021	26.6981	3100.42	7.7684	60.27	40.4383	32.1533				5.5248	0.0	4.03232	8.9055	0.34299
2016/10/07 00:20:00		1.43269	182.796	28.4052	0.358333	1008.4	1.21771	26.9977	37.9242	12.6081	50.532	27.0318	3019.17	4.54673	62.73	41.8358	32.6417				5.4327	0.0	3.51945	8.2648	0.310215
2016/10/07 00:25:00		1.32694	182.684	28.4042	0.365104	1008.41	1.14479	27.0364	34.2705	18.4483	52.719	27.0699	2984.58	4.61816	60.732	40.635	31.4242				5.4327	0.0	3.51945	8.2648	0.310215
2016/10/07 00:30:00		1.14985	195.599	28.3542	0.358333	1008.46	1.18854	27.0927	28.274	19.1638	47.4378	26.8554	2862.71	6.0861	74.162	39.7925	30.5425				4.32597	0.0	3.0172	6.8346	0.244959
2016/10/07 00:35:00		1.04086	183.993	28.3057	0.358854	1008.44	1.12292	27.1845	32.3766	17.9999	50.377	26.8745	2734.58	5.3611	67.988	37.52	29.4775				3.58812	0.0	2.68237	5.8811	0.201455
2016/10/07 00:40:00		0.95618	202.945	28.3042	0.360938	1008.38	1.1375	27.202	27.001	20.9063	47.9073	26.7839	2633.96	6.1004	66.281	37.0092	28.9708				3.58812	0.0	2.68237	5.8811	0.201455
2016/10/07 00:45:00		0.9239	193.906	28.2667	0.361979	1008.32	1.13021	27.2471	21.9224	21.3205	43.2429	26.8745	2444.38	7.5219	69.842	37.1942	28.7475				3.93961	0.0	2.75119	6.5408	0.210326
2016/10/07 00:50:00		1.18555	204.249	28.2021	0.364062	1008.21	1.07917	27.3123	22.9788	25.4045	48.3833	26.8316	2322.71	5.7182	76.365	37.8475	28.575				4.17394	0.0	2.79707	6.9806	0.216241
2016/10/07 00:55:00		1.11625	201.126	28.1995	0.361979	1008.18	1.06458	27.3199	20.1737	23.7887	43.9624	26.9269	2188.54	7.1433	73.08	37.4483	28.5817				4.17394	0.0	2.79707	6.9806	0.216241
2016/10/07 01:00:00		1.25739	200.999	28.2016	0.361458	1008.15	1.06458	27.3376	17.7952	27.4859	45.2811	26.8173	2112.5	6.479	76.333	38.0475	28.7108				3.57745	0.0	2.43503	5.9854	0.2039
2016/10/07 01:05:00		0.95701	186.582	28.2	0.361979	1008.12	0.99896	27.3749	18.0431	26.2433	44.2864	26.4693	2021.25	6.629	73.361	37.9742	29.8517				3.17979	0.0	2.19367	5.3219	0.195673
2016/10/07 01:10:00		0.93954	186.214	28.2026	0.361979	1008.11	1.07917	27.3741	21.0224	26.6472	47.6696	26.4121	1971.88	5.1896	79.581	41.4367	31.4058				3.17979	0.0	2.19367	5.3219	0.195673
2016/10/07 01:15:00		1.05231	194.167	28.2016	0.363021	1008.09	1.02083	27.3773	21.0983	29.0675	50.166	26.2119	1959.38	4.69674	75.153	42.605	32.1775				3.15866	0.0	2.17064	5.2224	0.078269
2016/10/07 01:20:00		0.92942	201.549	28.1984	0.356771	1008.03	1.04271	27.4342	22.2596	27.2805	49.5402	26.5217	2024.17	4.80032	87.338	44.9875	33.2808				3.14458	0.0	2.15528	5.156	0.0
2016/10/07 01:25:00		0.64673	188.059	28.1885	0.365625	1008.02	1.05	27.4286	39.1012	13.0087	52.11	26.4169	2068.96	4.01455	91.455	45.8733	34.6008				3.14458	0.0	2.15528	5.156	0.0
2016/10/07 01:30:00		0.91732	220.808	28.1005	0.359375	1008.05	1.04271	27.4493	31.4811	19.3726	50.854	26.4931	2198.13	4.43958	82.312	45.6533	35.2142				3.77266	0.0	2.33189	5.5513	0.0
2016/10/07 01:35:00		0.72703	224.252	28.1026	0.363542	1008.04	1.05729	27.4997	27.5772	20.8652	48.4424	26.4741	2375.63	4.61459	86.712	45.8075	35.2992				4.19138	0.0	2.44963	5.8148	0.0
2016/10/07 01:40:00		0.78265	218.535	28.0995	0.364583	1008.0	1.05729	27.4877	29.1986	19.5815	48.7801	26.6838	2563.13	4.21457	84.442	46.7117	35.2992				4.19138	0.0	2.44963	5.8148	0.0
2016/10/07 01:45:00		0.60051	245.917	28.1057	0.363542	1007.96	1.15937	27.4839	41.8303	12.6595	54.49	27.0985	2661.88	3.34308	82.509	47.4542	35.8008				4.56588	0.0	2.69308	5.9655	0.132047
2016/10/07 01:50:00		0.70469	216.616	28.1089	0.365104	1007.95	1.05	27.5263	30.2125	17.8287	48.0412	27.1748	2663.75	5.1611	79.799	47.6883	36.7983				4.81555	0.0	2.85538	6.0659	0.220079
2016/10/07 01:55:00		0.466835	201.84	28.2016	0.363542	1007.98	1.07917	27.5054	31.854	17.7021	49.5561	27.3178	2669.17	4.34315	89.002	49.6642	37.59				4.81555	0.0	2.85538	6.0659	0.220079
2016/10/07 02:00:00		0.487507	220.725	28.2036	0.359896	1007.99	1.10833	27.5217	36.4033	17.3666	53.77	27.4083	2661.46	3.53952	90.511	50.492	37.725				4.91388	0.0	2.77318	6.265	0.088032
