-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/09/21 00:00:00
EndTime: 2015/09/22 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/09/21 00:05:00		1.37975	79.174	28.9667	52.032	1006.22	1.02083	26.8058	32.2292	33.826	66.055	21.6693	1106.25	31.7521	36.6775	26.0558	19.0875								
2015/09/21 00:10:00		1.33402	94.596	28.9927	51.869	1006.13	1.10833	26.6006	6.6308	9.8695	16.5002	21.1735	1041.88	30.9842	34.7558	24.9175	19.3267								
2015/09/21 00:15:00		1.32289	96.324	28.9641	51.706	1006.06	1.09375	26.4538	0.136233	1.33852	1.47476	20.2536	1030.83	31.6093	34.825	25.1017	19.375								
2015/09/21 00:20:00		1.07832	73.083	28.8932	51.75	1006.1	1.03542	26.3284	0.158567	0.126663	0.28523	20.0963	1024.38	31.6735	38.5592	26.7567	20.3667								
2015/09/21 00:25:00		1.4814	96.926	28.8969	51.901	1006.05	0.98438	26.2309	186.693	1.42068	188.114	19.8675	1027.5	31.5664	38.0217	28.2242	22.9933								
2015/09/21 00:30:00		1.85862	84.702	28.899	52.138	1006.08	1.04271	26.1652	212.051	0.260173	212.311	19.6053	992.5	31.1378	38.9742	29.7092	24.5467								
2015/09/21 00:35:00		0.98035	80.292	28.8917	52.306	1006.17	1.06458	26.2119	214.757	0.414223	215.172	20.1106	954.58	31.2449	36.425	28.695	23.4508								
2015/09/21 00:40:00		1.06611	78.618	28.7979	52.616	1006.18	1.11563	26.2906	217.299	0.284137	217.583	19.6387	974.79	31.8057	35.5875	27.6875	22.8317								
2015/09/21 00:45:00		1.35114	74.512	28.8021	52.955	1006.16	1.00625	26.3705	76.695	31.4775	108.172	19.796	942.71	31.7164	39.1408	29.6325	24.0858								
2015/09/21 00:50:00		1.30426	74.987	28.7214	53.261	1006.19	1.10833	26.4011	23.4656	27.8214	51.287	19.9056	884.79	31.7164	37.7275	27.865	22.3317								
2015/09/21 00:55:00		1.38772	73.195	28.7031	53.62	1006.22	1.08646	26.3601	26.0116	28.4411	54.453	19.8675	856.67	31.6093	32.6808	25.0983	19.56								
2015/09/21 01:00:00		1.32777	87.706	28.6349	53.921	1006.09	1.11563	26.2581	14.9365	22.0086	36.9451	19.3717	819.58	31.5557	32.9917	24.3417	18.7883								
2015/09/21 01:05:00		1.32997	86.34	28.5969	54.215	1006.05	1.05729	26.1654	36.2671	30.3718	66.639	19.7578	809.38	31.7164	33.175	24.8267	19.6483								
2015/09/21 01:10:00		1.43123	92.699	28.5865	54.479	1005.98	1.08646	26.0806	15.2179	24.9561	40.174	19.3193	836.67	31.5271	33.6517	25.11	19.7033								
2015/09/21 01:15:00		1.50688	95.192	28.4917	54.707	1005.77	1.09375	26.0205	11.9327	23.3471	35.2798	18.9999	844.79	31.2021	34.095	24.4267	18.875								
2015/09/21 01:20:00		1.38572	97.387	28.4214	54.834	1005.67	1.07917	25.9249	14.8829	23.2581	38.1411	19.0762	791.67	31.3949	33.735	25.0167	19.3467								
2015/09/21 01:25:00		1.32928	53.374	28.3917	55.065	1005.85	1.05729	25.908	18.5746	26.2638	44.8384	19.0428	784.79	31.3878	36.7317	27.515	21.3533								
2015/09/21 01:30:00		0.64854	41.7377	28.3917	55.447	1006.09	1.11563	25.9536	27.8541	31.8883	59.742	18.6377	799.17	31.3092	33.2458	27.2617	21.8567								
2015/09/21 01:35:00		0.51213	21.3286	28.3922	55.777	1006.05	1.06458	25.9775	10.9969	25.3498	36.3467	18.366	735.42	31.1271	33.4883	25.44	19.8883								
2015/09/21 01:40:00		0.387445	334.431	28.3099	55.935	1005.94	1.07917	26.0178	17.2704	25.9317	43.2021	18.5042	664.17	31.5557	32.1092	26.1017	20.7333								
2015/09/21 01:45:00		0.65088	359.582	28.2323	55.993	1005.94	1.10104	26.0503	3.5108	17.1098	20.6206	18.2611	602.08	31.1985	33.5875	27.2367	21.7458								
2015/09/21 01:50:00		0.73061	20.7338	28.1854	56.156	1005.75	1.15208	26.0626	3.61353	16.7264	20.3399	17.9846	554.17	31.4485	35.9175	31.7625	25.7983								
2015/09/21 01:55:00		0.884	330.111	28.0974	56.425	1005.53	1.04271	26.0621	14.7445	22.3407	37.0851	18.1181	538.75	31.4664	46.8758	36.5808	28.65								
2015/09/21 02:00:00		0.57276	37.4314	28.088	56.752	1005.39	1.15208	26.0301	10.4252	26.2946	36.7198	18.1515	527.92	31.7343	38.4608	33.7392	27.98								
2015/09/21 02:05:00		0.77865	39.0119	27.6703	55.841	1005.75	1.02813	26.0003	3.03287	18.842	21.8749	17.9227	503.13	31.5378	11.7858	11.2508	10.4075								
2015/09/21 02:10:00		0.55972	70.667	26.5688	54.081	1006.05	1.02813	25.9534	0.94917	11.2148	12.164	17.3602	449.583	30.977	4.84333	3.805	2.96333								
2015/09/21 02:15:00		0.114149	36.2896	26.0286	54.292	1005.86	1.06458	25.8669	3.6582	15.4495	19.1077	17.8083	408.125	31.6092	4.32417	3.47833	2.75583								
2015/09/21 02:20:00		1.82378	132.011	25.7568	54.867	1005.45	1.11563	25.7936	8.6251	24.7849	33.4101	17.3983	372.917	31.2556	8.8758	6.9067	5.565								
2015/09/21 02:25:00		1.0389	130.844	25.8104	55.707	1005.05	1.08646	25.7187	4.3282	18.1608	22.489	17.4031	350.208	31.3307	14.9317	12.0233	10.38								
2015/09/21 02:30:00		1.36872	126.26	25.8125	56.291	1005.05	1.05	25.6763	12.8595	25.3909	38.2504	17.3602	341.667	31.7164	10.705	8.7525	7.4708								
2015/09/21 02:35:00		1.5911	165.6	25.8891	56.722	1004.92	1.05729	25.6108	0.94917	9.4518	10.401	17.5318	319.792	31.6057	7.2492	5.9142	5.1642								
2015/09/21 02:40:00		0.80951	244.658	26.0349	57.148	1004.95	1.03542	25.578	7.4928	23.3951	30.8879	17.4508	315.833	31.4878	9.2883	7.5492	6.2108								
2015/09/21 02:45:00		1.19065	311.367	26.1104	57.59	1004.9	1.05729	25.5509	3.6582	20.3654	24.0236	17.4841	326.875	31.4735	10.2442	8.3742	7.0908								
2015/09/21 02:50:00		1.32672	305.383	26.0646	57.772	1004.8	1.08646	25.5074	2.10603	15.5556	17.6617	17.4984	309.583	31.2449	10.0983	8.5483	7.275								
2015/09/21 02:55:00		0.65472	307.839	26.0036	57.809	1004.76	1.05	25.4814	0.1139	13.9775	14.0914	17.3983	299.167	31.4378	11.1225	8.8767	7.3067								
2015/09/21 03:00:00		0.83015	320.71	26.0042	57.922	1004.73	1.07187	25.4642	3.69617	17.7637	21.4598	17.2124	298.958	31.0735	10.3183	8.7125	7.3242								
2015/09/21 03:05:00		1.15019	316.082	26.0042	58.066	1004.7	1.08646	25.4475	2.59067	16.7743	19.365	17.0075	299.583	31.1163	10.1175	8.2333	6.8042								
2015/09/21 03:10:00		1.17501	323.544	25.9714	58.146	1004.86	1.08646	25.4339	0.68117	12.8649	13.5461	17.0265	276.875	31.5843	8.0725	6.7533	5.7517								
