-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/09/09 00:00:00
EndTime: 2015/09/10 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/09/09 00:05:00		0.53438	185.063	26.7885	54.985	1007.92	1.12292	26.2232	69.939	48.3306	118.27	23.8524	2471.46		78.541	52.844	40.8317								
2015/09/09 00:10:00		0.58869	207.476	26.7911	55.003	1007.87	1.06458	25.9872	7.7318	16.4217	24.1535	23.1708	2258.54		77.657	53.202	42.1192								
2015/09/09 00:15:00		0.0	502.0	26.7938	55.03	1007.86	1.00625	25.7684	0.015633	0.321793	0.337427	22.9849	2196.04		86.207	58.014	45.3383								
2015/09/09 00:20:00		0.0	502.0	26.7885	54.997	1007.82	1.03542	25.6489	1.24173	0.013693	1.25543	22.2222	2151.46		87.688	58.758	46.6617								
2015/09/09 00:25:00		0.0	502.0	26.7891	54.983	1007.81	1.03542	25.578	150.198	1.37618	151.575	22.5606	2141.04		91.128	61.288	48.0467								
2015/09/09 00:30:00		0.0	502.0	26.8781	54.983	1007.73	1.05729	25.5466	214.686	0.84899	215.535	22.9658	2178.75		91.402	61.678	48.7183								
2015/09/09 00:35:00		0.0	502.0	26.8833	54.939	1007.69	1.03542	25.5093	216.745	0.6607	217.406	22.9801	2173.33		86.695	60.73	49.6117								
2015/09/09 00:40:00		0.0	502.0	26.8849	54.968	1007.58	0.97708	25.4988	218.125	0.243057	218.368	23.6236	2060.83		88.387	62.505	50.243								
2015/09/09 00:45:00		0.0	502.0	26.8078	54.985	1007.54	1.03542	25.4956	98.908	33.5658	132.473	23.5283	2004.17		88.163	61.662	50.252								
2015/09/09 00:50:00		0.0	502.0	26.7182	55.053	1007.48	1.07187	25.5004	45.2942	43.538	88.832	23.4806	1921.67		79.549	57.989	48.385								
2015/09/09 00:55:00		0.0	502.0	26.5333	54.837	1007.45	1.05729	25.5039	23.5795	44.0275	67.607	23.2566	1777.29		63.918	49.2567	41.3833								
2015/09/09 01:00:00		0.0	502.0	26.4057	55.042	1007.36	1.02083	25.4876	62.281	47.2146	109.496	23.6045	1673.13		71.957	52.904	44.4083								
2015/09/09 01:05:00		0.0	502.0	26.4438	55.468	1007.27	1.05	25.4543	55.842	48.6832	104.525	23.39	1652.92		72.827	53.556	44.7967								
2015/09/09 01:10:00		0.53028	77.886	26.4047	55.59	1007.29	1.06458	25.432	23.6867	44.1473	67.834	23.3376	1570.83		69.529	52.752	44.8483								
2015/09/09 01:15:00		0.350276	72.039	26.3276	55.643	1007.26	1.04271	25.4172	25.565	41.8092	67.374	23.0039	1470.0		68.817	54.333	46.4192								
2015/09/09 01:20:00		0.456	45.4205	26.3151	55.74	1007.23	1.03542	25.3981	9.9919	39.5806	49.5725	22.8419	1369.79		68.396	54.856	47.0367								
2015/09/09 01:25:00		0.53419	346.945	26.3062	55.918	1007.17	1.05	25.3563	17.0113	43.6098	60.621	23.6141	1293.75		80.532	58.917	49.1133								
2015/09/09 01:30:00		0.484791	30.5746	26.3146	56.028	1007.06	1.07917	25.3195	22.4852	46.3793	68.865	23.5712	1236.67		80.458	58.562	47.81								
2015/09/09 01:35:00		0.490283	30.2123	26.4047	56.218	1007.04	1.06458	25.2838	28.2539	45.9583	74.212	23.7809	1222.08		80.472	59.971	49.4225								
2015/09/09 01:40:00		0.464021	38.6319	26.4573	56.289	1007.01	1.06458	25.2569	34.8489	46.0027	80.852	23.2423	1223.75		84.82	63.782	51.583								
2015/09/09 01:45:00		0.55563	29.0998	26.5089	56.441	1006.99	1.11563	25.2521	49.6671	45.0921	94.759	23.8476	1265.0		96.954	69.938	54.655								
2015/09/09 01:50:00		0.59746	48.556	26.4969	56.349	1006.91	1.01354	25.2209	49.2026	44.9449	94.148	24.2099	1275.42		89.422	65.163	52.897								
2015/09/09 01:55:00		0.0	502.0	26.4776	56.255	1006.91	1.05	25.1877	47.5119	44.4828	91.995	23.9001	1268.33		92.505	65.422	52.413								
2015/09/09 02:00:00		0.0	502.0	26.4797	56.168	1006.87	1.05	25.1681	53.986	45.3112	99.298	23.7714	1251.88		92.872	64.146	52.247								
2015/09/09 02:05:00		0.0	502.0	26.476	56.155	1006.78	1.00625	25.1385	61.506	44.4314	105.937	23.3471	1253.33		94.606	65.85	53.789								
2015/09/09 02:10:00		0.0	502.0	26.4297	56.103	1006.8	1.02083	25.0945	62.558	44.9141	107.472	23.4425	1276.04		90.994	63.804	51.923								
2015/09/09 02:15:00		0.0	502.0	26.4031	56.156	1006.76	1.02813	25.0577	70.799	43.9316	114.731	23.7761	1280.42		96.77	66.76	53.668								
2015/09/09 02:20:00		0.0	502.0	26.4464	56.242	1006.72	1.02813	25.0293	91.104	43.425	134.529	23.9954	1294.58		100.816	69.343	55.528								
2015/09/09 02:25:00		0.0	502.0	26.4786	56.41	1006.77	1.06458	25.0309	106.834	43.9933	150.827	24.1765	1374.79		104.022	72.089	57.899								
2015/09/09 02:30:00		0.0	502.0	26.4802	56.462	1006.83	1.05729	25.0328	102.439	45.0956	147.534	23.8143	1436.88		105.295	72.829	58.877								
2015/09/09 02:35:00		0.0	502.0	26.4766	56.499	1006.82	1.11563	25.0303	105.15	43.1203	148.27	23.4854	1475.21		108.162	74.128	60.362								
2015/09/09 02:40:00		0.0	502.0	26.4786	56.566	1006.74	0.99896	25.0083	83.254	41.8194	125.074	22.8085	1506.46		107.66	75.135	61.528								
2015/09/09 02:45:00		0.0	502.0	26.4813	56.571	1006.7	1.11563	25.0083	68.717	40.7	109.417	22.8991	1492.08		117.102	79.83	64.058								
2015/09/09 02:50:00		0.0	502.0	26.4755	56.669	1006.68	1.04271	25.0215	89.449	44.6813	134.131	22.5654	1476.04		122.413	82.962	65.657								
2015/09/09 02:55:00		0.0	502.0	26.5078	56.765	1006.63	1.07187	24.9989	71.761	42.2063	113.968	22.4081	1470.0		119.942	82.739	65.663								
2015/09/09 03:00:00		0.50894	41.5791	26.5812	56.854	1006.62	1.05729	24.9997	53.808	39.2417	93.049	22.084	1442.71		113.443	80.121	65.965								
2015/09/09 03:05:00		0.0	502.0	26.5807	56.803	1006.59	1.03542	25.0078	56.07	40.2926	96.363	21.8933	1411.67		119.092	83.344	68.181								
2015/09/09 03:10:00		0.56521	338.461	26.5573	56.755	1006.53	1.03542	25.0129	57.812	39.9537	97.766	21.5835	1387.5		111.701	81.499	69.152								
2015/09/09 03:15:00		0.58233	336.767	26.4755	56.692	1006.55	1.05	25.0156	57.327	38.5844	95.912	21.4548	1380.21		122.762	84.754	71.649								
2015/09/09 03:20:00		0.0	502.0	26.4771	56.658	1006.48	1.10104	25.0145	59.328	36.5886	95.917	21.4881	1361.04		127.395	88.173	74.338								
2015/09/09 03:25:00		0.5141	359.473	26.4786	56.662	1006.46	1.05729	25.0064	64.885	36.123	101.008	21.0734	1342.29		124.783	90.471	77.849								
2015/09/09 03:30:00		0.55811	24.9713	26.4771	56.662	1006.35	1.09375	25.0086	50.572	35.7909	86.363	21.0305	1336.46		121.782	94.325	82.303								
2015/09/09 03:35:00		0.52552	33.1369	26.4786	56.68	1006.32	1.06458	25.007	59.815	37.3828	97.198	21.3404	1376.04		142.137	103.285	86.658								
2015/09/09 03:40:00		0.5752	29.2824	26.4776	56.757	1006.43	1.02813	25.0008	62.833	35.8663	98.699	21.3404	1454.38		140.093	106.777	91.46								
2015/09/09 03:45:00		0.62108	354.591	26.4724	56.682	1006.45	1.07917	24.986	50.549	37.5095	88.059	21.1068	1470.21		129.512	102.907	89.265								
2015/09/09 03:50:00		0.64164	344.382	26.4703	56.659	1006.45	1.02813	24.971	33.9846	35.8218	69.806	20.4109	1445.42		132.88	106.123	90.135								
2015/09/09 03:55:00		0.405016	6.9221	26.4734	56.658	1006.42	1.08646	24.9506	31.6553	35.7875	67.443	20.5396	1422.08		130.772	105.8	90.38								
