-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/09/03 00:00:00
EndTime: 2015/09/04 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/09/03 00:05:00		1.14838	97.319	26.9865	56.564	1006.77	1.10833	26.5356	9.0651	31.5323	40.5974	17.0027	2027.71	32.8986	27.9925	24.8708	21.5233								
2015/09/03 00:10:00		1.35673	99.923	26.9865	56.561	1006.66	1.05729	26.3077	5.2014	15.494	20.6954	17.0313	1828.13	32.5236	26.2817	23.49	20.6133								
2015/09/03 00:15:00		1.71603	102.333	26.9859	56.565	1006.53	1.07187	26.1268	0.2412	1.75275	1.99395	16.8406	1671.67	32.8486	26.8825	23.5742	20.5375								
2015/09/03 00:20:00		1.30914	122.563	26.9911	56.565	1006.42	1.12292	26.0269	0.5159	0.023963	0.53986	16.5213	1579.79	32.0557	26.8783	23.5833	20.755								
2015/09/03 00:25:00		0.87647	114.732	26.9505	56.57	1006.37	1.11563	25.9939	131.521	1.10231	132.623	16.7453	1469.17	32.6736	25.755	22.7717	20.1933								
2015/09/03 00:30:00		0.67026	66.531	26.8932	56.567	1006.48	1.09375	25.9431	213.294	0.006847	213.301	16.3592	1371.04	32.7236	26.315	22.9217	20.1017								
2015/09/03 00:35:00		0.86488	70.261	26.8943	56.569	1006.62	1.1375	25.9136	215.164	0.058197	215.222	16.5975	1297.71	32.7236	26.9033	23.5083	20.3983								
2015/09/03 00:40:00		0.72761	72.308	26.8885	56.565	1006.66	1.00625	25.8884	216.531	0.136933	216.667	16.3449	1241.88	32.7986	29.7917	24.3383	20.8733								
2015/09/03 00:45:00		0.81822	89.59	26.8875	56.569	1006.62	1.04271	25.8621	111.93	31.6145	143.545	16.2686	1201.88	32.6736	34.9533	27.4267	22.2933								
2015/09/03 00:50:00		1.14312	100.558	26.9583	56.656	1006.5	1.05729	25.8433	37.08	43.1648	80.245	16.5213	1173.13	32.9236	32.6217	26.8617	22.0817								
2015/09/03 00:55:00		1.6468	98.228	26.9896	56.666	1006.45	1.13021	25.8344	15.6758	33.7746	49.4504	16.1113	1117.71	32.8236	29.3792	25.8517	21.8692								
2015/09/03 01:00:00		1.37665	100.199	26.9896	56.661	1006.47	1.15937	25.8097	29.6051	33.6308	63.236	16.2782	1060.63	32.8986	30.93	26.1267	21.7825								
2015/09/03 01:05:00		1.10303	147.531	26.9865	56.661	1006.45	1.12292	25.7912	31.1349	36.4859	67.621	16.383	1006.46	33.0736	28.1317	25.2808	21.5108								
2015/09/03 01:10:00		0.91006	149.562	26.9833	56.703	1006.39	1.10104	25.7729	29.2366	33.9697	63.206	16.1781	969.79	32.6736	29.0783	25.9883	21.7308								
2015/09/03 01:15:00		1.44966	151.136	26.9214	56.76	1006.29	1.10833	25.7748	16.7924	30.1767	46.9691	16.4736	935.21	32.8236	26.7867	24.5492	20.9017								
2015/09/03 01:20:00		1.95708	147.902	26.8891	56.761	1006.21	1.03542	25.7625	13.8132	24.7165	38.5296	16.2686	880.21	32.8236	25.8967	23.7992	20.5558								
2015/09/03 01:25:00		1.7931	146.0	26.8927	56.759	1006.17	1.04271	25.7568	10.4341	22.9911	33.4252	16.0494	824.58	32.7986	25.5258	23.5	20.3								
2015/09/03 01:30:00		1.02144	154.269	26.8854	56.763	1006.2	1.10104	25.7418	7.1958	19.3795	26.5753	15.9254	777.71	32.5736	24.9975	22.5892	19.2317								
2015/09/03 01:35:00		1.07631	150.292	26.8875	56.764	1006.22	1.09375	25.7106	10.816	22.9226	33.7387	15.5822	723.13	32.6486	25.705	23.0108	18.9367								
2015/09/03 01:40:00		1.98848	158.803	26.8599	56.764	1006.24	1.11563	25.6789	10.1818	22.6796	32.8613	15.9683	687.29	32.5736	20.655	19.1075	16.5842								
2015/09/03 01:45:00		1.93366	165.23	26.7229	56.696	1006.17	1.08646	25.6577	4.28353	15.7028	19.9864	15.9064	640.42	32.1736	16.8092	15.9417	14.6475								
2015/09/03 01:50:00		1.91492	166.814	26.5891	56.66	1006.08	1.11563	25.6483	3.01277	15.3639	18.3767	15.5679	599.79	32.7486	16.9542	15.9483	14.6033								
2015/09/03 01:55:00		2.56461	158.763	26.5276	56.569	1006.09	1.12292	25.6006	11.5664	22.9055	34.472	15.7014	554.58	32.6736	16.3492	15.8142	14.6583								
2015/09/03 02:00:00		2.15381	165.142	26.4844	56.565	1006.1	1.1375	25.5579	3.1155	11.6907	14.8062	15.5346	510.21	32.6486	16.605	15.88	14.8033								
2015/09/03 02:05:00		1.72362	176.132	26.463	56.564	1006.03	1.12292	25.5254	3.72967	14.4704	18.2001	15.9302	476.042	32.3986	17.0633	16.3833	15.1942								
2015/09/03 02:10:00		1.21095	182.26	26.4797	56.564	1005.99	1.06458	25.4996	6.0389	21.9264	27.9654	15.8873	453.333	32.345	19.3408	17.71	16.2033								
2015/09/03 02:15:00		1.56176	188.677	26.4818	56.589	1005.97	1.12292	25.4623	1.8291	16.9181	18.7472	15.4869	436.875	32.3557	19.4167	18.4342	17.1								
2015/09/03 02:20:00		1.27169	186.449	26.4828	56.659	1005.97	1.08646	25.451	5.8111	16.254	22.0651	15.73	417.917	32.645	20.5867	19.7092	18.375								
2015/09/03 02:25:00		1.73433	204.003	26.4792	56.658	1005.94	1.09375	25.4298	7.6067	26.88	34.4867	15.5822	413.542	32.5022	20.115	19.2208	18.0492								
2015/09/03 02:30:00		1.32519	202.214	26.4156	56.565	1005.89	1.07187	25.4263	5.1277	28.5369	33.6646	15.4917	417.5	32.445	17.7908	17.1033	16.235								
2015/09/03 02:35:00		1.07551	207.222	26.4042	56.566	1005.83	1.05729	25.422	3.7185	26.8218	30.5403	15.5346	430.0	32.3736	17.87	16.7958	15.7025								
2015/09/03 02:40:00		1.83697	208.028	26.3469	56.529	1005.74	1.15208	25.4245	2.22217	19.3076	21.5298	15.6299	429.583	32.6236	15.805	15.4242	14.7733								
2015/09/03 02:45:00		1.71625	194.761	26.3229	56.463	1005.63	1.10104	25.4223	4.39297	22.9226	27.3156	15.811	409.583	32.9986	16.5575	15.7592	14.7892								
2015/09/03 02:50:00		1.44424	180.757	26.3042	56.463	1005.5	1.09375	25.4288	1.32883	15.138	16.4668	15.7729	399.583	32.7736	16.1008	15.685	15.0675								
2015/09/03 02:55:00		1.84495	190.916	26.3104	56.462	1005.36	1.08646	25.4186	3.68723	20.0881	23.7754	16.0875	391.042	32.3736	16.6858	16.4083	15.715								
2015/09/03 03:00:00		1.89199	204.055	26.3135	56.462	1005.28	1.10104	25.4113	2.39413	16.5347	18.9288	15.8444	383.125	33.1236	17.26	16.9492	16.1217								
2015/09/03 03:05:00		1.70545	212.524	26.2307	56.465	1005.32	1.08646	25.4247	1.8559	17.1132	18.9691	15.6966	379.167	32.2236	17.0675	16.7017	15.8592								
2015/09/03 03:10:00		1.77122	208.725	26.2115	56.464	1005.29	1.03542	25.4255	2.42093	16.4286	18.8495	15.6013	357.5	32.6486	17.6308	17.0467	16.1683								
2015/09/03 03:15:00		1.33944	212.702	26.2964	56.466	1005.33	1.10104	25.3976	5.1411	26.12	31.2612	15.668	381.458	32.3736	18.6175	18.1017	17.0242								
2015/09/03 03:20:00		1.85664	209.577	26.313	56.461	1005.33	1.10833	25.4081	15.104	35.9827	51.087	15.6633	407.292	32.5736	19.5458	19.0183	17.9417								
2015/09/03 03:25:00		1.71784	199.731	26.3161	56.462	1005.33	1.15937	25.4032	4.7034	20.7796	25.483	15.7014	394.167	32.5736	19.7942	19.0367	17.8967								
2015/09/03 03:30:00		1.13367	189.006	26.3141	56.463	1005.26	1.11563	25.3995	1.19037	12.6458	13.8362	15.7109	402.917	32.9236	20.3467	19.5517	18.3442								
2015/09/03 03:35:00		0.93535	184.022	26.3115	56.464	1005.2	1.06458	25.3949	3.2294	15.8843	19.1137	15.9254	413.75	32.2986	22.0317	21.2667	19.86								
2015/09/03 03:40:00		1.09455	203.076	26.3141	56.531	1005.15	1.07917	25.3777	2.99267	19.4925	22.4851	16.1399	443.333	32.7736	22.9058	22.2467	20.9617								
2015/09/03 03:45:00		1.52092	211.018	26.3583	56.559	1005.16	1.09375	25.3606	4.41083	21.5293	25.9402	15.587	486.667	32.3986	24.2467	23.3583	21.9467								
2015/09/03 03:50:00		1.00169	179.972	26.4057	56.564	1005.23	1.10833	25.3565	7.0953	25.1649	32.2602	15.6347	545.42	32.6236	25.7658	24.3908	22.7567								
2015/09/03 03:55:00		0.70493	193.779	26.4047	56.564	1005.41	1.11563	25.3622	6.4119	31.1112	37.5231	15.6966	612.92	32.2486	26.0733	24.99	23.2517								
2015/09/03 04:00:00		0.88692	163.562	26.4438	56.566	1005.52	1.04271	25.3638	14.4787	31.5357	46.0144	15.6776	707.08	32.5736	28.2	26.66	24.7633								
2015/09/03 04:05:00		0.84119	164.409	26.4854	56.565	1005.53	1.11563	25.3659	14.6127	38.9883	53.601	15.7109	778.13	32.5986	30.8683	28.9783	26.9383								
2015/09/03 04:10:00		0.493875	321.854	26.4786	56.567	1005.51	1.18125	25.3584	7.0305	28.5403	35.5709	15.8968	851.25	32.6486	30.8967	28.9617	27.2383								
2015/09/03 04:15:00		0.98146	290.946	26.4125	56.556	1005.49	1.11563	25.3667	4.29247	21.3342	25.6267	15.5441	905.42	32.7986	29.4	28.5175	26.9533								
2015/09/03 04:20:00		0.64848	307.284	26.4474	56.563	1005.5	1.13021	25.3659	19.6355	35.5205	55.156	15.8921	963.75	32.1736	28.3475	27.0908	25.5283								
2015/09/03 04:25:00		0.56584	294.796	26.4083	56.479	1005.55	1.11563	25.3461	5.7799	21.7724	27.5523	15.5393	949.38	32.8736	25.485	24.48	22.9825								
2015/09/03 04:30:00		0.92675	292.315	26.4052	56.464	1005.51	1.12292	25.3495	12.0109	33.6753	45.6862	15.6013	976.25	32.2486	25.4417	24.535	22.9167								
2015/09/03 04:35:00		0.79259	284.53	26.4729	56.464	1005.47	1.07917	25.3426	8.7636	34.3874	43.151	15.5632	994.17	32.4986	25.4033	24.3742	22.7092								
2015/09/03 04:40:00		0.0	502.0	26.4786	56.463	1005.57	1.10833	25.342	9.2683	32.6038	41.8721	15.5584	952.92	32.6986	26.1258	24.6983	22.71								
2015/09/03 04:45:00		0.57754	186.885	26.4755	56.464	1005.72	1.12292	25.342	27.3874	48.2142	75.602	15.8492	981.25	32.5486	27.2817	25.2817	23.3233								
2015/09/03 04:50:00		0.64463	183.026	26.4802	56.466	1005.8	1.1375	25.3372	59.554	53.469	113.023	15.8444	1069.79	32.8986	28.7167	26.9633	24.265								
2015/09/03 04:55:00		0.90719	173.184	26.5698	56.561	1005.91	1.10104	25.3098	51.795	56.355	108.15	16.0923	1224.58	32.545	29.4692	27.055	24.6858								
2015/09/03 05:00:00		0.78398	163.929	26.5839	56.567	1005.92	1.09375	25.3093	21.7437	47.3618	69.106	15.9064	1372.92	32.4165	28.4258	26.8075	24.2725								
2015/09/03 05:05:00		0.88255	173.436	26.5833	56.563	1005.97	1.06458	25.3063	27.3717	44.1233	71.495	15.6347	1497.5	32.9486	28.0908	26.0592	23.8125								
2015/09/03 05:10:00		0.58781	329.384	26.5797	56.541	1006.11	1.05	25.294	16.3502	39.5087	55.859	15.6394	1581.88	32.7486	28.2617	26.0675	23.7917								
2015/09/03 05:15:00		0.52255	315.446	26.5745	56.464	1006.28	1.09375	25.2975	24.1535	41.0355	65.189	15.4726	1549.38	32.7665	27.8683	25.6492	23.2958								
2015/09/03 05:20:00		0.53299	41.3796	26.5807	56.461	1006.4	1.10833	25.2934	13.199	35.8012	49.0002	15.8396	1514.79	32.7343	28.635	25.4683	23.2392								
2015/09/03 05:25:00		0.0	502.0	26.5786	56.458	1006.36	1.01354	25.3114	22.8046	36.4243	59.229	15.7443	1475.0	32.8236	32.9425	27.32	24.3358								
2015/09/03 05:30:00		0.56804	326.27	26.5807	56.461	1006.3	1.02813	25.3222	25.6141	39.9948	65.609	15.7395	1514.58	32.7522	34.8283	28.2317	24.8408								
2015/09/03 05:35:00		0.67264	321.353	26.5802	56.457	1006.35	1.10104	25.3047	12.7322	33.2098	45.942	15.8396	1472.92	32.8379	36.2908	27.9133	24.5442								
2015/09/03 05:40:00		0.62926	330.935	26.5839	56.452	1006.35	1.06458	25.3034	27.307	40.4433	67.75	15.6728	1482.29	32.5915	28.3342	25.625	23.5375								
2015/09/03 05:45:00		0.78611	309.477	26.5771	56.373	1006.36	1.16667	25.3767	16.6919	32.4806	49.1725	15.7491	1402.92	32.8486	24.0475	21.2658	19.5325								
2015/09/03 05:50:00		0.82335	331.116	26.5177	56.355	1006.4	1.07917	25.7015	14.5948	32.5764	47.1713	16.0684	1356.25	32.4236	19.6067	18.0683	16.7767								
2015/09/03 05:55:00		1.10475	323.722	26.4349	56.286	1006.48	1.09375	25.9936	20.6807	34.6921	55.373	15.8063	1288.13	33.0022	18.5375	16.4767	14.9383								
2015/09/03 06:00:00		1.18563	320.66	26.4052	56.256	1006.52	1.06458	26.2895	31.6061	38.9883	70.594	16.3354	1289.58	33.3129	17.7067	15.6867	14.0092								
2015/09/03 06:05:00		1.05617	316.317	26.4047	56.257	1006.56	1.06458	26.5966	10.4274	31.279	41.7064	16.383	1234.17	33.0129	16.4642	14.1633	12.92								
2015/09/03 06:10:00		1.03179	319.188	26.3818	56.26	1006.61	1.06458	26.8954	14.3358	31.3748	45.7106	16.1876	1176.67	33.6165	14.3217	12.7917	11.6292								
2015/09/03 06:15:00		0.97907	321.063	26.3083	56.256	1006.64	1.07187	27.1792	22.3557	35.1474	57.503	16.4069	1161.67	33.5879	13.7292	11.81	10.7117								
2015/09/03 06:20:00		0.91026	324.276	26.3089	56.258	1006.69	1.00625	27.431	49.7654	40.5596	90.325	17.0218	1159.79	33.7165	15.91	13.1083	11.6425								
2015/09/03 06:25:00		1.15307	325.413	26.3766	56.343	1006.71	1.13021	27.6729	74.29	50.85	125.14	17.4603	1257.71	33.9273	14.9167	12.3767	10.9842								
