-- 1st mean values --
Format: XTAB(V:1;HEAD:2;COL:TCFFFFFFFFFFFFFFFFFFFFFFFF)
StartTime: 2015/09/26 00:00:00
EndTime: 2015/09/27 00:00:00
Period: 24 h
Station: Gia Lam

Time	MeasPt	Wind Spd.	Wind Dir.	Temp	RH	Barometer	Radiation	InnerTemp	NO	NO2	NOx	SO2	CO	O3	PM-10	PM-2.5	PM-1	CH4	NMHC	THC	BENZEN	TOLUEN	ETHYL BENZEN	MP-XYLEN	O-XYLEN
		m/s	degree	°C	%	hPa	W/m²	°C	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	µg/m3	ppm	ppmC	ppmC	ug/m3	ug/m3	ug/m3	ug/m3	ug/m3
2015/09/26 00:05:00		1.7817	128.51	28.7036	53.629	1003.53	1.18125	26.5657	19.3987	32.6209	52.02	20.8113	1427.08	0.0	33.6775	23.4667	18.1383								
2015/09/26 00:10:00		1.82467	129.982	28.7068	53.509	1003.47	1.09375	26.4164	2.13953	9.2978	11.4373	33.7861	1243.75	0.0	32.0492	22.8808	17.7092								
2015/09/26 00:15:00		1.90606	136.382	28.7031	53.38	1003.41	1.11563	26.3072	0.067	2.33814	2.40514	23.3853	1182.5	0.0	28.5508	21.2183	17.3858								
2015/09/26 00:20:00		2.04968	131.964	28.6953	53.177	1003.36	1.10104	26.2309	1.60353	0.068467	1.672	20.4919	1069.58	0.0	26.2383	20.7592	18.2725								
2015/09/26 00:25:00		1.84215	148.327	28.5927	53.072	1003.38	1.14479	26.1265	198.731	1.21186	199.943	20.5205	1031.25	0.0	46.1716	31.7792	19.1725								
2015/09/26 00:30:00		2.6455	146.72	28.5979	53.026	1003.24	1.18125	26.0269	212.859	0.003423	212.862	20.4347	985.42	0.0	56.191	37.445	19.1658								
2015/09/26 00:35:00		3.06911	140.309	28.5969	52.841	1003.08	1.07187	25.93	215.854	0.239633	216.094	20.5062	911.46	0.0	39.1375	26.095	14.7517								
2015/09/26 00:40:00		2.64063	138.883	28.5953	52.524	1003.05	1.07187	25.9445	215.028	1.76986	216.797	19.1954	823.13	0.0	30.6925	20.4642	12.3025								
2015/09/26 00:45:00		2.90586	140.01	28.6016	52.289	1003.01	1.12292	25.9907	28.0216	26.5924	54.614	19.1	745.42	0.0	28.7733	19.255	11.3625								
2015/09/26 00:50:00		2.12026	137.8	28.6016	52.171	1003.06	1.17396	26.025	29.8731	26.2946	56.168	19.8198	671.67	0.0	27.9867	18.7383	11.115								
2015/09/26 00:55:00		1.55521	133.556	28.6286	52.071	1003.16	1.1375	26.0352	18.9454	25.0793	44.0247	20.1916	611.88	0.0	27.5817	18.5225	10.4767								
2015/09/26 01:00:00		1.90357	126.8	28.7057	51.932	1003.2	1.07187	26.0545	18.4764	24.0831	42.5595	19.6005	582.5	0.0	22.2292	14.9967	9.3775								
2015/09/26 01:05:00		2.18728	135.339	28.7062	51.8	1003.21	1.13021	26.0779	13.4916	21.5259	35.0175	19.4575	561.04	0.0	29.5392	19.6908	10.5817								
2015/09/26 01:10:00		1.61529	138.564	28.701	51.811	1003.21	1.08646	26.0706	24.0954	29.0572	53.153	19.2001	558.96	0.0	33.5683	22.3708	11.725								
2015/09/26 01:15:00		1.54569	129.505	28.7036	51.763	1003.21	1.09375	26.0658	19.2245	27.5715	46.7961	19.1	547.5	0.0	43.535	29.0242	13.8108								
2015/09/26 01:20:00		1.94559	133.492	28.7005	51.734	1003.16	1.10833	26.0505	36.3989	33.1926	69.592	19.243	558.96	0.0	45.41	30.2792	14.1483								
2015/09/26 01:25:00		2.68723	143.77	28.6995	51.666	1003.14	1.03542	26.0374	9.1946	23.9599	33.1545	18.8045	569.38	0.0	38.7333	25.8358	13.63								
2015/09/26 01:30:00		2.47112	144.652	28.7047	51.642	1003.06	1.13021	26.0019	9.4381	23.7511	33.1892	19.0047	545.21	0.0	35.7	23.8133	14.7725								
2015/09/26 01:35:00		2.135	140.619	28.7016	51.568	1003.0	1.14479	25.9925	34.6859	29.3311	64.017	18.8426	514.38	0.0	37.6183	25.345	16.9058								
2015/09/26 01:40:00		2.42122	135.929	28.6995	51.555	1003.02	1.07187	25.9845	11.8456	26.12	37.9656	18.9141	481.458	0.0	41.535	28.0325	18.0417								
2015/09/26 01:45:00		2.45271	134.207	28.7031	51.524	1002.99	1.09375	25.9992	12.9779	22.9706	35.9485	18.6281	482.083	0.0	43.8542	29.3817	19.25								
2015/09/26 01:50:00		2.5989	132.607	28.7005	51.435	1002.99	1.07917	25.9976	11.428	23.6723	35.1003	18.7139	473.958	0.0	45.18	30.2175	19.4592								
2015/09/26 01:55:00		2.68106	133.656	28.7375	51.456	1002.95	1.07917	26.0035	9.5497	22.5118	32.0616	18.7568	458.75	0.0	41.5708	28.0883	18.4767								
2015/09/26 02:00:00		1.87988	138.76	28.8005	51.456	1002.9	1.07187	25.9584	13.2303	23.532	36.7623	18.5805	441.042	0.0	39.1067	26.3	16.7225								
2015/09/26 02:05:00		2.33216	129.408	28.7995	51.434	1002.95	1.10104	25.9504	14.204	22.594	36.798	18.6377	450.208	0.0	36.415	24.3392	15.64								
2015/09/26 02:10:00		2.01835	141.9	28.7974	51.441	1002.9	1.06458	25.937	6.0255	22.0463	28.0718	18.7139	433.542	0.0	34.6025	23.3133	15.6442								
2015/09/26 02:15:00		2.42048	137.922	28.8042	51.358	1002.9	1.09375	25.9244	9.016	23.912	32.928	18.4851	428.333	0.0	38.4883	25.6925	16.1275								
2015/09/26 02:20:00		2.00438	136.771	28.8016	51.33	1002.94	1.04271	25.9324	5.9742	23.0185	28.9927	18.5852	434.583	0.0	37.9525	25.3783	15.8517								
2015/09/26 02:25:00		2.31724	136.197	28.7474	51.283	1002.88	1.06458	25.9085	5.9876	22.1421	28.1297	18.7711	441.042	0.0	35.365	23.7667	15.7708								
2015/09/26 02:30:00		1.67518	125.725	28.7953	51.274	1002.88	1.07187	25.8376	6.8407	20.4441	27.2848	18.9904	435.417	0.0	37.675	25.2933	16.2817								
2015/09/26 02:35:00		1.61579	133.032	28.7062	51.172	1002.89	1.05	25.8427	15.5261	24.4905	40.0167	19.4146	441.667	0.0	35.4733	23.755	15.0317								
2015/09/26 02:40:00		1.68078	134.301	28.6995	51.116	1002.89	1.1375	25.8398	13.7573	24.9801	38.7374	18.4375	467.292	0.0	33.585	22.5725	14.7242								
2015/09/26 02:45:00		2.2083	133.374	28.7375	51.064	1002.85	1.12292	25.8505	10.3671	22.9671	33.3343	18.2325	465.833	0.0	32.1192	21.6858	15.5808								
2015/09/26 02:50:00		1.99997	126.602	28.8005	50.985	1002.79	1.03542	25.8664	6.7983	24.8397	31.638	18.5185	458.958	0.0	33.4992	23.125	16.4675								
2015/09/26 02:55:00		2.08526	135.787	28.7979	50.997	1002.72	1.13021	25.8395	11.3677	26.5959	37.9635	18.5757	457.292	0.0	39.845	26.8225	17.4683								
2015/09/26 03:00:00		1.79382	129.358	28.8	50.988	1002.67	1.13021	25.8272	72.134	32.9359	105.07	19.3288	456.875	0.0	36.8817	24.8617	16.85								
2015/09/26 03:05:00		2.33349	131.038	28.8031	50.822	1002.69	1.06458	25.8218	33.6273	30.8579	64.485	18.9999	464.167	0.0	38.3133	26.05	16.3333								
2015/09/26 03:10:00		1.91467	126.592	28.7995	50.744	1002.68	1.07187	25.8215	12.2856	26.1543	38.4398	19.0714	447.708	0.0	33.0175	22.3267	15.4133								
2015/09/26 03:15:00		2.45987	127.565	28.8016	50.667	1002.66	1.11563	25.8202	12.2811	25.5518	37.8329	19.2573	446.042	0.0	34.0967	23.3492	15.8425								
2015/09/26 03:20:00		1.88627	130.388	28.801	50.623	1002.55	1.16667	25.8376	12.8305	25.6716	38.5021	18.2325	476.667	0.0	37.2733	25.0458	16.37								
2015/09/26 03:25:00		1.61799	126.137	28.8	50.591	1002.53	1.11563	25.8336	12.5335	26.7431	39.2765	18.6758	503.75	0.0	38.3492	25.6158	16.8								
2015/09/26 03:30:00		1.28327	103.009	28.7964	50.623	1002.58	1.10104	25.8352	18.2195	28.6225	46.842	18.7616	541.67	0.0	38.01	25.4792	16.3367								
2015/09/26 03:35:00		1.60772	91.984	28.799	50.727	1002.61	1.07917	25.8301	18.6461	23.8298	42.4759	18.8045	552.29	0.0	38.7592	25.9775	15.525								
2015/09/26 03:40:00		1.38806	79.133	28.7729	50.787	1002.8	1.06458	25.8256	31.0657	24.4974	55.563	19.5767	594.79	0.0	40.1892	26.8267	15.0375								
2015/09/26 03:45:00		1.6293	96.805	28.7062	50.83	1002.88	1.10833	25.7812	11.39	19.9067	31.2967	18.8951	631.67	0.0	29.595	19.7992	12.8075								
2015/09/26 03:50:00		2.0455	103.262	28.7005	51.053	1002.89	1.15208	25.756	43.8426	21.5328	65.375	18.733	648.75	0.0	38.4633	25.6375	14.4117								
2015/09/26 03:55:00		1.53328	97.666	28.6812	51.223	1002.96	1.10104	25.7501	29.8887	25.74	55.629	18.8522	739.17	0.0	28.2517	19.52	13.7475								
2015/09/26 04:00:00		1.48791	100.963	28.599	51.415	1003.02	1.10833	25.7555	9.284	17.4932	26.7772	18.9189	778.54	0.0	35.02	23.7367	16.7475								
2015/09/26 04:05:00		1.45703	87.596	28.5984	51.673	1003.14	1.07917	25.7504	34.4849	23.7168	58.202	18.7664	811.46	0.0	34.3075	23.9442	18.0658								
2015/09/26 04:10:00		1.14873	79.923	28.5943	51.932	1003.28	1.07917	25.7512	24.8414	25.4662	50.308	18.6186	877.5	0.0	33.2475	22.5917	16.6458								
2015/09/26 04:15:00		1.74943	73.465	28.5979	52.066	1003.4	1.12292	25.7396	16.4887	22.6659	39.1546	18.5948	961.67	0.0	30.075	20.7417	13.9442								
2015/09/26 04:20:00		1.34725	89.71	28.562	52.102	1003.41	1.11563	25.7469	21.2814	23.3779	44.6594	18.9046	969.38	0.0	27.5883	18.7742	12.7358								
2015/09/26 04:25:00		1.94565	100.911	28.4891	52.23	1003.37	1.10104	25.7418	17.4937	19.6705	37.1642	18.3517	913.96	0.0	31.7733	21.3583	14.1258								
2015/09/26 04:30:00		1.32003	101.004	28.4917	52.358	1003.34	1.06458	25.7184	29.5604	25.4491	55.009	18.8998	931.25	0.0	30.3417	20.3575	13.9783								
2015/09/26 04:35:00		1.5695	100.44	28.4917	52.421	1003.28	1.11563	25.7039	40.3094	22.5871	62.897	18.7044	939.58	0.0	32.3158	21.8575	15.1708								
2015/09/26 04:40:00		1.76806	98.552	28.4906	52.545	1003.34	1.13021	25.6951	38.1565	26.0139	64.17	19.6291	1054.38	0.0	33.4692	22.4058	15.3575								
2015/09/26 04:45:00		1.42493	102.586	28.4339	52.638	1003.43	1.12292	25.6433	20.0665	23.0116	43.0781	18.6806	1071.67	0.0	31.6583	21.7975	16.0633								
2015/09/26 04:50:00		1.62595	93.195	28.3943	52.724	1003.49	1.05729	25.6384	16.2252	21.0021	37.2273	19.4242	1104.17	0.0	33.4917	22.8533	16.955								
2015/09/26 04:55:00		1.94188	94.893	28.3922	52.826	1003.53	1.08646	25.6349	22.3758	22.416	44.7918	19.2621	1184.79	0.0	38.4917	26.0775	18.0425								
2015/09/26 05:00:00		1.56146	100.393	28.3948	52.967	1003.5	1.09375	25.6124	39.7466	24.4357	64.182	18.9332	1251.46	0.0	43.3558	29.1575	19.3158								
2015/09/26 05:05:00		1.80635	96.533	28.3896	53.045	1003.44	1.09375	25.5802	67.75	31.7446	99.495	19.0428	1292.29	0.0	40.5808	27.7133	19.795								
2015/09/26 05:10:00		1.73946	102.957	28.3932	53.12	1003.4	1.09375	25.5592	12.4709	20.9371	33.408	18.3135	1308.33	0.0	37.9333	27.4733	20.3858								
2015/09/26 05:15:00		2.18045	102.14	28.3937	53.172	1003.43	1.09375	25.5547	21.5517	22.7001	44.2518	18.9999	1324.79	0.0	40.8817	28.4517	20.6983								
2015/09/26 05:20:00		1.65597	103.11	28.3937	53.171	1003.42	1.07187	25.5353	55.291	29.3414	84.632	18.4708	1322.29	0.0	44.91	30.2392	22.0883								
